TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
75090092, 0.3395633, 0.5273117, -0.7858393, -0.8030207, -0.027468, 0.9416056, 2.975705, 2.83464, 0.3827994, 0.5356098, -0.4363048, -0.4330859, 0.09067979, 0.8327568, 0.3007533, 0.3296689, 0.4490416, -0.7375633, -0.748848
 75090125, 0.3394904, 0.5282008, -0.7853969, -0.8042414, -0.03318572, 0.921949, 2.944879, 2.807206, 0.3829826, 0.5346965, -0.4369916, -0.4329687, 0.1037235, 0.8223081, 0.2910765, 0.3131273, 0.4495734, -0.7376797, -0.7495831
 75090155, 0.3396883, 0.5269452, -0.7865167, -0.8043506, -0.02677229, 0.9190943, 2.926062, 2.786007, 0.3825988, 0.5331104, -0.4373471, -0.4384461, 0.1112669, 0.7989457, 0.2625067, 0.2597272, 0.4498621, -0.7387037, -0.7497599
 75090191, 0.3403773, 0.5275437, -0.7861816, -0.8041994, -0.03732844, 0.9155768, 2.92461, 2.818934, 0.3815163, 0.5328705, -0.4389893, -0.4381777, 0.1338346, 0.7956772, 0.2288603, 0.2543558, 0.4508514, -0.7386216, -0.7496198
 75090223, 0.340765, 0.5287973, -0.7862856, -0.8044683, -0.05521292, 0.8891547, 2.944648, 2.86314, 0.3813201, 0.5319495, -0.4389268, -0.4394681, 0.1224338, 0.7847423, 0.2094289, 0.2039391, 0.4509615, -0.7386218, -0.7496196
 75090255, 0.3426817, 0.5309468, -0.7863984, -0.8042241, -0.08648366, 0.9265001, 2.988709, 2.90195, 0.3815147, 0.5311087, -0.4391307, -0.4401926, 0.1199584, 0.7817456, 0.1899129, 0.1884634, 0.4511578, -0.7386653, -0.7495201
 75090291, 0.342891, 0.5311292, -0.7861063, -0.8028344, -0.102641, 0.9656086, 3.054896, 2.919103, 0.3810859, 0.5310381, -0.4402043, -0.4404687, 0.1139752, 0.8001666, 0.1649504, 0.1865609, 0.4512067, -0.7384849, -0.7483219
 75090323, 0.3441771, 0.5302851, -0.7848492, -0.8028146, -0.09805603, 0.9847015, 3.126097, 2.972236, 0.3810595, 0.530192, -0.440212, -0.4421673, 0.09954927, 0.802123, 0.1415043, 0.1837365, 0.4515571, -0.7375109, -0.7485204
 75090355, 0.343533, 0.529165, -0.7856877, -0.8012689, -0.08178303, 1.008435, 3.19012, 3.035051, 0.3811061, 0.529649, -0.4397815, -0.4424774, 0.1063075, 0.8278039, 0.1397683, 0.171115, 0.4511491, -0.7385726, -0.74742
 75090391, 0.3347048, 0.5281248, -0.7834535, -0.8010679, -0.06949196, 1.02675, 3.263288, 3.084037, 0.3811122, 0.5281705, -0.4383238, -0.4441545, 0.121127, 0.8291334, 0.1455094, 0.170304, 0.4506781, -0.7385464, -0.7485005
 75090427, 0.3346613, 0.5276272, -0.7829971, -0.8011498, -0.04736961, 1.037018, 3.276882, 3.134526, 0.3812932, 0.5274462, -0.437766, -0.4435861, 0.1215574, 0.8334427, 0.1527082, 0.1728754, 0.4502152, -0.7385647, -0.7489952
 75090456, 0.3348141, 0.5265619, -0.7829329, -0.8012275, -0.07759468, 1.011695, 3.323875, 3.170462, 0.3808548, 0.5268858, -0.4364997, -0.4448369, 0.1144562, 0.8302393, 0.1660644, 0.1845708, 0.4475267, -0.7387216, -0.7493361
 75090495, 0.335641, 0.5254071, -0.7823599, -0.801042, -0.08530071, 0.9831464, 3.338623, 3.165313, 0.3807988, 0.5269071, -0.4358326, -0.4452679, 0.1112348, 0.7969234, 0.1771249, 0.2182261, 0.4472999, -0.738421, -0.7493752
 75090524, 0.3357973, 0.5274139, -0.7841613, -0.8014388, -0.09344777, 1.005331, 3.326104, 3.169233, 0.3805796, 0.5265766, -0.4356057, -0.4452356, 0.1116115, 0.8218061, 0.1991828, 0.2230771, 0.4470662, -0.7398858, -0.74949
