TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
74926820, 0.1665717, 0.5921176, -0.7559438, -0.7860814, -0.1145516, 0.5667969, 2.995403, 2.885112, 0.2230288, 0.5057704, -0.4214838, -0.4232326, 0.002507348, 0.5775876, 0.05072322, 0.07493532, 0.239845, -0.710968, -0.7406733
 74926852, 0.1696667, 0.5713551, -0.7558979, -0.7837943, -0.1027463, 0.5495878, 2.987443, 2.865029, 0.2192956, 0.4954643, -0.418454, -0.4221163, -0.0003865568, 0.5576745, 0.05182604, 0.07421329, 0.2381103, -0.7101049, -0.7386553
 74926884, 0.1718185, 0.5478444, -0.7551886, -0.787936, -0.06921626, 0.532072, 2.990314, 2.856393, 0.2164677, 0.4792125, -0.4167373, -0.4278497, 0.01453151, 0.5423303, 0.08110205, 0.06984361, 0.2383527, -0.7089891, -0.7414764
 74926920, 0.1748497, 0.4994134, -0.7556584, -0.78588, -0.02239076, 0.527755, 2.964517, 2.862118, 0.2148438, 0.46606, -0.4146733, -0.4252439, 0.01802169, 0.5401502, 0.08208893, 0.07887256, 0.2410407, -0.7089428, -0.7409463
 74926952, 0.1766925, 0.4897234, -0.7535376, -0.7874503, -0.00781213, 0.5108193, 2.963936, 2.86389, 0.2127865, 0.4485051, -0.4138879, -0.4282678, 0.03140797, 0.5288148, 0.07554384, 0.06923561, 0.2426303, -0.7069237, -0.7418579
 74926985, 0.1794514, 0.4756831, -0.7445818, -0.7887203, 0.01795745, 0.5056465, 2.960914, 2.861903, 0.2116381, 0.4270922, -0.4143878, -0.4327183, 0.0621355, 0.5198426, 0.06504978, 0.05710135, 0.2468329, -0.7003967, -0.7426644
 74927022, 0.1713392, 0.4327306, -0.7486735, -0.7814525, 0.06721997, 0.5154333, 2.961162, 2.89589, 0.2097934, 0.4163084, -0.4215482, -0.4353389, 0.08080795, 0.5154851, 0.05530667, 0.03863615, 0.2568842, -0.7062481, -0.7362416
 74927052, 0.1730245, 0.428826, -0.765469, -0.7811513, 0.08303246, 0.5011861, 2.955272, 2.940627, 0.1953503, 0.3907652, -0.4596709, -0.4501057, 0.1115801, 0.5171703, 0.01970516, 0.01806489, 0.2632531, -0.7177609, -0.7347747
 74927084, 0.1709164, 0.4185779, -0.7784399, -0.7824495, 0.1163688, 0.5162193, 2.927642, 2.951939, 0.1956412, 0.3833228, -0.4649922, -0.4553023, 0.1188232, 0.5264674, 0.01292357, 0.005351007, 0.2760426, -0.7303878, -0.735945
 74927120, 0.1665144, 0.4093373, -0.7820123, -0.7780616, 0.1334213, 0.5315198, 2.919631, 2.958186, 0.1938127, 0.3841255, -0.4740749, -0.4614633, 0.1287204, 0.5416607, 0.00952843, -0.004897103, 0.2778088, -0.7324678, -0.7318836
 74927152, 0.164807, 0.3997619, -0.7829043, -0.7728711, 0.1647391, 0.5461429, 2.907713, 2.951288, 0.1945055, 0.3965364, -0.4775097, -0.4663878, 0.1503682, 0.5784338, -0.01012548, -0.0002060533, 0.2814103, -0.7336511, -0.7269326
