TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
85528377, -0.2882229, -0.06757988, -0.9152289, -0.9061059, -0.4965295, 0.3841527, 3.281171, 3.681851, -0.279969, -0.08089884, -0.3726103, -0.3944101, -0.4977757, 0.2126149, 0.5387155, 0.4601264, -0.09153481, -0.8569789, -0.8679667
 85528421, -0.2961676, -0.05852466, -0.9209753, -0.9397699, -0.5471011, 0.409319, 3.268359, 3.655127, -0.282051, -0.07494994, -0.3786453, -0.3995566, -0.4917385, 0.1933912, 0.4183764, 0.3884133, -0.09822214, -0.8498262, -0.8718357
 85528455, -0.2691171, -0.06645104, -0.8648931, -0.9352354, -0.5663087, 0.3864942, 3.25648, 3.676976, -0.2809561, -0.06352035, -0.4089507, -0.4302974, -0.4787305, 0.1691162, 0.3973689, 0.340632, -0.1134341, -0.8234475, -0.8620234
 85528489, -0.2628791, -0.140384, -0.9061965, -0.9450807, -0.5658295, 0.3579994, 3.249257, 3.70429, -0.2775367, -0.05877579, -0.4587866, -0.4672523, -0.4723238, 0.1526333, 0.3127815, 0.2856654, -0.106373, -0.8647137, -0.8580865
 85528522, -0.2638821, -0.05697482, -0.9105799, -0.8957787, -0.5580455, 0.3389267, 3.290195, 3.708304, -0.2724183, -0.05727585, -0.4639055, -0.4717337, -0.4632964, 0.1355994, 0.307996, 0.2481751, -0.1187885, -0.8691469, -0.8543457
 85528555, -0.2621428, -0.05529585, -0.883289, -0.895512, -0.5590298, 0.3002307, 3.345225, 3.739054, -0.2687398, -0.05709036, -0.4629515, -0.4725906, -0.4582165, 0.1046937, 0.2913426, 0.2453881, -0.1187337, -0.8418376, -0.8540606
 85528590, -0.256727, -0.1162481, -0.8815498, -0.9329833, -0.5675877, 0.2364633, 3.382604, 3.793939, -0.2653612, -0.05729266, -0.4575673, -0.4677976, -0.4591497, 0.08836689, 0.282225, 0.2587137, -0.119009, -0.8401384, -0.8528492
 85528622, -0.2558868, -0.05219039, -0.881058, -0.8913859, -0.5715325, 0.2100068, 3.45211, 3.829447, -0.2649743, -0.05600965, -0.4510179, -0.4642328, -0.4604616, 0.08273421, 0.2678363, 0.2688152, -0.1167574, -0.8396691, -0.849997
 85528652, -0.2554702, -0.04879512, -0.8807297, -0.8930829, -0.6006867, 0.186552, 3.459491, 3.886271, -0.268645, -0.0535713, -0.4504642, -0.4625788, -0.4586188, 0.07577741, 0.2688326, 0.2743026, -0.1164748, -0.8393267, -0.8516799
 85528686, -0.2547918, -0.08336828, -0.8772407, -0.9317146, -0.6175325, 0.1782284, 3.486015, 3.947285, -0.2732841, -0.05031977, -0.4474433, -0.4597909, -0.4611878, 0.0648747, 0.2723386, 0.2887658, -0.1179578, -0.8357543, -0.8597405
 85528719, -0.2555566, -0.07579067, -0.8770518, -0.9347143, -0.6341795, 0.1795056, 3.495877, 3.977912, -0.2742233, -0.04595556, -0.4487959, -0.4590888, -0.4644594, 0.06246741, 0.2714843, 0.2931267, -0.1208688, -0.8356013, -0.854434
 85528751, -0.2567443, -0.04784483, -0.8775918, -0.8903944, -0.6560332, 0.1328899, 3.535794, 3.991563, -0.2749824, -0.04758167, -0.4541273, -0.4588823, -0.4720492, 0.06162494, 0.2719571, 0.2983044, -0.1194667, -0.8361405, -0.8489431
 85528786, -0.2633667, -0.05687625, -0.8627734, -0.8933178, -0.688004, 0.1418467, 3.558765, 4.038496, -0.2782715, -0.05912436, -0.4466237, -0.4643824, -0.4839858, 0.06219368, 0.2770323, 0.3031717, -0.1196779, -0.8213503, -0.8518947
 85528818, -0.2635316, -0.05339091, -0.9161664, -0.8930342, -0.6987539, 0.1374747, 3.560638, 4.045433, -0.2783173, -0.05965426, -0.4470634, -0.4632755, -0.5045949, 0.06394051, 0.2949165, 0.3200663, -0.1167275, -0.8125199, -0.8515763
 85528851, -0.2659034, -0.05289393, -0.9155828, -0.8929548, -0.7106048, 0.1616276, 3.558488, 4.067312, -0.2756424, -0.06044699, -0.4313499, -0.4617538, -0.5151801, 0.065832, 0.3061871, 0.3413336, -0.1163813, -0.8110075, -0.8515268
