TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
84934229, -0.312085, -0.1515195, -0.9347992, -0.9291641, -0.3160631, -0.03384984, 3.500295, 3.741849, -0.3336984, -0.1408665, -0.4049025, -0.4148319, -0.4209274, 0.1184709, 0.5168016, 0.5158279, -0.1833746, -0.8616208, -0.8479222
 84934260, -0.3119394, -0.1483999, -0.9371022, -0.9201692, -0.3077102, -0.06510269, 3.52548, 3.709364, -0.3432825, -0.1477262, -0.4105004, -0.4011113, -0.4126775, 0.117148, 0.49834, 0.5081019, -0.1827786, -0.8556782, -0.8449652
 84934293, -0.3097752, -0.1121303, -0.9370255, -0.9296741, -0.3182577, -0.05371957, 3.559854, 3.700478, -0.350832, -0.1573597, -0.4161988, -0.4001317, -0.4167344, 0.1176942, 0.447918, 0.500809, -0.1821682, -0.8531019, -0.8668668
 84934326, -0.3131805, -0.1874596, -0.8985487, -0.8636737, -0.3146156, -0.04685538, 3.54545, 3.683376, -0.3693833, -0.1854326, -0.4219039, -0.3812684, -0.3995616, 0.1184777, 0.4217371, 0.4989325, -0.1786913, -0.8059925, -0.7622056
 84934359, -0.3125512, -0.1728982, -0.9048671, -0.737055, -0.2913851, -0.08264915, 3.552179, 3.740895, -0.3723364, -0.2059022, -0.424006, -0.3103274, -0.3840872, 0.1364878, 0.3520742, 0.5419117, -0.1729807, -0.8087538, -0.656337
 84934391, -0.3105111, -0.2020363, -0.9123752, -0.6719086, -0.235784, -0.08487631, 3.514385, 3.739766, -0.3728981, -0.2336911, -0.4266819, -0.1813188, -0.2994606, 0.07525968, 0.4260038, 0.439096, -0.1694835, -0.8186048, -0.5897359
 84934427, -0.309912, -0.2269138, -0.8990535, -0.6145809, -0.2400965, -0.01378647, 3.502997, 3.667284, -0.3708219, -0.2592445, -0.4285769, -0.1332207, -0.3235467, 0.06118632, 0.3672966, 0.4423363, -0.1654916, -0.8020824, -0.5466061
 84934459, -0.2601631, -0.2272265, -0.7965626, -0.5131481, -0.2394629, -0.03466729, 3.49848, 3.670837, -0.3486357, -0.2637033, -0.4296406, -0.1252438, -0.3176113, 0.06025603, 0.3560843, 0.4419352, -0.1594874, -0.7469726, -0.5386494
 84934490, -0.2546629, -0.2351187, -0.8082298, -0.4615696, -0.2231939, -0.01221662, 3.505524, 3.696676, -0.3551445, -0.2610776, -0.442779, -0.1020523, -0.306959, 0.0756527, 0.3453988, 0.4356523, -0.1555291, -0.759274, -0.5154561
 84934527, -0.2542682, -0.2431153, -0.8123045, -0.3888738, -0.2117193, -0.02346447, 3.503665, 3.672138, -0.3590914, -0.2670462, -0.4489098, -0.1262371, -0.3007276, 0.05890781, 0.3369719, 0.4380912, -0.1506835, -0.7647796, -0.4333692
