TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
84714143, -0.5387812, 0.1995682, -0.7633, -0.8518713, -0.3398733, 0.09105724, 3.214429, 3.410529, -0.355085, 0.04048347, -0.3964642, -0.4368154, -0.4964878, 0.2431119, 0.5336313, 0.5733598, -0.1847007, -0.7196966, -0.808268
 84714183, -0.5454998, 0.1994932, -0.7738351, -0.8533081, -0.3643799, 0.0922239, 3.17464, 3.411559, -0.3518469, 0.04210041, -0.4153902, -0.4619066, -0.499582, 0.2468058, 0.5136455, 0.5468598, -0.1721572, -0.730589, -0.8100621
 84714223, -0.5824407, 0.1982924, -0.7941129, -0.8552848, -0.3910312, 0.1843796, 3.162441, 3.429818, -0.3971131, 0.04560782, -0.4298611, -0.46349, -0.509829, 0.261667, 0.5006558, 0.5136797, -0.1120198, -0.7508687, -0.8120406
 84714269, -0.515293, 0.1785469, -0.7366666, -0.8048628, -0.4976965, 0.3686846, 3.070359, 3.482767, -0.3713419, 0.04908001, -0.3429323, -0.393949, -0.5259388, 0.2503162, 0.4761751, 0.4498494, -0.1051942, -0.692728, -0.7609242
 84714310, -0.4883391, 0.1477653, -0.7506843, -0.7986388, -0.5823787, 0.4697152, 2.99097, 3.480493, -0.3717615, 0.03693786, -0.3439879, -0.3739741, -0.5348105, 0.249167, 0.4499846, 0.4451261, -0.1078435, -0.7064732, -0.7544277
 84714339, -0.451874, 0.1152904, -0.7515007, -0.7898149, -0.6231762, 0.461346, 3.005136, 3.507736, -0.3794212, 0.02121245, -0.3282868, -0.3572241, -0.4965149, 0.2201129, 0.4193201, 0.4144961, -0.1079142, -0.7069879, -0.7453022
 84714364, -0.3777779, 0.03201031, -0.7545447, -0.7807391, -0.6188883, 0.4208906, 3.052217, 3.54108, -0.3597012, -0.01309632, -0.3193258, -0.3434376, -0.4555916, 0.1921105, 0.4179569, 0.3903459, -0.106574, -0.7099712, -0.7361656
 84714397, -0.3191931, -0.04842564, -0.7554536, -0.8422549, -0.6073875, 0.344403, 3.085699, 3.552226, -0.3256584, -0.04641592, -0.3176481, -0.339407, -0.4520895, 0.1478125, 0.4124701, 0.3673074, -0.1035471, -0.7109035, -0.7311841
 84714430, -0.2624916, -0.08153509, -0.7602655, -0.775723, -0.5832358, 0.2918517, 3.112184, 3.570634, -0.3030826, -0.06511249, -0.3211138, -0.3412509, -0.4427818, 0.1206648, 0.355066, 0.346051, -0.102302, -0.7156732, -0.7311307
 84714462, -0.2323394, -0.1064883, -0.760832, -0.7860267, -0.5143158, 0.1858241, 3.201754, 3.555775, -0.2877981, -0.08437046, -0.328663, -0.3522129, -0.4188822, 0.07124442, 0.3914917, 0.3199399, -0.1016848, -0.7162563, -0.741451
