TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65102247, -0.04972898, 0.1435752, -0.7146591, -0.7101028, -0.1385868, 0.3117439, 2.438467, 2.327316, -0.0310305, 0.173748, -0.2578093, -0.2996926, -0.2145451, 0.4133807, 0.4490161, 0.3603753, 0.1103061, -0.6232963, -0.6668423
 65102278, -0.04892293, 0.1435111, -0.7189245, -0.7096816, -0.1435623, 0.3112418, 2.407596, 2.328308, -0.0333927, 0.1736301, -0.2686131, -0.3001965, -0.2077024, 0.4145091, 0.4225439, 0.3618192, 0.103798, -0.6437774, -0.6665707
 65102302, -0.05078061, 0.147258, -0.7208915, -0.7094939, -0.1599814, 0.3081203, 2.388726, 2.329147, -0.03425569, 0.1732194, -0.2775592, -0.3024657, -0.1813669, 0.4146742, 0.3995412, 0.3650722, 0.1000006, -0.6420655, -0.666581
 65102334, -0.03860166, 0.1586624, -0.6860072, -0.7382032, -0.1516317, 0.295455, 2.388082, 2.309455, -0.03744769, 0.1724253, -0.2924151, -0.3032933, -0.1943948, 0.3988243, 0.3876693, 0.3766153, 0.09650143, -0.643167, -0.6662701
 65102370, -0.04269955, 0.1598054, -0.6904418, -0.7379936, -0.1437686, 0.2975859, 2.377019, 2.316803, -0.03938381, 0.1701077, -0.2996021, -0.3072121, -0.2148782, 0.3892314, 0.3527969, 0.3765497, 0.0883678, -0.6482708, -0.6665611
 65102401, -0.049342, 0.1603038, -0.7008512, -0.7397103, -0.1491144, 0.2752829, 2.440623, 2.317169, -0.04276556, 0.168254, -0.3048674, -0.3113951, -0.1802014, 0.3843605, 0.37852, 0.3731224, 0.07662729, -0.6592356, -0.6670129
 65102434, -0.0484065, 0.160107, -0.7017016, -0.7399839, -0.1389064, 0.2752712, 2.428427, 2.342097, -0.04843128, 0.1647485, -0.310267, -0.3170066, -0.1809911, 0.36609, 0.3539021, 0.3516631, 0.06767009, -0.6607717, -0.6649004
 65102470, -0.04712126, 0.1566646, -0.7004673, -0.7381408, -0.1344748, 0.2685188, 2.41117, 2.360491, -0.05588758, 0.1619048, -0.3171982, -0.3174766, -0.1923234, 0.3573233, 0.3202241, 0.3524019, 0.05512359, -0.6602134, -0.6674004
 65102502, -0.04734983, 0.1573934, -0.695187, -0.7437763, -0.17438, 0.2516171, 2.431041, 2.351832, -0.06454357, 0.1581521, -0.3178992, -0.3187258, -0.198047, 0.297487, 0.3125454, 0.3491427, 0.04948187, -0.6551145, -0.6718483
 65102535, -0.04876666, 0.1563154, -0.7010733, -0.7458152, -0.1615187, 0.2700157, 2.415913, 2.406812, -0.07610204, 0.1565516, -0.3251449, -0.3173598, -0.2081125, 0.3470096, 0.3023816, 0.3215857, 0.03934882, -0.6613156, -0.6722838
 65102570, -0.04908975, 0.1569616, -0.7029818, -0.7468382, -0.1536915, 0.2509577, 2.409959, 2.42702, -0.07962312, 0.1560502, -0.3262707, -0.3135154, -0.2172906, 0.2612204, 0.2960451, 0.3133736, 0.03129538, -0.6633452, -0.671729
 65102602, -0.05219435, 0.1520374, -0.6952792, -0.706835, -0.1346642, 0.2516294, 2.394874, 2.443053, -0.08169501, 0.1550614, -0.3240599, -0.310015, -0.218474, 0.2615976, 0.2943205, 0.314132, 0.02892223, -0.6557302, -0.6672861
 65102634, -0.05226276, 0.1523906, -0.6952062, -0.7061278, -0.1056725, 0.2540667, 2.375056, 2.466578, -0.08264949, 0.1541724, -0.3235474, -0.3073235, -0.2172102, 0.2621217, 0.2966709, 0.311103, 0.02720232, -0.6558529, -0.6667745
 65102674, -0.0513889, 0.1531805, -0.70547, -0.7030713, -0.05926882, 0.2760054, 2.365977, 2.496109, -0.08507632, 0.1515457, -0.323012, -0.3035284, -0.2123041, 0.2635095, 0.3015991, 0.3136892, 0.02844446, -0.6663713, -0.6639726
 65102706, -0.05040139, 0.1505341, -0.7080033, -0.6961985, -0.05915821, 0.2730824, 2.365758, 2.508337, -0.08484995, 0.1489574, -0.3216889, -0.2976769, -0.2093848, 0.2683602, 0.3076205, 0.3185166, 0.03203284, -0.6691536, -0.6573488
 65102740, -0.05144259, 0.1448128, -0.7070223, -0.6947914, -0.05160546, 0.2857643, 2.362803, 2.541323, -0.08363973, 0.1455775, -0.3181013, -0.2944391, -0.2036606, 0.2766579, 0.3175294, 0.3321462, 0.03931314, -0.6684111, -0.6561801
 65102775, -0.0519022, 0.1344827, -0.7068477, -0.7036473, -0.05947804, 0.2861909, 2.380198, 2.542693, -0.08224048, 0.14209, -0.3169758, -0.2989063, -0.2007811, 0.279906, 0.3233375, 0.3326098, 0.04218394, -0.6683639, -0.6651635
 65102807, -0.05177569, 0.1288554, -0.7077311, -0.7087123, -0.06276377, 0.2914817, 2.389926, 2.548076, -0.08195151, 0.1399329, -0.3167259, -0.306587, -0.1978748, 0.2871924, 0.3396917, 0.3333727, 0.05221487, -0.6693091, -0.6702904
 65102843, -0.05113838, 0.1289282, -0.7101124, -0.7595825, -0.07524836, 0.2928678, 2.406196, 2.550897, -0.08021104, 0.1406915, -0.3167067, -0.3193581, -0.1950455, 0.2937187, 0.365009, 0.3363686, 0.05746386, -0.6719164, -0.6840524
 65102875, -0.06133642, 0.1293492, -0.7487312, -0.7635161, -0.1108932, 0.3132985, 2.428308, 2.526806, -0.08077922, 0.1420442, -0.3148581, -0.3262626, -0.1867734, 0.2992042, 0.3653947, 0.3374373, 0.06674349, -0.6735046, -0.6911899
 65102908, -0.06294654, 0.1279874, -0.7507308, -0.7655373, -0.1270754, 0.3262262, 2.439701, 2.523958, -0.08401044, 0.1445759, -0.3098184, -0.3298064, -0.1759862, 0.302907, 0.353003, 0.3352298, 0.07348472, -0.6739914, -0.691853
 65102944, -0.05296531, 0.1278584, -0.7095098, -0.7660001, -0.1445638, 0.3390473, 2.456233, 2.520424, -0.08442815, 0.1458337, -0.302774, -0.330824, -0.1664584, 0.3066337, 0.3435048, 0.3315203, 0.07948116, -0.6710628, -0.6920476
 65102975, -0.05524113, 0.1278977, -0.7062809, -0.7661778, -0.1405126, 0.3552741, 2.534201, 2.519065, -0.0836929, 0.1480681, -0.2972765, -0.3313406, -0.1601226, 0.3056252, 0.3346233, 0.3248342, 0.08604172, -0.6677213, -0.6920193
 65103008, -0.05610497, 0.1282237, -0.7057686, -0.7663971, -0.1844585, 0.3798393, 2.521169, 2.514166, -0.08246192, 0.1491807, -0.293978, -0.3310992, -0.1574214, 0.3053042, 0.3371207, 0.3227386, 0.08618274, -0.6671864, -0.6921429
 65103044, -0.06240616, 0.1274988, -0.7406103, -0.767446, -0.1886874, 0.4016385, 2.527023, 2.510791, -0.07994668, 0.1485144, -0.2932457, -0.3338963, -0.1557305, 0.3052995, 0.3462486, 0.3238646, 0.08603632, -0.6636053, -0.6931422
 65103074, -0.04043609, 0.1267754, -0.6992978, -0.7664753, -0.2020407, 0.4261929, 2.529839, 2.50931, -0.07240479, 0.1483613, -0.2927227, -0.3343318, -0.1558496, 0.3059255, 0.3544909, 0.333737, 0.08705802, -0.6606996, -0.6926629
 65103107, -0.03112347, 0.1274776, -0.6977424, -0.7621518, -0.2144855, 0.4396272, 2.535073, 2.521824, -0.06301316, 0.1470219, -0.2938426, -0.3334608, -0.156698, 0.3066567, 0.358193, 0.3406245, 0.08385217, -0.6593289, -0.6883612
 65103143, -0.02049793, 0.127325, -0.7100619, -0.7619442, -0.2528487, 0.4509183, 2.542002, 2.53481, -0.05664419, 0.1455194, -0.301754, -0.3343015, -0.1636906, 0.3071829, 0.3658512, 0.3443585, 0.07434301, -0.6717272, -0.6892051
 65103175, -0.01830682, 0.1277331, -0.7154197, -0.7610728, -0.2808774, 0.4594993, 2.540317, 2.550117, -0.0511623, 0.1453271, -0.3081381, -0.3347956, -0.1723139, 0.3067988, 0.3656576, 0.3488141, 0.07061232, -0.6772786, -0.689473
 65103208, -0.01411253, 0.128002, -0.7144709, -0.7605808, -0.3393653, 0.4715279, 2.521769, 2.55279, -0.05048705, 0.1452817, -0.3137702, -0.3348321, -0.1918972, 0.3058299, 0.3540663, 0.3478712, 0.06585885, -0.6763769, -0.6900694
 65103245, -0.006974569, 0.1300002, -0.7154537, -0.7553388, -0.3527752, 0.469499, 2.524594, 2.561609, -0.05011967, 0.1505013, -0.318949, -0.3288585, -0.2053334, 0.2990122, 0.3455249, 0.3400317, 0.05462673, -0.6775438, -0.6844127
 65103277, -0.005932317, 0.1312904, -0.7162682, -0.7539123, -0.3701685, 0.467035, 2.525482, 2.569273, -0.04974651, 0.1566236, -0.3279198, -0.3226345, -0.2136468, 0.295285, 0.3360037, 0.3287395, 0.04699038, -0.6781559, -0.6814477
 65103314, -0.0054359, 0.1383674, -0.7163942, -0.7478176, -0.3867523, 0.4628358, 2.524986, 2.575032, -0.05132453, 0.1616894, -0.3318782, -0.3139715, -0.2300939, 0.2795013, 0.3190627, 0.3127996, 0.03891621, -0.6782875, -0.6753042
 65103348, -0.01072999, 0.1465741, -0.7194017, -0.7456936, -0.397488, 0.4532133, 2.520449, 2.583177, -0.05433242, 0.166483, -0.3360289, -0.3053437, -0.2377894, 0.2724138, 0.3119352, 0.3052238, 0.03218086, -0.6811525, -0.6721136
 65103382, -0.01173151, 0.1479702, -0.7194924, -0.7048642, -0.4031322, 0.4499623, 2.520884, 2.586719, -0.05777309, 0.1691118, -0.3358832, -0.2980139, -0.2387225, 0.2702842, 0.3121948, 0.3049595, 0.02699147, -0.6811391, -0.6665109
 65103414, -0.0119562, 0.1490326, -0.7199001, -0.7419327, -0.4026273, 0.4487415, 2.526093, 2.586545, -0.0609068, 0.1688829, -0.3329656, -0.2973447, -0.2418746, 0.266109, 0.3169426, 0.3067279, 0.02490827, -0.6813554, -0.6666353
 65103449, -0.01378945, 0.1489866, -0.7180666, -0.7392191, -0.3994125, 0.4431677, 2.527432, 2.589508, -0.06308968, 0.166034, -0.3283477, -0.2976623, -0.2422438, 0.2635653, 0.3272148, 0.3158828, 0.02285727, -0.6792132, -0.6654674
 65103478, -0.01566124, 0.1440317, -0.7160775, -0.7363071, -0.3941213, 0.4379844, 2.526262, 2.588292, -0.06434512, 0.1530353, -0.325032, -0.3066666, -0.2445075, 0.2633015, 0.3468432, 0.3338093, 0.02461698, -0.6771646, -0.6723342
 65103508, -0.01716713, 0.1250625, -0.7155822, -0.7149443, -0.3893772, 0.4331483, 2.527922, 2.583066, -0.06474494, 0.1388482, -0.3245354, -0.3188635, -0.2390284, 0.263508, 0.3681375, 0.3452041, 0.02854006, -0.6766964, -0.6760585
 65103542, -0.01981087, 0.1177617, -0.7161478, -0.7518636, -0.3719805, 0.4267982, 2.538201, 2.575382, -0.06609346, 0.13298, -0.3210493, -0.3157028, -0.2383243, 0.2652937, 0.3697148, 0.3532724, 0.0316351, -0.6773635, -0.677031
