TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65197915, -0.04195411, 0.1269826, -0.7438547, -0.7220587, -0.6520665, 0.7457037, 2.990896, 3.088696, -0.03417853, 0.1316224, -0.2882951, -0.2991517, -0.4437593, 0.5183289, 0.5538257, 0.520694, 0.06334788, -0.6693152, -0.682547
 65197945, -0.01205248, 0.1266722, -0.7101187, -0.7220793, -0.6484625, 0.7412949, 2.973699, 3.062848, -0.03377808, 0.131003, -0.2906097, -0.2983485, -0.4467792, 0.5133518, 0.5671871, 0.524293, 0.06340261, -0.6706639, -0.6826245
 65197981, -0.04355184, 0.1268197, -0.7517258, -0.7212745, -0.6478636, 0.7382209, 2.94206, 3.051294, -0.0334429, 0.1306802, -0.2916762, -0.2981895, -0.4449743, 0.5135903, 0.5704253, 0.5255985, 0.06450218, -0.6786586, -0.6820271
 65198009, -0.0450164, 0.126079, -0.752388, -0.7217939, -0.6507449, 0.7389075, 2.922964, 3.007504, -0.03207439, 0.1302579, -0.2938184, -0.301945, -0.4443324, 0.5149033, 0.5690789, 0.5234399, 0.06539149, -0.6806882, -0.6826115
 65198043, -0.04969448, 0.1253748, -0.7511833, -0.7208037, -0.6506143, 0.7414029, 2.896748, 2.996503, -0.03097351, 0.1302675, -0.2951151, -0.3013682, -0.4414435, 0.5156827, 0.5646988, 0.5129532, 0.06768856, -0.6815834, -0.6817454
 65198076, -0.05307808, 0.1261814, -0.7492815, -0.7195222, -0.6347806, 0.7386923, 2.897186, 2.972018, -0.02765669, 0.1305227, -0.2875059, -0.3010502, -0.3971657, 0.5142797, 0.5268534, 0.4917862, 0.06732576, -0.6810741, -0.6804571
 65198108, -0.05494159, 0.1266512, -0.7516679, -0.716452, -0.6262477, 0.7183684, 2.913947, 2.96888, -0.02446387, 0.1318425, -0.296984, -0.3032404, -0.3917154, 0.4973381, 0.5042763, 0.4678933, 0.07186746, -0.6846486, -0.6774189
 65198144, -0.05565414, 0.1267638, -0.7518424, -0.7130251, -0.6101064, 0.7282142, 2.944184, 2.988837, -0.02070662, 0.1331641, -0.2903129, -0.3048423, -0.3794195, 0.5057372, 0.4962518, 0.4472863, 0.08386862, -0.6861905, -0.6738942
 65198176, -0.05678746, 0.1274974, -0.750883, -0.7161848, -0.6092212, 0.7234194, 2.983396, 3.006676, -0.01980789, 0.1336623, -0.294759, -0.305587, -0.3793009, 0.5021133, 0.4839926, 0.4365335, 0.07933229, -0.6871048, -0.6770821
 65198208, -0.05732039, 0.1267089, -0.7513916, -0.7163613, -0.5930499, 0.7190024, 3.03923, 3.038523, -0.01870057, 0.1341119, -0.2910359, -0.3049818, -0.3755501, 0.4986505, 0.4798305, 0.4335057, 0.08182842, -0.6892321, -0.6772527
