TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65231878, -0.04620999, 0.1407655, -0.7456754, -0.7665237, -0.1794496, 0.2301399, 2.864942, 2.839016, -0.03739851, 0.1303714, -0.26651, -0.2815872, -0.3781804, 0.4328116, 0.6300823, 0.6004119, 0.02583601, -0.6832155, -0.6903225
 65231908, -0.04807738, 0.1081291, -0.7528498, -0.7281088, -0.1768848, 0.2297941, 2.857382, 2.824352, -0.03780965, 0.1327879, -0.270348, -0.2797875, -0.3820024, 0.4154171, 0.6214743, 0.6010472, 0.01978058, -0.6830001, -0.6876028
 65231939, -0.05079815, 0.1045037, -0.7163347, -0.7282877, -0.1985804, 0.1722264, 2.854917, 2.821099, -0.03969307, 0.1351938, -0.2720968, -0.281656, -0.3896395, 0.4148531, 0.5903721, 0.6001667, 0.006192916, -0.6751988, -0.6871517
 65231975, -0.05742966, 0.1034767, -0.7176918, -0.7279686, -0.2057713, 0.2019179, 2.854883, 2.793812, -0.04521691, 0.1381265, -0.2773143, -0.2827782, -0.3960755, 0.4068122, 0.5849379, 0.6011425, -0.001669068, -0.6762024, -0.6864792
 65232007, -0.05828141, 0.1412272, -0.7214828, -0.7530688, -0.2015366, 0.2019437, 2.846251, 2.794442, -0.04779958, 0.1387684, -0.280438, -0.2846983, -0.4022051, 0.3996732, 0.5851485, 0.599935, -0.01133133, -0.6796498, -0.6823329
 65232040, -0.05794253, 0.1111899, -0.7215484, -0.7475883, -0.2146029, 0.2066959, 2.846112, 2.790365, -0.0489568, 0.1376769, -0.2809829, -0.2850414, -0.411356, 0.3999982, 0.5644706, 0.5975322, -0.02386664, -0.6792397, -0.6820368
 65232075, -0.05732806, 0.07952267, -0.7215276, -0.7281712, -0.2199323, 0.1834661, 2.841716, 2.771062, -0.04861347, 0.1295577, -0.2805882, -0.2809197, -0.4237324, 0.3731517, 0.5477937, 0.6195154, -0.03593361, -0.6791587, -0.6858023
 65232108, -0.04634476, 0.07480043, -0.7276027, -0.7289214, -0.2062711, 0.1714242, 2.840626, 2.748155, -0.006536761, 0.1274382, -0.2817147, -0.2801049, -0.4162875, 0.3651153, 0.4890544, 0.622833, -0.05372754, -0.6847165, -0.6860353
 65232144, -0.04453934, 0.04060529, -0.7293296, -0.7283818, -0.2462542, 0.1706454, 2.858224, 2.752924, 0.008708562, 0.1202035, -0.2772285, -0.2562407, -0.4229546, 0.3369905, 0.4995199, 0.6116701, -0.05629196, -0.6856719, -0.684724
 65232177, -0.06430325, 0.09338398, -0.7471343, -0.759001, -0.2271457, 0.1459391, 2.852255, 2.708452, -0.003942953, 0.1218238, -0.2780428, -0.2605181, -0.4008778, 0.3238486, 0.4659415, 0.6013359, -0.06461054, -0.6844153, -0.6845926
