TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
85637480, 0.05782753, 0.1507017, -0.7988895, -0.8601121, -0.132748, 0.4067572, 2.90686, 3.082824, 0.01559946, 0.2138324, -0.4418162, -0.4422924, -0.1138933, 0.3424945, 0.11713, 0.1300581, 0.1395578, -0.7495238, -0.8107464
 85637513, 0.0563831, 0.1469764, -0.7968294, -0.8613712, -0.1882352, 0.4972333, 2.860868, 3.118172, 0.01225422, 0.2231836, -0.4453259, -0.4497792, -0.1287369, 0.3690864, 0.1099326, 0.1128788, 0.1417101, -0.7476367, -0.8121785
 85637544, 0.0904976, 0.1596836, -0.8678616, -0.8392425, -0.2631313, 0.6014386, 2.870111, 3.128989, 0.01047687, 0.2254135, -0.445474, -0.443668, -0.1800283, 0.4252213, 0.133733, 0.128537, 0.1428697, -0.8191712, -0.7905521
 85637578, 0.08249074, 0.1634311, -0.8470409, -0.8347359, -0.3407627, 0.6609954, 2.842141, 3.118352, 0.00610458, 0.2268415, -0.4431478, -0.4408754, -0.2186926, 0.4695468, 0.1802457, 0.1579365, 0.1432494, -0.799409, -0.787104
 85637610, 0.08282284, 0.1637288, -0.8440632, -0.8313463, -0.3900212, 0.7188398, 2.837143, 3.116923, -0.007656534, 0.2305789, -0.4334617, -0.4278933, -0.2338095, 0.512589, 0.2566884, 0.2316963, 0.1406843, -0.7983646, -0.7856477
 85637642, 0.07253021, 0.1646866, -0.8373933, -0.8316637, -0.4597106, 0.7517309, 2.766237, 3.12153, -0.02764805, 0.2406799, -0.3907169, -0.4088596, -0.2824914, 0.5406879, 0.3375511, 0.3277818, 0.1413265, -0.7926298, -0.7869002
 85637678, 0.04100191, 0.1485129, -0.802253, -0.8580269, -0.4593503, 0.7595968, 2.761873, 3.119597, -0.03244345, 0.2493001, -0.3717753, -0.3891916, -0.3110095, 0.5569319, 0.4304965, 0.4280766, 0.140764, -0.7582334, -0.7844589
 85637710, -0.03101566, 0.1929089, -0.8439836, -0.8662621, -0.4687524, 0.7804464, 2.72882, 3.124582, -0.04333807, 0.2578232, -0.3581919, -0.3746626, -0.3188086, 0.5618337, 0.5214525, 0.5157602, 0.1409999, -0.7680938, -0.788323
 85637742, -0.09354207, 0.26925, -0.828954, -0.8240373, -0.4444676, 0.7686532, 2.723838, 3.111022, -0.05638841, 0.2668526, -0.348105, -0.3650329, -0.3124613, 0.5636379, 0.6071531, 0.6090571, 0.1415639, -0.7592923, -0.7804432
 85637779, -0.1813799, 0.330699, -0.8227872, -0.8300561, -0.4087323, 0.7083741, 2.73915, 3.083827, -0.06346844, 0.2703961, -0.3310187, -0.3422703, -0.308409, 0.5624313, 0.6983152, 0.6877578, 0.1354764, -0.7502759, -0.7717538
 85637810, -0.2311815, 0.4013306, -0.8082376, -0.8302221, -0.3559635, 0.6823757, 2.756891, 3.052195, -0.07269784, 0.2806093, -0.314848, -0.3275202, -0.3027275, 0.5536768, 0.7694789, 0.7520508, 0.1364583, -0.7453412, -0.7441396
 85637842, -0.2726505, 0.4130781, -0.8045461, -0.8045207, -0.2975025, 0.6259136, 2.77581, 3.017798, -0.08576421, 0.2883654, -0.3105117, -0.3236404, -0.2786691, 0.5364936, 0.8115429, 0.8024925, 0.1365566, -0.7399746, -0.7174047
 85637878, -0.2962365, 0.4570659, -0.8219193, -0.8344333, -0.2388316, 0.5579462, 2.788353, 3.019734, -0.1026678, 0.3046315, -0.3064231, -0.3184031, -0.2564332, 0.4891028, 0.8371158, 0.8107501, 0.1360796, -0.7369871, -0.7504864
 85637911, -0.3018208, 0.4537795, -0.8240319, -0.8299562, -0.1506469, 0.465215, 2.806796, 2.982917, -0.1141865, 0.3158727, -0.3068243, -0.3165123, -0.2063798, 0.4726208, 0.8529432, 0.8745506, 0.1309718, -0.7383658, -0.7518076
 85637942, -0.2448567, 0.4374739, -0.7760356, -0.8056778, -0.09029932, 0.3684228, 2.831912, 2.934909, -0.1198551, 0.3272249, -0.3133084, -0.3168702, -0.1659289, 0.4293701, 0.8243657, 0.8609887, 0.1173899, -0.7330938, -0.762736
 85637978, -0.2526709, 0.4396758, -0.7814202, -0.8008105, -0.006948476, 0.2873866, 2.848232, 2.925369, -0.1224024, 0.3301402, -0.3254708, -0.3242121, -0.1071749, 0.3825322, 0.8588692, 0.8728557, 0.125584, -0.7381734, -0.7575637
 85638011, -0.2433132, 0.4488385, -0.782001, -0.8016213, 0.02453736, 0.1843261, 2.860052, 2.897365, -0.1220989, 0.3295389, -0.3254247, -0.318399, -0.09641728, 0.3038256, 0.8480846, 0.8812143, 0.1567622, -0.738158, -0.7577783
