TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
64610494, -0.2821152, -0.1779673, -0.4599609, -0.7362468, -0.4736705, 0.1880393, 3.017203, 3.061959, -0.2513767, -0.1127108, -0.03477716, -0.2603573, -0.3926764, 0.08473007, 0.4376821, 0.4012671, -0.07794842, -0.3675347, -0.6416858
 64610530, -0.2782856, -0.1749493, -0.4308506, -0.729061, -0.4708186, 0.1887182, 3.022226, 3.059355, -0.2529482, -0.1131635, -0.01538914, -0.2528577, -0.389629, 0.08704154, 0.443522, 0.4372284, -0.0742462, -0.3250915, -0.6369805
 64610562, -0.276652, -0.1715479, -0.4130667, -0.7209054, -0.4803819, 0.1784746, 3.024002, 3.033627, -0.255247, -0.1125568, -0.02222562, -0.244929, -0.3981953, 0.08124015, 0.478556, 0.4491435, -0.06582724, -0.3246723, -0.6298599
 64610597, -0.2724763, -0.1711728, -0.4002638, -0.7248107, -0.4791747, 0.1930337, 3.029857, 3.060324, -0.269339, -0.1113925, 0.06204927, -0.2445159, -0.4035719, 0.07977325, 0.498145, 0.4632851, -0.06475914, -0.297529, -0.6296621
 64610634, -0.2697682, -0.1689985, -0.388127, -0.7270234, -0.4861528, 0.2009438, 3.031179, 3.058979, -0.2679006, -0.111351, 0.06280109, -0.2443076, -0.4036784, 0.08015908, 0.500035, 0.4710864, -0.06461348, -0.2908002, -0.6300328
 64610668, -0.2699316, -0.1687894, -0.3830463, -0.7280926, -0.4910083, 0.184758, 3.019187, 3.084538, -0.2694809, -0.1111071, 0.06761226, -0.2439693, -0.4098266, 0.08125901, 0.5239237, 0.4697327, -0.06079594, -0.2825149, -0.6316388
 64610705, -0.267413, -0.1687126, -0.3823869, -0.7169027, -0.4923771, 0.1962518, 3.019063, 3.052158, -0.2677431, -0.1069218, 0.06390738, -0.237898, -0.4097129, 0.09159982, 0.5209056, 0.4346984, -0.06104682, -0.2838171, -0.6299239
 64610738, -0.2654634, -0.169879, -0.3895156, -0.716659, -0.4932905, 0.2255535, 3.026088, 3.017311, -0.2715688, -0.1066979, 0.04864758, -0.2411107, -0.4077, 0.09979504, 0.4872513, 0.4357178, -0.06273352, -0.2946384, -0.6300669
 64610766, -0.2651568, -0.1759175, -0.3971072, -0.7209134, -0.4933568, 0.2022618, 3.035404, 3.088103, -0.271905, -0.1074643, 0.04146832, -0.2523385, -0.4023615, 0.1024214, 0.4688479, 0.4034681, -0.06218202, -0.3158411, -0.6308044
 64610796, -0.2670779, -0.1762384, -0.3983364, -0.721265, -0.4991819, 0.2136683, 3.016037, 3.082291, -0.2759953, -0.1029493, 0.03243038, -0.2506431, -0.3922688, 0.104427, 0.4376125, 0.3795507, -0.0667005, -0.3138405, -0.6313354
