TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
64641957, -0.3649485, -0.2584386, -0.6123488, -0.7323875, -0.5488349, 0.04603073, 2.911146, 2.961974, -0.3499742, -0.2118297, -0.1578558, -0.2875282, -0.4951102, -0.01628886, 0.484178, 0.4616148, -0.1370593, -0.50239, -0.6509548
 64641985, -0.3607145, -0.2587303, -0.6114458, -0.7283524, -0.5347944, 0.06249842, 2.906477, 2.932206, -0.3528162, -0.2116711, -0.1581961, -0.2902228, -0.4939114, -0.02810503, 0.5011112, 0.4545997, -0.1391316, -0.5016297, -0.6498086
 64642020, -0.3557304, -0.2402501, -0.6052312, -0.7292596, -0.526072, 0.03330007, 2.903108, 2.956848, -0.3544839, -0.2117045, -0.1580696, -0.290173, -0.4949433, -0.01963585, 0.5130882, 0.4934719, -0.1338524, -0.4987739, -0.6500256
 64642052, -0.3559182, -0.2393974, -0.6089956, -0.7292495, -0.5240424, 0.02870627, 2.910329, 2.948148, -0.3575862, -0.2123784, -0.1579921, -0.2864922, -0.4964485, -0.0194183, 0.516037, 0.4959429, -0.1376316, -0.5020258, -0.650075
 64642084, -0.3563839, -0.2378664, -0.6451347, -0.73234, -0.5192178, 0.0224558, 2.875203, 2.942377, -0.365585, -0.2125805, -0.1625418, -0.2870495, -0.4971784, -0.01290865, 0.5166273, 0.4930092, -0.1409808, -0.5382051, -0.6516076
 64642120, -0.3594713, -0.2359515, -0.6619796, -0.7346045, -0.520533, 0.03120657, 2.876932, 2.900835, -0.3721341, -0.2126819, -0.1790597, -0.288935, -0.4953762, -0.002253134, 0.5092966, 0.4773779, -0.147909, -0.5627484, -0.6523248
 64642152, -0.4216928, -0.2378431, -0.6830908, -0.7355608, -0.5311151, 0.01744634, 2.869599, 2.887151, -0.3784936, -0.2106816, -0.2136619, -0.287335, -0.5073068, 0.0147979, 0.455574, 0.4346339, -0.1498638, -0.5959522, -0.6514739
 64642184, -0.4249629, -0.2386984, -0.6854846, -0.7352223, -0.5379902, 0.03604404, 2.879093, 2.8651, -0.3761448, -0.2017319, -0.2300388, -0.2846108, -0.5132445, -0.002672497, 0.4347245, 0.4107877, -0.1605646, -0.6089521, -0.6514145
 64642222, -0.4294885, -0.239553, -0.7140048, -0.7382563, -0.5456364, 0.03970171, 2.893611, 2.798854, -0.3707748, -0.1996158, -0.2564393, -0.2854125, -0.515279, -0.01199051, 0.4205795, 0.3963975, -0.161293, -0.6491134, -0.6602073
 64642257, -0.4382541, -0.2402164, -0.7141054, -0.739026, -0.5581728, 0.02581204, 2.915838, 2.772366, -0.3723033, -0.1994023, -0.2592814, -0.2846084, -0.5145251, -0.01993332, 0.4155731, 0.3864432, -0.1607978, -0.63835, -0.660705
 64642290, -0.4427589, -0.2404034, -0.721055, -0.7392461, -0.5686641, -0.01987212, 2.930779, 2.800507, -0.3811755, -0.200112, -0.2666281, -0.2800824, -0.515726, -0.02993887, 0.417852, 0.3880415, -0.1652077, -0.6490559, -0.6607341
 64642325, -0.4426993, -0.2404696, -0.7115629, -0.7384219, -0.5731522, -0.04132581, 2.954822, 2.761348, -0.3931989, -0.2021808, -0.2687739, -0.2753131, -0.518498, -0.04464152, 0.4220397, 0.3977139, -0.1682217, -0.6370207, -0.6566928
 64642357, -0.4521086, -0.2409403, -0.7172827, -0.7386004, -0.5865327, -0.04476129, 3.007507, 2.753273, -0.4121873, -0.2085769, -0.2645431, -0.2693828, -0.5297372, -0.04711375, 0.4334516, 0.4018523, -0.1775872, -0.6329921, -0.6568117
 64642394, -0.4662941, -0.242424, -0.7208271, -0.734163, -0.5936967, -0.0928762, 3.018954, 2.750641, -0.4273013, -0.2130206, -0.2759591, -0.265953, -0.5399151, -0.04945826, 0.4439357, 0.428028, -0.1845809, -0.6525052, -0.6440404
 64642430, -0.4725344, -0.2382781, -0.721678, -0.7388763, -0.5932659, -0.1200381, 3.029448, 2.74719, -0.4312365, -0.2164414, -0.2777442, -0.2661726, -0.541898, -0.05873117, 0.4503306, 0.4324294, -0.1995433, -0.6557935, -0.6447799
 64642463, -0.4858384, -0.2394293, -0.7250853, -0.7375075, -0.5949324, -0.1594423, 3.038004, 2.7233, -0.4358642, -0.2199693, -0.278835, -0.2668325, -0.5459408, -0.04926009, 0.4529069, 0.4013843, -0.2111168, -0.6553043, -0.6445443
 64642495, -0.4916344, -0.2419411, -0.7275277, -0.7346442, -0.59908, -0.2072607, 3.040699, 2.722251, -0.4389367, -0.2212327, -0.2772307, -0.2668484, -0.5532834, -0.05173028, 0.4530504, 0.3934155, -0.2288977, -0.6535745, -0.643427
 64642529, -0.4898035, -0.2422269, -0.7269983, -0.7340792, -0.6020665, -0.2033388, 3.041796, 2.730926, -0.4408554, -0.2224195, -0.2759696, -0.2673476, -0.5559496, -0.05526307, 0.4528962, 0.3854536, -0.2473316, -0.6523395, -0.6433802
 64642567, -0.4930389, -0.2423034, -0.7305894, -0.7339683, -0.6040276, -0.2190355, 3.035572, 2.711835, -0.4446292, -0.2259102, -0.2758025, -0.2694741, -0.5610017, -0.07512041, 0.4484584, 0.4414199, -0.2633525, -0.6526021, -0.6436909
 64642614, -0.4929139, -0.2398671, -0.7304727, -0.7371008, -0.6114502, -0.2370352, 3.03094, 2.686648, -0.4485666, -0.2326496, -0.2761404, -0.2664918, -0.5706105, -0.09014877, 0.4452897, 0.4319909, -0.2962526, -0.6521428, -0.6449945
