TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
64547098, -0.2702513, -0.02362646, -0.7431474, -0.7450956, -0.4564616, 0.2392207, 3.086338, 3.046042, -0.2529362, -0.02281002, -0.3000778, -0.3059958, -0.423544, 0.1608003, 0.3426579, 0.3107235, -0.110306, -0.6557267, -0.6613538
 64547127, -0.2691112, -0.02581086, -0.7434254, -0.7428487, -0.4726229, 0.2022984, 3.086212, 3.005514, -0.2521563, -0.0198286, -0.3005517, -0.3014215, -0.4506246, 0.1529424, 0.4003009, 0.3524657, -0.1027061, -0.6579241, -0.6565591
 64547162, -0.2693388, -0.02248565, -0.7404108, -0.6941018, -0.5366681, 0.1776382, 2.994875, 2.98469, -0.2577679, -0.01377616, -0.2621408, -0.2579473, -0.4878772, 0.2131093, 0.5086839, 0.4657378, -0.1107489, -0.6556682, -0.6489249
 64547194, -0.2720896, -0.0005926385, -0.7296968, -0.711199, -0.5296714, 0.09399788, 3.050745, 3.054324, -0.2588364, 0.003548501, -0.2191602, -0.2264052, -0.4808815, 0.2322286, 0.6157719, 0.5834848, -0.1069144, -0.6461313, -0.628139
 64547233, -0.2866119, 0.00962979, -0.6930511, -0.6907347, -0.5035742, 0.08392955, 3.085862, 3.106624, -0.2633453, 0.007894795, -0.1801212, -0.1848904, -0.4674548, 0.247732, 0.6730059, 0.6708555, -0.09757207, -0.6225396, -0.5947905
 64547259, -0.3124067, 0.0234705, -0.6427515, -0.6284583, -0.4791102, 0.07354487, 3.139361, 3.137851, -0.2703385, 0.01408756, -0.1153283, -0.1227476, -0.4303228, 0.2375312, 0.7216195, 0.7323642, -0.09402048, -0.5439749, -0.5272016
 64547290, -0.3096904, -0.002876076, -0.5636212, -0.543859, -0.4668956, 0.04798298, 3.152993, 3.165559, -0.2903607, 0.03174302, -0.04425238, -0.0270761, -0.4181094, 0.2159825, 0.7587417, 0.7668839, -0.09761801, -0.4547622, -0.4332836
 64547332, -0.282292, -0.03627957, -0.4040272, -0.3947144, -0.4491516, 0.09550352, 3.179655, 3.137681, -0.2927713, 0.04048447, 0.08789875, 0.104887, -0.4003662, 0.21846, 0.7674341, 0.779634, -0.09863578, -0.2854856, -0.2755904
 64547365, -0.2670946, -0.07169835, -0.257248, -0.2038837, -0.4343019, 0.1353328, 3.182128, 3.109384, -0.3002888, 0.04935364, 0.1754737, 0.1827965, -0.3855174, 0.2083454, 0.7603807, 0.7814288, -0.103719, -0.1731586, -0.1220115
 64547396, -0.3218115, -0.07088611, -0.09025841, -0.06737044, -0.4265024, 0.1753485, 3.173007, 3.115401, -0.3188607, 0.06665984, 0.1989865, 0.2021882, -0.3777186, 0.1639538, 0.7603543, 0.7523044, -0.1146531, -0.006791924, 0.01856849
 64547432, -0.3168049, -0.03961767, 0.03788095, -0.00604599, -0.3743019, 0.2052531, 3.105555, 3.080075, -0.2808134, 0.09930755, 0.1600173, 0.219432, -0.3255183, 0.1550194, 0.7008052, 0.7391533, -0.1206057, -0.07768543, 0.08025292
 64547464, -0.3086429, -0.01656256, 0.01393048, -0.02345614, -0.3943245, 0.2129919, 3.065869, 3.09856, -0.3686607, 0.1205829, 0.2802648, 0.2303444, -0.3484944, 0.1342368, 0.691153, 0.7166919, -0.1234674, 0.09697787, 0.06864893
 64547494, -0.30836, 0.003832161, -0.06916109, -0.09255356, -0.3707463, 0.2406412, 3.179198, 3.123171, -0.3568969, 0.1282772, 0.2451275, 0.2308686, -0.3727974, 0.1338137, 0.7168117, 0.7176216, -0.1345943, 0.03407943, 0.006063206
 64547526, -0.3016694, 0.01685814, -0.2045854, -0.2458483, -0.347342, 0.2101247, 3.209202, 3.185223, -0.3279039, 0.09737375, 0.2090541, 0.1977194, -0.375075, 0.155222, 0.7151747, 0.7209485, -0.1386172, -0.1035534, -0.1396364
 64547558, -0.2938295, 0.01555233, -0.3807602, -0.4137797, -0.3534206, 0.2045991, 3.207445, 3.236289, -0.3057014, 0.08049914, 0.1408038, 0.1193127, -0.3826766, 0.1731623, 0.7266577, 0.742025, -0.139009, -0.2801318, -0.3074001
 64547591, -0.276872, 0.03674811, -0.5351015, -0.5438995, -0.3186122, 0.167995, 3.184377, 3.272575, -0.2937102, 0.0575919, 0.01061966, 0.00795542, -0.4058616, 0.1880113, 0.7476593, 0.755232, -0.1388637, -0.432327, -0.4414467
 64547626, -0.2664349, 0.03755351, -0.6268418, -0.6245607, -0.3194572, 0.1507536, 3.183837, 3.281224, -0.2700468, 0.03994014, -0.07246664, -0.07068598, -0.4084488, 0.1873909, 0.7501115, 0.7598307, -0.132999, -0.5285767, -0.5206058
 64547658, -0.2628665, 0.03371441, -0.6819879, -0.7000828, -0.3269471, 0.1334753, 3.177892, 3.268853, -0.2532931, 0.01872272, -0.1265427, -0.1215274, -0.426055, 0.1717052, 0.7120503, 0.7318351, -0.1222319, -0.6082566, -0.60379
 64547690, -0.2514772, 0.0124449, -0.7153937, -0.7187579, -0.3337104, 0.1192916, 3.204009, 3.231647, -0.2483442, 0.007173035, -0.1988622, -0.1940386, -0.4365633, 0.1530205, 0.6651466, 0.6236044, -0.11697, -0.6317459, -0.6188272
 64547722, -0.2353792, 0.006104489, -0.7370049, -0.7246869, -0.3609556, 0.161244, 3.158248, 3.269428, -0.2406324, 0.003397578, -0.2528438, -0.2512126, -0.4155237, 0.146107, 0.5306569, 0.545477, -0.1254509, -0.6510367, -0.6469501
 64547755, -0.2320633, 0.00314048, -0.7397912, -0.735225, -0.3549595, 0.1851998, 3.139554, 3.222726, -0.2485315, 0.002671033, -0.2862322, -0.2735865, -0.3655676, 0.1320001, 0.4082185, 0.4019957, -0.1080774, -0.6554897, -0.6531131
 64547787, -0.226448, 0.002166569, -0.739642, -0.7377076, -0.3762963, 0.1802654, 3.178756, 3.233501, -0.253689, 0.004207316, -0.3083729, -0.300302, -0.3664984, 0.119075, 0.3409186, 0.3112728, -0.1150347, -0.6581115, -0.6531471
 64547822, -0.2280755, 0.00124411, -0.7477553, -0.7365166, -0.3811533, 0.1525349, 3.181162, 3.236941, -0.2538758, 0.001531661, -0.3105094, -0.3044554, -0.3682869, 0.0968653, 0.3015714, 0.2652414, -0.1201114, -0.664353, -0.6492512
 64547854, -0.2284233, 0.001090078, -0.7486522, -0.737853, -0.3150832, 0.1281115, 3.207337, 3.227289, -0.2545444, -0.0008659211, -0.309734, -0.2980785, -0.3757948, 0.09208407, 0.3294116, 0.2762614, -0.1190971, -0.6651895, -0.650622
 64547887, -0.2283404, 7.326156E-05, -0.7482305, -0.7372732, -0.2988385, 0.09154295, 3.191895, 3.229386, -0.2562969, -0.001908628, -0.2938632, -0.2951162, -0.3768654, 0.08499376, 0.353156, 0.3312332, -0.1135542, -0.6647289, -0.6506973
 64547922, -0.2299889, -0.0006684666, -0.741534, -0.7323774, -0.3080766, 0.04260387, 3.201388, 3.21902, -0.2554883, -0.01592044, -0.2694805, -0.273176, -0.3865416, 0.08549513, 0.4150452, 0.3873972, -0.1144235, -0.657406, -0.647464
 64547955, -0.2353012, -0.001740706, -0.7374449, -0.7269523, -0.3022434, 0.05454364, 3.197279, 3.263791, -0.2604127, -0.02171887, -0.2586156, -0.2602518, -0.3926253, 0.07825174, 0.4746752, 0.4283179, -0.1160452, -0.6547208, -0.6368749
 64547989, -0.2459011, -0.003411239, -0.7340434, -0.7208344, -0.339193, -0.01755678, 3.246923, 3.192186, -0.2642261, -0.02363752, -0.2508536, -0.2503958, -0.4060625, 0.07651056, 0.4988248, 0.4675866, -0.1179326, -0.6512121, -0.6280892
 64548025, -0.2551178, -0.006851451, -0.7264149, -0.7178207, -0.3546924, -0.02367084, 3.252128, 3.193071, -0.2710959, -0.0285515, -0.2466151, -0.2432018, -0.4076823, 0.07513998, 0.5078213, 0.4766164, -0.1154894, -0.644431, -0.6272006
 64548058, -0.2648071, -0.01152976, -0.7251424, -0.7167357, -0.3582992, -0.0335354, 3.250401, 3.189652, -0.280964, -0.03606755, -0.2355249, -0.2314659, -0.4093448, 0.0723535, 0.5158658, 0.4783798, -0.1208176, -0.6436176, -0.6217952
 64548086, -0.2776628, -0.01717456, -0.7275696, -0.7161717, -0.3730146, -0.03691258, 3.253691, 3.191095, -0.2843682, -0.03728596, -0.2331828, -0.2309311, -0.4213802, 0.06752017, 0.5404547, 0.4840969, -0.1213317, -0.6440768, -0.6205592
 64548122, -0.2918988, -0.02702279, -0.7268597, -0.7142403, -0.3744819, -0.02248353, 3.257857, 3.213504, -0.2877626, -0.04044916, -0.2335387, -0.2336628, -0.4226, 0.06559753, 0.534392, 0.4817824, -0.1245971, -0.6436541, -0.624226
 64548155, -0.295471, -0.03462144, -0.7298894, -0.7156113, -0.4003693, -0.02632973, 3.27344, 3.205387, -0.2936095, -0.05163473, -0.2394193, -0.2405832, -0.4362389, 0.06037045, 0.5015469, 0.4612609, -0.1325959, -0.6454567, -0.624938
 64548187, -0.2938706, -0.04661759, -0.7366558, -0.7255161, -0.3583738, 0.02964308, 3.197556, 3.27432, -0.2958344, -0.05397001, -0.2483756, -0.2494835, -0.4441951, 0.05664966, 0.4545346, 0.419945, -0.1398437, -0.6517124, -0.6345727
 64548224, -0.2930302, -0.04723745, -0.738615, -0.7256513, -0.3635285, 0.03175659, 3.196608, 3.272461, -0.2970146, -0.05496999, -0.255418, -0.2568099, -0.4471673, 0.05625869, 0.4495068, 0.414454, -0.1449162, -0.651812, -0.6351202
 64548255, -0.2931175, -0.04736732, -0.7387641, -0.7257096, -0.4143029, 0.03607753, 3.224494, 3.259579, -0.297489, -0.05505615, -0.2563138, -0.2572541, -0.4490023, 0.05911303, 0.4500192, 0.4170383, -0.1484506, -0.6518505, -0.6358848
 64548290, -0.2926745, -0.04823283, -0.738601, -0.7225536, -0.4130338, 0.04563374, 3.220771, 3.274615, -0.2985357, -0.05344065, -0.2555872, -0.2556882, -0.4501654, 0.05350624, 0.4531696, 0.4261335, -0.1496595, -0.6516213, -0.6339996
 64548323, -0.2948084, -0.05038024, -0.7350584, -0.7131511, -0.3891658, 0.04479624, 3.169214, 3.302801, -0.2989038, -0.05087975, -0.2521452, -0.2403845, -0.4492256, 0.0512851, 0.4873365, 0.4817449, -0.1508235, -0.6453826, -0.6116058
 64548355, -0.2982395, -0.05019455, -0.7321006, -0.7119225, -0.4145964, 0.04518531, 3.220873, 3.303879, -0.2992373, -0.04972644, -0.2432104, -0.2342492, -0.4489682, 0.05209536, 0.495155, 0.4867936, -0.1484731, -0.640823, -0.611976
 64548390, -0.3018688, -0.05076503, -0.7247502, -0.7112565, -0.4155858, 0.04495504, 3.227834, 3.303713, -0.2988515, -0.05120581, -0.2269886, -0.2246849, -0.4480705, 0.05202209, 0.505047, 0.4871176, -0.1502456, -0.638253, -0.6116635
 64548425, -0.3065438, -0.05166242, -0.7191465, -0.7109393, -0.4098345, 0.05010059, 3.209874, 3.345402, -0.2983315, -0.05283502, -0.2271643, -0.2202526, -0.4481122, 0.05242889, 0.5056906, 0.4880207, -0.1488833, -0.6369104, -0.6102041
 64548463, -0.3134185, -0.05322504, -0.7191091, -0.7097497, -0.438662, 0.04602553, 3.251413, 3.281172, -0.2986339, -0.05235443, -0.2297204, -0.2238775, -0.4508786, 0.05273996, 0.4997835, 0.4758965, -0.1488486, -0.6329404, -0.6101717
 64548496, -0.3228653, -0.05372763, -0.721195, -0.7123544, -0.4449127, 0.05190589, 3.266022, 3.277607, -0.2966397, -0.05235378, -0.2402524, -0.2376345, -0.460848, 0.05156461, 0.4692869, 0.443928, -0.1461805, -0.6347395, -0.6166863
 64548530, -0.3326492, -0.05677877, -0.7241269, -0.7145466, -0.4659212, 0.07246716, 3.269278, 3.297856, -0.2930385, -0.05220166, -0.2539274, -0.2582039, -0.4549208, 0.05526808, 0.4196876, 0.3879863, -0.1468844, -0.6441984, -0.6210496
 64548563, -0.334896, -0.06886045, -0.7388473, -0.7344111, -0.4955373, 0.08724661, 3.30065, 3.288783, -0.2911187, -0.05380888, -0.2652423, -0.2696765, -0.4622886, 0.05101611, 0.3765923, 0.34633, -0.141592, -0.6598895, -0.636826
 64548605, -0.3352659, -0.06944913, -0.7401152, -0.7363979, -0.5207177, 0.1001705, 3.353699, 3.283264, -0.2890477, -0.05364741, -0.2687341, -0.2715689, -0.4629579, 0.05765373, 0.3648913, 0.3329876, -0.1357343, -0.6601825, -0.6477252
 64548639, -0.3356327, -0.06944747, -0.7393079, -0.7363781, -0.5222843, 0.1084945, 3.361557, 3.269347, -0.2890601, -0.05365696, -0.2705335, -0.2743072, -0.487032, 0.09030066, 0.3845831, 0.3543137, -0.1357363, -0.658784, -0.6470566
 64548674, -0.3356216, -0.06944527, -0.7385691, -0.7340559, -0.5152978, 0.1072021, 3.383825, 3.269579, -0.2935043, -0.05478881, -0.2664453, -0.2689152, -0.5102408, 0.1114978, 0.4416136, 0.4331046, -0.1374246, -0.65814, -0.6439318
 64548709, -0.3372334, -0.0670119, -0.7228446, -0.7171089, -0.5016168, 0.1021647, 3.409259, 3.290332, -0.3009, -0.05916481, -0.2459424, -0.2505029, -0.5233707, 0.1240022, 0.5298215, 0.488296, -0.1428963, -0.638497, -0.6344247
