TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
64416759, -0.2747851, -0.1175546, -0.7436343, -0.6197347, -0.8110764, 0.199465, 3.054595, 3.217632, -0.3241946, -0.1399957, -0.2629097, -0.2106703, -0.5924428, -0.01797626, 0.3736435, 0.377678, -0.2625441, -0.662152, -0.5456685
 64416785, -0.2732739, -0.1178384, -0.7382103, -0.6163007, -0.8035191, 0.2000014, 3.057612, 3.212923, -0.3228412, -0.1396594, -0.2628556, -0.2046088, -0.5972569, -0.01780886, 0.3745155, 0.3866754, -0.2625647, -0.6622403, -0.540135
 64416822, -0.2725529, -0.1156885, -0.7337539, -0.6051273, -0.7867283, 0.1983288, 3.07433, 3.210001, -0.3198513, -0.1358118, -0.2617208, -0.1876985, -0.6060793, -0.01565095, 0.4046003, 0.4089479, -0.2600675, -0.6592388, -0.5261838
 64416855, -0.2737547, -0.115051, -0.7372921, -0.5780435, -0.7691721, 0.1837299, 3.088039, 3.209114, -0.319369, -0.1329306, -0.2598276, -0.1599504, -0.6167662, -0.02147017, 0.4471889, 0.4468197, -0.2548321, -0.6649833, -0.4979206
 64416886, -0.2741436, -0.11506, -0.719805, -0.5531489, -0.759585, 0.1773809, 3.091632, 3.209929, -0.3168271, -0.1321634, -0.2546064, -0.1367675, -0.6147923, -0.02392751, 0.4884564, 0.4618855, -0.2551365, -0.6392335, -0.4761628
 64416923, -0.2725767, -0.1174348, -0.7196712, -0.5517336, -0.7318875, 0.1633583, 3.111261, 3.201208, -0.3152319, -0.1283504, -0.253229, -0.1322869, -0.6111607, -0.02827242, 0.4933959, 0.4724826, -0.2505326, -0.6351522, -0.4714433
 64416954, -0.2733716, -0.1175023, -0.7201486, -0.5489566, -0.7186806, 0.1559676, 3.123, 3.203751, -0.3143978, -0.1262465, -0.2521432, -0.1273792, -0.6068699, -0.02803916, 0.4930073, 0.4755818, -0.2511427, -0.6352221, -0.4661663
 64416986, -0.2689708, -0.1099075, -0.7141817, -0.5743552, -0.7128267, 0.153598, 3.132659, 3.201365, -0.3124134, -0.1238493, -0.2511269, -0.1279552, -0.5984902, -0.02908618, 0.4863274, 0.4720616, -0.2524942, -0.6259887, -0.4982681
 64417025, -0.2642687, -0.1035165, -0.7216999, -0.5918224, -0.7125207, 0.1543483, 3.136287, 3.207141, -0.31211, -0.1226796, -0.2510708, -0.1370192, -0.5874273, -0.04313875, 0.4780832, 0.4639709, -0.2474256, -0.633974, -0.5074247
 64417060, -0.2622444, -0.09399077, -0.7291855, -0.6298633, -0.7278295, 0.1570385, 3.134366, 3.222615, -0.3115728, -0.1217237, -0.2522888, -0.1602433, -0.586403, -0.03511306, 0.4613314, 0.4428604, -0.2471072, -0.6401494, -0.5505739
