TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
81358225, -0.1750095, 0.08414931, -0.900976, -0.917869, -0.3328706, 0.1865463, 2.269412, 2.308536, -0.175418, 0.1246939, -0.5363763, -0.6407728, -0.3348577, 0.2920048, -0.2746433, -0.3116416, -0.009645233, -0.826291, -0.848698
 81358261, -0.1760739, 0.08837178, -0.9028627, -0.9296206, -0.3316358, 0.1891811, 2.272218, 2.309285, -0.173698, 0.1212897, -0.5421793, -0.6426835, -0.338524, 0.2958543, -0.2797178, -0.3150838, -0.009587126, -0.8270136, -0.8569154
 81358292, -0.1756032, 0.08924466, -0.9054813, -0.9330053, -0.2866615, 0.1889915, 2.268198, 2.309175, -0.1723589, 0.1210686, -0.5472111, -0.6432455, -0.338318, 0.299114, -0.282567, -0.3178155, -0.009365578, -0.8295879, -0.8602638
 81358323, -0.1752665, 0.09564637, -0.9064966, -0.932106, -0.2860138, 0.1928864, 2.268423, 2.308797, -0.1714959, 0.117732, -0.5475957, -0.646599, -0.3379451, 0.3003148, -0.2840192, -0.3190247, -0.009513845, -0.8308939, -0.8602409
 81358358, -0.1749107, 0.09462702, -0.908079, -0.9325337, -0.2825954, 0.1933958, 2.269731, 2.305998, -0.1689857, 0.1142937, -0.5483428, -0.6468158, -0.3374327, 0.3005456, -0.2845505, -0.3190929, -0.009473801, -0.8327578, -0.8606523
 81358391, -0.1750509, 0.0896, -0.9045554, -0.9289992, -0.2728173, 0.1931837, 2.264468, 2.303228, -0.1658216, 0.1126484, -0.547989, -0.6461635, -0.3358143, 0.3003401, -0.2847897, -0.3183088, -0.009677614, -0.8303623, -0.8578857
 81358422, -0.1713925, 0.08909956, -0.894267, -0.927357, -0.2714668, 0.2070108, 2.25591, 2.291328, -0.1635214, 0.1095561, -0.5462191, -0.6409047, -0.3326068, 0.2997133, -0.2821566, -0.3107715, -0.007373351, -0.8224162, -0.8564727
 81358459, -0.1681164, 0.08467224, -0.8895304, -0.9261103, -0.2389838, 0.2213961, 2.250031, 2.273321, -0.1594841, 0.08736071, -0.5495418, -0.5774227, -0.325047, 0.293573, -0.2729397, -0.2765987, -0.005706711, -0.819122, -0.8557019
 81358490, -0.1664191, 0.08431802, -0.885419, -0.9222083, -0.1978254, 0.1768174, 2.217885, 2.251851, -0.1546534, 0.08727566, -0.5523487, -0.5783648, -0.3175767, 0.2904369, -0.2472044, -0.2637501, -0.004993282, -0.8163999, -0.8531892
 81358523, -0.1639968, 0.08612552, -0.884329, -0.9185059, -0.2015998, 0.1922991, 2.199855, 2.225426, -0.1502296, 0.08647455, -0.5559224, -0.5755245, -0.3162935, 0.2905992, -0.2141981, -0.2051062, -0.004051002, -0.8167551, -0.8509321
