TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
81566310, 0.1395271, 0.2310429, -0.8438123, -0.9137313, -0.04100924, 0.2912222, 2.399151, 2.32216, 0.1304121, 0.2065079, -0.4809464, -0.5254796, -0.02533471, 0.345865, -0.03579068, 0.03286824, 0.05794311, -0.8003979, -0.8429264
 81566345, 0.1231403, 0.2944606, -0.8472643, -0.928949, -0.04507159, 0.2748768, 2.453097, 2.315844, 0.1278858, 0.2192198, -0.4757015, -0.5822749, -0.0167675, 0.3533899, -0.02806923, 0.04519062, 0.06006393, -0.8038684, -0.8722128
 81566382, 0.1157366, 0.2545994, -0.8469656, -0.9090649, -0.05573254, 0.2650438, 2.508633, 2.312654, 0.12289, 0.2412616, -0.4666211, -0.4774707, -0.01567615, 0.3624651, -0.01882669, 0.06273255, 0.06277893, -0.8037662, -0.8391004
 81566413, 0.1010967, 0.2692098, -0.8973046, -0.9026976, -0.06338233, 0.2533938, 2.543381, 2.300817, 0.09804923, 0.2529801, -0.4508111, -0.5211413, -0.0179482, 0.3665025, 0.002019674, 0.07950003, 0.06522144, -0.8305349, -0.8399701
 81566448, 0.07539736, 0.2185491, -0.8948402, -0.878864, -0.06248574, 0.2488339, 2.594388, 2.282497, 0.08462457, 0.2524698, -0.4707649, -0.5193169, -0.01771871, 0.3697265, 0.02182696, 0.08843382, 0.0695116, -0.8253196, -0.8360651
 81566477, 0.05657157, 0.2181713, -0.8799416, -0.8788823, -0.06731984, 0.2444346, 2.633343, 2.275419, 0.06686591, 0.2517127, -0.4346285, -0.5179666, -0.01858694, 0.3694426, 0.03610918, 0.09454054, 0.07226431, -0.8230031, -0.8365299
 81566513, 0.03866759, 0.2184416, -0.8658087, -0.8791224, -0.06663619, 0.2410457, 2.666905, 2.267838, 0.06283088, 0.2502778, -0.442382, -0.507831, -0.03006642, 0.3632701, 0.05877486, 0.1065788, 0.07357396, -0.7955759, -0.8370489
 81566544, 0.0155859, 0.216803, -0.8640201, -0.8780143, -0.06418604, 0.2390246, 2.693738, 2.252867, 0.05588412, 0.2495881, -0.4480364, -0.5077434, -0.03069578, 0.3581904, 0.06711285, 0.1131124, 0.07419714, -0.7903002, -0.8362495
 81566574, -0.008575078, 0.2145364, -0.8769894, -0.8742393, -0.06213112, 0.2341867, 2.729765, 2.235338, 0.04230293, 0.2472153, -0.4480229, -0.5041671, -0.03276936, 0.3524063, 0.07914834, 0.1159369, 0.07462557, -0.7926386, -0.8326449
 81566609, -0.03823293, 0.2141981, -0.8400392, -0.8735414, -0.05819491, 0.2299378, 2.739438, 2.229868, 0.03646325, 0.2434264, -0.4483289, -0.4814126, -0.03768836, 0.3440703, 0.0922417, 0.1202863, 0.07418951, -0.7988075, -0.8323097
 81566641, -0.0458745, 0.2135732, -0.8717926, -0.8733694, -0.05801076, 0.2214585, 2.74718, 2.214445, 0.0254257, 0.2418613, -0.4572103, -0.4785474, -0.04035289, 0.3351277, 0.09698856, 0.117186, 0.07319178, -0.8310136, -0.8325904
 81566675, -0.04624251, 0.2130997, -0.8712568, -0.8729623, -0.06299971, 0.218568, 2.7582, 2.199977, 0.0203219, 0.2388748, -0.4630272, -0.4781206, -0.04518197, 0.3239953, 0.1014018, 0.1124384, 0.06983773, -0.8312261, -0.8329315
 81566710, -0.03910885, 0.2124696, -0.8689993, -0.8723155, -0.06967618, 0.2115007, 2.759619, 2.182915, 0.01644651, 0.230439, -0.4677699, -0.4943261, -0.05430788, 0.3046243, 0.1044487, 0.09951016, 0.06074355, -0.8296931, -0.8330092
 81566742, -0.038914, 0.2110373, -0.8678163, -0.8723005, -0.092042, 0.2162609, 2.755385, 2.176607, 0.01218574, 0.220672, -0.4733229, -0.5008922, -0.06917353, 0.3016113, 0.09956275, 0.09877282, 0.05278198, -0.8290097, -0.8334939
 81566777, -0.04049648, 0.2651505, -0.8668306, -0.9041694, -0.1182521, 0.2138178, 2.746764, 2.164591, 0.005641542, 0.1991982, -0.4850696, -0.5150033, -0.09443825, 0.2772382, 0.08859964, 0.07713266, 0.03964644, -0.8284398, -0.8333166
 81566810, -0.041796, 0.2536255, -0.8670899, -0.9025539, -0.147435, 0.2198038, 2.731443, 2.166303, 0.001493712, 0.169296, -0.4983952, -0.52634, -0.1077419, 0.2703219, 0.07968624, 0.07102051, 0.0290675, -0.8288891, -0.8345739
 81566842, -0.04305737, 0.204468, -0.8666662, -0.9129003, -0.1822979, 0.2302375, 2.708756, 2.170984, 0.00215029, 0.1457562, -0.5066332, -0.5168521, -0.1279014, 0.2636733, 0.06666039, 0.0643875, 0.01742919, -0.82867, -0.8445357
