TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65890067, -0.194518, -0.03854785, -0.581287, -0.7145048, -0.2514526, 0.2170987, 2.814344, 2.789332, -0.1419305, -0.01676909, -0.1800566, -0.3194669, -0.2749889, 0.2282805, 0.431199, 0.4098596, -0.001691274, -0.5039481, -0.6713304
 65890102, -0.2019991, -0.0389582, -0.6334063, -0.7181822, -0.2574192, 0.2206582, 2.820646, 2.767138, -0.1398866, 0.0005835919, -0.2124109, -0.3129753, -0.2678045, 0.231277, 0.3794212, 0.3778118, -0.01200033, -0.6044217, -0.6751152
 65890132, -0.2012258, -0.07194637, -0.6626651, -0.7457869, -0.2656183, 0.2326715, 2.812969, 2.781982, -0.1366215, 0.007311375, -0.2659137, -0.3258816, -0.2656383, 0.2239647, 0.3505097, 0.337996, -0.01105067, -0.6207384, -0.6869081
 65890163, -0.1881009, -0.06628589, -0.7082648, -0.7600495, -0.2742066, 0.2281538, 2.862633, 2.796814, -0.1378171, 0.009864803, -0.2804901, -0.3275595, -0.2660273, 0.20737, 0.3331362, 0.3217395, -0.01708392, -0.647723, -0.6872579
 65890199, -0.1861489, -0.06681684, -0.7212104, -0.769671, -0.2678344, 0.2263648, 2.829659, 2.792608, -0.1360402, 0.01677098, -0.2875657, -0.3261141, -0.2633589, 0.2004519, 0.3091944, 0.313189, -0.02575513, -0.6630678, -0.694147
 65890234, -0.1814696, -0.06332768, -0.7330135, -0.772641, -0.2612785, 0.2147966, 2.824321, 2.788201, -0.1333658, 0.0182339, -0.294962, -0.324172, -0.2629327, 0.1978626, 0.3142201, 0.3119389, -0.0339372, -0.6646484, -0.6954806
 65890264, -0.1779972, -0.04138291, -0.707953, -0.7367554, -0.251108, 0.1883304, 2.79949, 2.764058, -0.1353745, 0.01808617, -0.2995666, -0.320689, -0.2692348, 0.1878501, 0.3299512, 0.3156036, -0.04892235, -0.6645478, -0.6933501
 65890299, -0.1759051, -0.04340776, -0.7092666, -0.7339302, -0.2496388, 0.1737513, 2.798978, 2.752323, -0.1391387, 0.008077782, -0.2963994, -0.318143, -0.2768917, 0.1763, 0.3504592, 0.3264745, -0.06314631, -0.6659346, -0.6905981
 65890331, -0.1657889, -0.04444677, -0.7497848, -0.7331428, -0.2506012, 0.1606773, 2.808122, 2.743075, -0.1449349, 0.0004642596, -0.2961379, -0.3183129, -0.2833484, 0.1727886, 0.3703064, 0.3448925, -0.07595046, -0.6686944, -0.6897966
 65890363, -0.1758322, -0.04297709, -0.7255789, -0.7326702, -0.2520264, 0.1483377, 2.814295, 2.737963, -0.1511502, -0.003023726, -0.3012821, -0.3186339, -0.2913494, 0.170251, 0.3811624, 0.3575179, -0.08638459, -0.6821682, -0.6892595
