TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65761734, 0.08505322, 0.2780187, -0.7328916, -0.5580867, -0.1615346, 0.3441551, 3.000822, 2.979831, 0.06797449, 0.2072148, -0.3134771, -0.1741958, -0.188273, 0.3024985, 0.3759475, 0.3734145, 0.05344548, -0.691023, -0.4728406
 65761767, 0.0871513, 0.2918525, -0.7331255, -0.6100406, -0.1395013, 0.3357125, 2.961424, 3.048708, 0.07005387, 0.1939445, -0.3171248, -0.2254792, -0.1810657, 0.3039082, 0.3524825, 0.3715046, 0.05459672, -0.6912037, -0.5437144
 65761797, 0.08967468, 0.2317986, -0.7335054, -0.6804448, -0.1375916, 0.3397444, 2.965549, 3.048457, 0.06981333, 0.1901083, -0.3177031, -0.2467451, -0.1634485, 0.3059281, 0.3644687, 0.3669482, 0.05491809, -0.6915006, -0.6006269
 65761828, 0.0909562, 0.2752514, -0.7350633, -0.6840243, -0.134411, 0.3421422, 2.963658, 3.076601, 0.06436012, 0.1880443, -0.3219016, -0.2676411, -0.1583974, 0.3167487, 0.3695539, 0.3536477, 0.05541144, -0.6929868, -0.6625131
 65761865, 0.09202784, 0.2191836, -0.7360591, -0.7273522, -0.1221685, 0.3493805, 2.958953, 3.073993, 0.06364322, 0.1945462, -0.3258834, -0.2868335, -0.1559057, 0.3214572, 0.3715495, 0.3485712, 0.05642305, -0.6938216, -0.6677145
 65761898, 0.1026411, 0.2256966, -0.7440627, -0.7340898, -0.1107607, 0.3604253, 2.960104, 3.099315, 0.06393223, 0.1950611, -0.3266382, -0.2941149, -0.1542684, 0.3314281, 0.3696272, 0.3362287, 0.05696366, -0.7017019, -0.6832736
 65761930, 0.07747911, 0.1823356, -0.7817596, -0.7303775, -0.09942096, 0.3604147, 2.986251, 3.125963, 0.0637073, 0.1947527, -0.3284583, -0.3004272, -0.1523055, 0.3412368, 0.3667929, 0.3253035, 0.05778801, -0.7016232, -0.6880331
 65761965, 0.07711902, 0.1776211, -0.7834767, -0.7390455, -0.08167701, 0.3602456, 2.968993, 3.141937, 0.06263305, 0.1915954, -0.3335136, -0.3133048, -0.1486364, 0.3445732, 0.364751, 0.3238741, 0.05982703, -0.7034181, -0.6965895
 65761998, 0.09383219, 0.1731647, -0.7468835, -0.7402509, -0.0808906, 0.3609544, 2.981796, 3.148282, 0.06073941, 0.1914949, -0.3345199, -0.3118478, -0.1425293, 0.3514596, 0.3619312, 0.3136868, 0.06412759, -0.7045412, -0.6979086
 65762029, 0.08960754, 0.1675081, -0.7513852, -0.7496715, -0.08785955, 0.374939, 3.033653, 3.166715, 0.06031946, 0.1928667, -0.3357305, -0.3154458, -0.1251847, 0.3563452, 0.3558307, 0.313627, 0.07460192, -0.7092305, -0.7075168
 65762065, 0.07961296, 0.1642351, -0.7527971, -0.7534518, -0.09005457, 0.3737255, 3.056052, 3.167721, 0.03834137, 0.1969073, -0.3328633, -0.3193083, -0.108861, 0.3633889, 0.3333341, 0.3019022, 0.08558802, -0.7106128, -0.7112675
 65762097, 0.05290423, 0.1605337, -0.779547, -0.7543501, -0.09359296, 0.372619, 3.076, 3.162467, 0.02629391, 0.2063346, -0.3202988, -0.3235641, -0.1030078, 0.3707879, 0.3188577, 0.2898002, 0.09566922, -0.6972664, -0.7119604
 65762130, 0.05011541, 0.1554251, -0.7567667, -0.7502304, -0.08599619, 0.3760299, 3.089741, 3.142144, 0.02011394, 0.213007, -0.3106498, -0.3209639, -0.09466492, 0.3726356, 0.3002721, 0.2726949, 0.1186244, -0.6750894, -0.7076816
 65762164, 0.04630879, 0.1868859, -0.7534082, -0.7092646, -0.08855271, 0.3758915, 3.090819, 3.132248, 0.01316763, 0.2187293, -0.2986737, -0.3173183, -0.09096049, 0.3738106, 0.2814129, 0.2622852, 0.12508, -0.672025, -0.6667734
 65762196, 0.03998234, 0.1851014, -0.7505181, -0.7210354, -0.09344229, 0.3795397, 3.107703, 3.112101, 0.01302433, 0.2218902, -0.2972815, -0.3194699, -0.08904017, 0.3748843, 0.2734113, 0.2563421, 0.1288902, -0.667028, -0.678551
 65762228, 0.0270703, 0.1851009, -0.7471005, -0.7215875, -0.1003675, 0.3803666, 3.127571, 3.089299, 0.01334633, 0.2217863, -0.2937322, -0.3198314, -0.09014837, 0.3740988, 0.2699926, 0.2552366, 0.1348699, -0.6625074, -0.6791024
 65762263, 0.02443949, 0.1845631, -0.7011296, -0.7231503, -0.1125529, 0.3930733, 3.151434, 3.077011, 0.01320846, 0.2207712, -0.291123, -0.3220004, -0.09202046, 0.3732058, 0.2742644, 0.2636487, 0.1372764, -0.658718, -0.6807387
 65762297, 0.02492736, 0.184569, -0.7025789, -0.7201735, -0.1160316, 0.3957402, 3.152259, 3.066207, 0.01512493, 0.2171423, -0.2902123, -0.3198555, -0.09547732, 0.3715881, 0.2828004, 0.2744814, 0.1372457, -0.6603297, -0.6779243
 65762329, 0.02109614, 0.1836109, -0.70433, -0.7207636, -0.1286949, 0.3945474, 3.164282, 3.06381, 0.01890748, 0.2123075, -0.2895812, -0.3219813, -0.09589097, 0.3712801, 0.2931182, 0.3018067, 0.1343014, -0.6623021, -0.6787357
 65762364, 0.01767582, 0.1856157, -0.7056085, -0.7166106, -0.1320517, 0.3907812, 3.176741, 3.058274, 0.02236337, 0.2106466, -0.2952987, -0.3177175, -0.1003985, 0.3675302, 0.3052717, 0.3090041, 0.1238768, -0.6638181, -0.6748201
 65762396, 0.01552281, 0.1851573, -0.7061914, -0.7209957, -0.1348245, 0.3851213, 3.18147, 3.059444, 0.02405635, 0.2087192, -0.3059478, -0.3190784, -0.1040809, 0.3644012, 0.311718, 0.3309289, 0.118516, -0.6644051, -0.6792094
 65762433, 0.02210503, 0.1856807, -0.7155792, -0.7230111, -0.1393153, 0.3851277, 3.181885, 3.060618, 0.02302628, 0.2076102, -0.3108152, -0.3199335, -0.1066017, 0.3629399, 0.3119294, 0.3343782, 0.1124194, -0.6738, -0.6812319
 65762465, 0.01280719, 0.1783507, -0.7570874, -0.7345643, -0.1485945, 0.380138, 3.178977, 3.049311, 0.0225735, 0.2066961, -0.3173437, -0.3208288, -0.1177489, 0.3618898, 0.3088515, 0.3355584, 0.1032643, -0.6852273, -0.6926889
 65762497, 0.03509011, 0.1720224, -0.7697838, -0.7396317, -0.1609233, 0.3800145, 3.158228, 3.049278, 0.02182801, 0.2057068, -0.3215284, -0.3260405, -0.1282351, 0.3609594, 0.3060046, 0.3350563, 0.09545262, -0.6898062, -0.6973839
 65762534, 0.03479011, 0.1717268, -0.769327, -0.7408296, -0.1592481, 0.3769, 3.154616, 3.025776, 0.02008677, 0.2105393, -0.3244161, -0.3162651, -0.1355669, 0.3566739, 0.2932706, 0.3230597, 0.09088141, -0.6903699, -0.6980715
 65762562, 0.03551162, 0.1700169, -0.7689516, -0.7404811, -0.167924, 0.3791944, 3.11578, 3.037735, 0.01609848, 0.2136452, -0.3275921, -0.3202991, -0.1419243, 0.3470655, 0.2834395, 0.3116415, 0.06873091, -0.6912431, -0.6975899
 65762594, 0.03780833, 0.2017825, -0.7700675, -0.7662592, -0.1722886, 0.3721725, 3.100928, 3.061818, 0.01408422, 0.2160318, -0.3285911, -0.3157352, -0.1458227, 0.3352562, 0.2796077, 0.2973954, 0.06124575, -0.6910146, -0.6865144
 65762630, 0.03785093, 0.2015804, -0.7713815, -0.7610965, -0.1730778, 0.3672717, 3.059489, 3.081899, 0.01237263, 0.2173767, -0.3284602, -0.3086838, -0.1479547, 0.3295644, 0.2782801, 0.2917852, 0.05710478, -0.6915833, -0.6832474
 65762662, 0.0425389, 0.20013, -0.7725194, -0.7574016, -0.1808944, 0.3604746, 3.051024, 3.100266, 0.01013625, 0.214444, -0.3283935, -0.3053041, -0.1478922, 0.3239298, 0.2817062, 0.2885201, 0.05399139, -0.6923073, -0.6806768
 65762694, 0.04477271, 0.1833878, -0.7723963, -0.7601069, -0.1817674, 0.3536266, 3.030369, 3.127577, 0.009785203, 0.2077883, -0.3286379, -0.3028699, -0.1488138, 0.3238397, 0.3017261, 0.2940163, 0.05200643, -0.6925911, -0.6812392
 65762729, 0.05227775, 0.1517328, -0.7711142, -0.7839645, -0.182413, 0.3512332, 3.039348, 3.141913, 0.01247279, 0.1951641, -0.3294054, -0.306973, -0.1474604, 0.3224613, 0.3328009, 0.2988688, 0.05143411, -0.6934105, -0.6985191
 65762764, 0.05670479, 0.08652428, -0.7734186, -0.7599652, -0.1818734, 0.348579, 3.036993, 3.178505, 0.01672194, 0.179162, -0.331611, -0.312827, -0.1470741, 0.3212908, 0.3393396, 0.3019305, 0.05688312, -0.6963941, -0.7008822
 65762798, 0.05824216, 0.08106293, -0.7774119, -0.7656807, -0.1831219, 0.3489543, 3.044731, 3.206828, 0.02335655, 0.1728404, -0.3333593, -0.3128809, -0.1457288, 0.320057, 0.3467661, 0.3041903, 0.05654985, -0.7022294, -0.7046071
 65762832, 0.06179109, 0.07655118, -0.7771746, -0.7689102, -0.1798858, 0.3472371, 3.053532, 3.208692, 0.02594203, 0.1692553, -0.3329137, -0.3212509, -0.1456302, 0.3199428, 0.3489703, 0.3047232, 0.06127356, -0.7032916, -0.7079333
 65762864, 0.0625466, 0.07190542, -0.7768863, -0.7695544, -0.1807078, 0.3438626, 3.055694, 3.209743, 0.02595312, 0.1640466, -0.3333788, -0.3246857, -0.1455945, 0.3202981, 0.3499298, 0.3036028, 0.06976669, -0.7042075, -0.7085468
 65762896, 0.06238654, 0.06854312, -0.7785112, -0.7715822, -0.1763595, 0.3390939, 3.0742, 3.209198, 0.01907957, 0.1638555, -0.3328933, -0.3250693, -0.1452856, 0.32319, 0.349964, 0.2989003, 0.0774127, -0.7054402, -0.7106223
 65762931, 0.06057037, 0.1089404, -0.7771322, -0.7526757, -0.1742123, 0.3405024, 3.100043, 3.203618, -0.001564548, 0.1643361, -0.3255126, -0.3244447, -0.143545, 0.3311179, 0.3466586, 0.2881942, 0.0856929, -0.7031571, -0.709676
 65762964, 0.05619049, 0.1091717, -0.7626202, -0.7473014, -0.1770486, 0.3428354, 3.097561, 3.170366, -0.01480235, 0.1678288, -0.3207281, -0.3269383, -0.1333588, 0.3411918, 0.3180833, 0.2528712, 0.1050064, -0.6861477, -0.7042789
 65762995, 0.03261009, 0.1104271, -0.7593625, -0.7452073, -0.1823045, 0.3424956, 3.107189, 3.157068, -0.02856579, 0.1696971, -0.3043712, -0.3286905, -0.1313286, 0.3408565, 0.3095745, 0.2472322, 0.1066322, -0.6815422, -0.7020657
 65763032, 0.03019552, 0.1108698, -0.7596431, -0.7451601, -0.1848895, 0.3423244, 3.111995, 3.134022, -0.03253601, 0.1718758, -0.3008654, -0.3307638, -0.1295467, 0.34077, 0.2917274, 0.2404757, 0.1072498, -0.6807136, -0.7018004
 65763063, 0.02715672, 0.1140211, -0.7588961, -0.7436172, -0.1784454, 0.3422403, 3.112875, 3.093028, -0.03264142, 0.1729486, -0.2994824, -0.331809, -0.1311299, 0.3403822, 0.286259, 0.2387096, 0.1104399, -0.6794398, -0.7002789
 65763095, 0.01597595, 0.1122894, -0.7571043, -0.7439647, -0.1664457, 0.3391359, 3.121198, 3.087752, -0.03253302, 0.1736393, -0.2988572, -0.3341752, -0.1324399, 0.3381743, 0.2836191, 0.2380635, 0.1199127, -0.680905, -0.7006877
 65763131, 0.01131173, 0.1145882, -0.7637991, -0.7422287, -0.1673608, 0.3319033, 3.140448, 3.063064, -0.03065976, 0.1695951, -0.2988141, -0.3329646, -0.1333269, 0.3352882, 0.283907, 0.2645115, 0.1219394, -0.6810735, -0.6993164
 65763164, 0.003412799, 0.1155028, -0.7576449, -0.7380721, -0.1579249, 0.3424835, 3.181539, 3.043798, -0.02267956, 0.1648985, -0.3013458, -0.3294445, -0.1330962, 0.3245975, 0.2920303, 0.2838258, 0.1188583, -0.6798659, -0.6952351
