TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65922868, -0.05119735, 0.1282854, -0.6826149, -0.5408376, -0.3183746, 0.1638139, 2.89512, 2.664655, -0.08466277, 0.0827463, -0.2820662, -0.168784, -0.2982304, 0.1733124, 0.3888456, 0.3774462, -0.08190285, -0.6410167, -0.458057
 65922898, -0.0558049, 0.08857215, -0.6869648, -0.539325, -0.3289209, 0.1614944, 2.780987, 2.665041, -0.09770502, 0.07791756, -0.2878776, -0.1875162, -0.2960247, 0.1720779, 0.3376867, 0.3586819, -0.08755031, -0.6450992, -0.4974594
 65922931, -0.06436485, 0.1077225, -0.6863013, -0.5923917, -0.335149, 0.1775413, 2.837071, 2.685817, -0.1090294, 0.07845896, -0.2922561, -0.1953609, -0.2964619, 0.1656149, 0.317167, 0.3185105, -0.08826715, -0.6440495, -0.5095607
 65922966, -0.07179016, 0.05337232, -0.6816462, -0.6039518, -0.338614, 0.1786923, 2.829979, 2.674452, -0.1131285, 0.08056365, -0.2948191, -0.199785, -0.2954115, 0.1598866, 0.3021567, 0.3006419, -0.09014653, -0.6392446, -0.5615501
 65922997, -0.0716536, 0.1468642, -0.6820381, -0.5844082, -0.3274734, 0.1825717, 2.733012, 2.672815, -0.1126628, 0.08089744, -0.2949968, -0.1996266, -0.2964009, 0.1552743, 0.301774, 0.2974432, -0.09262901, -0.6395398, -0.5598047
 65923030, -0.07033139, 0.1435588, -0.6820295, -0.5944914, -0.3137783, 0.1706021, 2.717315, 2.683207, -0.1094944, 0.07962434, -0.2959571, -0.194401, -0.3019837, 0.144273, 0.3127033, 0.3221424, -0.09222694, -0.6396786, -0.5550345
 65923063, -0.06077264, 0.1373217, -0.6853464, -0.6002714, -0.3123152, 0.1806543, 2.72708, 2.682384, -0.09595087, 0.07389306, -0.2918757, -0.1852705, -0.3206173, 0.139781, 0.3418995, 0.3354778, -0.09106651, -0.6428781, -0.547708
 65923094, -0.05412929, 0.1668203, -0.687997, -0.5366268, -0.3095432, 0.1769319, 2.722064, 2.685218, -0.08599659, 0.07346985, -0.2866336, -0.1638903, -0.313437, 0.139272, 0.3794882, 0.3676643, -0.09231327, -0.6460284, -0.4914704
 65923127, -0.05205761, 0.08993424, -0.6817122, -0.4587054, -0.2923127, 0.1827327, 2.749663, 2.692302, -0.0747235, 0.08142502, -0.2813814, -0.09719746, -0.3290099, 0.1335687, 0.4097828, 0.4004489, -0.08762135, -0.6400381, -0.4170313
 65923162, -0.05085886, 0.08964361, -0.6794295, -0.4583014, -0.2667624, 0.1756527, 2.764607, 2.718164, -0.07083169, 0.07971834, -0.278233, -0.08636311, -0.3314612, 0.155603, 0.4307284, 0.4354536, -0.08925982, -0.6378466, -0.4167185
 65923194, -0.0474795, 0.08303939, -0.6850896, -0.4190993, -0.2740624, 0.1761295, 2.764249, 2.723292, -0.06061429, 0.07816568, -0.2714084, -0.08071053, -0.332734, 0.1609357, 0.4435182, 0.4500022, -0.08758581, -0.6437281, -0.3777378
 65923226, -0.04649651, 0.08299204, -0.6853523, -0.4193961, -0.2763401, 0.1734796, 2.769721, 2.72975, -0.06242517, 0.07736991, -0.2711183, -0.08108589, -0.3319312, 0.1633597, 0.4451881, 0.4521169, -0.08760513, -0.6441451, -0.3781889
 65923267, -0.04790428, 0.1037385, -0.6848282, -0.4935729, -0.2993225, 0.1711276, 2.751676, 2.733427, -0.06380273, 0.07585623, -0.2730615, -0.08519763, -0.3095126, 0.1670359, 0.428505, 0.4523369, -0.08837276, -0.643756, -0.3821099
 65923299, -0.04855487, 0.07647973, -0.6873102, -0.4903656, -0.2959247, 0.1642491, 2.783184, 2.730634, -0.07162185, 0.06857774, -0.2812043, -0.1392421, -0.3181002, 0.1661268, 0.3974786, 0.4239444, -0.08821747, -0.6466676, -0.449723
