TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
833919, 0.2491987, 0.6655195, -0.8374395, -0.8709357, 0.2482655, 0.579696, 2.699015, 2.617496, 0.2466164, 0.6245245, -0.5773554, -0.6218688, 0.2159105, 0.6661254, -0.2659025, -0.2730653, 0.4121252, -0.7677145, -0.7999005
 833950, 0.2479978, 0.6637879, -0.8377173, -0.8681288, 0.205976, 0.6622925, 2.73359, 2.658845, 0.3035914, 0.5895551, -0.4996944, -0.5236413, 0.218898, 0.6872709, -0.2494314, -0.2532744, 0.4141139, -0.7665005, -0.7988822
 833981, 0.2621129, 0.6636088, -0.7689778, -0.8698618, 0.1876607, 0.7443331, 2.818894, 2.735896, 0.2809497, 0.589703, -0.5010413, -0.5243359, 0.2256805, 0.7060184, -0.2050453, -0.1900334, 0.4156965, -0.7075364, -0.7976884
 834018, 0.2259562, 0.6406291, -0.9150011, -0.9318462, 0.1326403, 0.8360727, 2.96131, 2.84182, 0.2545043, 0.595295, -0.568736, -0.5837072, 0.2235914, 0.7413213, -0.1567757, -0.1336973, 0.4221641, -0.8558801, -0.8727252
 834050, 0.2312511, 0.6312894, -0.8708186, -0.9014567, 0.1324504, 0.8795796, 3.039996, 2.903971, 0.2646598, 0.5859706, -0.5593996, -0.5561281, 0.2061462, 0.7657859, -0.09437533, -0.0627173, 0.4287242, -0.8032178, -0.844805
 834081, 0.2217864, 0.6586191, -0.8470589, -0.8682294, 0.1431999, 0.928071, 3.07583, 2.985548, 0.2765855, 0.578289, -0.5387064, -0.5445106, 0.2041518, 0.7834442, -0.02458254, -0.001679778, 0.4349832, -0.8280019, -0.7928174
 834118, 0.2382672, 0.6181356, -0.8540275, -0.8443559, 0.1441088, 0.9345078, 3.116677, 3.019401, 0.2920911, 0.5689678, -0.5170764, -0.5191875, 0.2017185, 0.7996449, 0.04907243, 0.06711472, 0.4419195, -0.8032103, -0.7935387
 834150, 0.2520235, 0.6589087, -0.8023651, -0.8673366, 0.1629015, 0.9352514, 3.128021, 3.042372, 0.3106297, 0.5699607, -0.479887, -0.4875824, 0.2263107, 0.8038332, 0.1308448, 0.1473235, 0.4419792, -0.7545477, -0.7937355
 834181, 0.2552469, 0.6613614, -0.7981871, -0.8644259, 0.1606096, 0.9590465, 3.169938, 3.102045, 0.3360803, 0.5894984, -0.4425836, -0.4491794, 0.2202293, 0.8089458, 0.1771798, 0.2152452, 0.45066, -0.7514548, -0.7941884
 834218, 0.2536174, 0.6740846, -0.7959486, -0.8574487, 0.1744972, 0.950375, 3.16723, 3.096043, 0.3632682, 0.6166884, -0.4169322, -0.4283701, 0.240112, 0.8078099, 0.2393781, 0.2760914, 0.451495, -0.7519638, -0.7970833
 834250, 0.2595882, 0.6881529, -0.8202547, -0.8625239, 0.1718271, 0.9248141, 3.173564, 3.066303, 0.3831563, 0.6299352, -0.4113317, -0.4159654, 0.2527214, 0.806192, 0.2900583, 0.325381, 0.4584577, -0.7773466, -0.8061832
