TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
1147682, 0.4483188, 0.612321, -0.8020081, -0.803633, 0.0514193, 0.9940455, 3.268188, 3.075154, 0.4563102, 0.6062182, -0.3961531, -0.4046353, 0.2549637, 0.8341104, 0.2710111, 0.2445583, 0.5513914, -0.7628767, -0.7645017
 1147714, 0.4456058, 0.6105058, -0.8033273, -0.8023931, 0.01165644, 1.037112, 3.262948, 3.069517, 0.4589479, 0.6093473, -0.3915986, -0.4015873, 0.2358958, 0.8589741, 0.3198978, 0.2889153, 0.5530338, -0.7641732, -0.763239
 1147747, 0.438323, 0.6168749, -0.802931, -0.8249744, -0.02801058, 1.044627, 3.283768, 3.068688, 0.4587261, 0.6112086, -0.3856789, -0.3990446, 0.2090697, 0.8710684, 0.3521659, 0.3241802, 0.5504062, -0.7639905, -0.7432238
 1147781, 0.4301005, 0.5965317, -0.805994, -0.7905974, -0.0434313, 1.100376, 3.286019, 3.044844, 0.4591531, 0.6112604, -0.3855718, -0.4013019, 0.1998331, 0.8945019, 0.374911, 0.346836, 0.5495269, -0.767441, -0.7520444
 1147814, 0.44748, 0.60726, -0.7922024, -0.8037348, -0.06928625, 1.097037, 3.284626, 3.048327, 0.462543, 0.6094226, -0.3892688, -0.4040191, 0.1760596, 0.8983084, 0.3831335, 0.3575957, 0.5427335, -0.7531019, -0.7646344
 1147846, 0.4918929, 0.5941884, -0.8412923, -0.8170577, -0.0728254, 1.103713, 3.279096, 3.043141, 0.4693365, 0.6006657, -0.4029323, -0.4151857, 0.160514, 0.9088337, 0.3913115, 0.3676668, 0.5329505, -0.7717237, -0.7778116
 1147880, 0.4639053, 0.5858533, -0.8145654, -0.7963203, -0.07513493, 1.102109, 3.279681, 3.038508, 0.4805767, 0.5719582, -0.4126449, -0.4218845, 0.1588381, 0.9244682, 0.3942801, 0.3751663, 0.5311629, -0.7750161, -0.756771
 1147911, 0.4713308, 0.5841776, -0.8080957, -0.8061165, -0.07510848, 1.125558, 3.27831, 3.009066, 0.4754061, 0.5718238, -0.4079919, -0.4233354, 0.1546844, 0.9271773, 0.3959469, 0.3740552, 0.5297176, -0.7679213, -0.7659422
 1147943, 0.4719733, 0.5864224, -0.8040207, -0.8118004, -0.08076165, 1.111549, 3.269255, 3.010875, 0.4773059, 0.5716516, -0.4144161, -0.4292892, 0.1492532, 0.9342364, 0.3905239, 0.3533396, 0.5283341, -0.7639506, -0.7717304
 1147979, 0.468342, 0.5880029, -0.8087164, -0.8112151, -0.07106912, 1.091532, 3.26564, 3.019268, 0.477012, 0.573688, -0.415372, -0.4296636, 0.1447644, 0.9256426, 0.3849711, 0.3324363, 0.5223128, -0.7689592, -0.7714579
 1148011, 0.4636549, 0.589533, -0.8212157, -0.8117898, -0.08647078, 1.091018, 3.27067, 3.034836, 0.4763353, 0.575021, -0.4227623, -0.4300204, 0.1390956, 0.918506, 0.3724132, 0.3248722, 0.5216293, -0.7816922, -0.7722663
 1148044, 0.4870188, 0.5884048, -0.8526813, -0.8124301, -0.08160235, 1.100084, 3.289129, 3.050399, 0.4771784, 0.5756505, -0.4229549, -0.4307509, 0.1369032, 0.9007204, 0.3591301, 0.3197487, 0.5211773, -0.7808601, -0.7731717
 1148079, 0.486941, 0.5896317, -0.8461452, -0.8131744, -0.06358011, 1.113283, 3.332424, 3.08562, 0.4790462, 0.5749591, -0.4225607, -0.4358804, 0.1436031, 0.8940105, 0.3503432, 0.315361, 0.5206685, -0.7741743, -0.7743523
 1148112, 0.4739802, 0.5873895, -0.8039952, -0.8036999, -0.06246758, 1.127793, 3.382949, 3.136415, 0.4825777, 0.5751161, -0.4233226, -0.4357665, 0.1480163, 0.9040524, 0.3486226, 0.3123873, 0.5186777, -0.7651441, -0.7648488
 1148143, 0.47267, 0.5881189, -0.807552, -0.8060029, -0.06533772, 1.140331, 3.40222, 3.169807, 0.4839048, 0.5781315, -0.4205641, -0.4409494, 0.1484305, 0.9157828, 0.3570852, 0.3143341, 0.515754, -0.7686609, -0.7671118
 1148179, 0.4747051, 0.5764548, -0.8058574, -0.8095112, -0.06275512, 1.135245, 3.415578, 3.174707, 0.4864381, 0.577583, -0.4219075, -0.4402497, 0.1479538, 0.92055, 0.3621507, 0.322381, 0.5156125, -0.7669173, -0.7705711
 1148211, 0.4743325, 0.5832414, -0.7977023, -0.8130151, -0.06283195, 1.140709, 3.416365, 3.189863, 0.4859836, 0.5777065, -0.4209777, -0.4394429, 0.1475353, 0.9270273, 0.3751048, 0.3459635, 0.5123007, -0.758672, -0.7739848
