TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
647389, 0.3879111, 0.6273667, -0.8010334, -0.801209, 0.3308555, 0.5832728, 3.518007, 3.545637, 0.3973195, 0.5728704, -0.3907629, -0.3813432, 0.2171842, 0.6622049, 0.2126516, 0.1696866, 0.4779879, -0.7312022, -0.7318624
 647420, 0.3864172, 0.647824, -0.7940189, -0.7979602, 0.3275234, 0.6498705, 3.50873, 3.483835, 0.3963717, 0.5871087, -0.3806505, -0.3706926, 0.2218473, 0.6491389, 0.2748708, 0.2316899, 0.4851462, -0.7236172, -0.7376794
 647455, 0.3750979, 0.6542373, -0.7912975, -0.7953464, 0.2471988, 0.6602621, 3.482978, 3.494583, 0.3914095, 0.6022375, -0.3702008, -0.3421329, 0.2240844, 0.6703056, 0.2843817, 0.2749861, 0.4850772, -0.7215326, -0.7327967
 647486, 0.3572428, 0.6960729, -0.7562876, -0.8028898, 0.1724724, 0.7285465, 3.57502, 3.547908, 0.3818121, 0.6140904, -0.3559608, -0.3582677, 0.2167819, 0.6752998, 0.3397943, 0.2747841, 0.4832486, -0.7169577, -0.7471177
 647519, 0.323765, 0.7325622, -0.7819096, -0.8128729, 0.1454185, 0.7908202, 3.568192, 3.52844, 0.3768339, 0.6193303, -0.3512597, -0.3528877, 0.2015297, 0.7165498, 0.369929, 0.3046032, 0.4863256, -0.7151742, -0.7455258
 647555, 0.2725512, 0.7342395, -0.7955832, -0.8114104, 0.1115235, 0.84667, 3.488219, 3.491807, 0.3597476, 0.6275648, -0.3560041, -0.3401256, 0.1580809, 0.7298614, 0.3418559, 0.3092245, 0.4839005, -0.7378211, -0.7409723
 647587, 0.256172, 0.7324478, -0.7972843, -0.7794939, 0.08809087, 0.8763095, 3.489925, 3.520337, 0.335955, 0.6382763, -0.37026, -0.3344205, 0.1569198, 0.7763233, 0.3419913, 0.2768651, 0.4817592, -0.7360089, -0.737653
 647619, 0.2429093, 0.7388667, -0.8211299, -0.7879297, 0.05876043, 0.9190909, 3.445881, 3.503045, 0.3306895, 0.6467165, -0.3663891, -0.3393171, 0.1366263, 0.7867629, 0.3432669, 0.2493549, 0.4778908, -0.7545843, -0.747087
 647655, 0.239405, 0.7334203, -0.7844959, -0.7726485, 0.05542934, 0.9383235, 3.375387, 3.488636, 0.3199999, 0.6520828, -0.3719977, -0.3392425, 0.1190111, 0.8087918, 0.3025609, 0.2550985, 0.4670621, -0.742332, -0.7304846
 647687, 0.236522, 0.7320045, -0.7826135, -0.7785626, 0.07186942, 0.9508698, 3.377353, 3.477512, 0.314586, 0.6813165, -0.3929109, -0.3923095, 0.1062191, 0.8324705, 0.2751737, 0.234391, 0.4761539, -0.7402223, -0.7361715
 647723, 0.2395708, 0.7331036, -0.7826474, -0.7839516, 0.1340213, 0.9516967, 3.375417, 3.470177, 0.2997137, 0.6948127, -0.4436691, -0.4319184, 0.09129867, 0.8685126, 0.247118, 0.1977652, 0.4687034, -0.7385729, -0.7398772
 647754, 0.2186093, 0.7224222, -0.8178271, -0.7811093, 0.1902708, 0.9039, 3.398351, 3.472106, 0.2948456, 0.6827035, -0.4802559, -0.3979058, 0.0909833, 0.7889386, 0.2186624, 0.1842564, 0.3085713, -0.7793396, -0.7426217
 647788, 0.2463746, 0.7263355, -0.7470489, -0.7883216, 0.2028572, 0.8506676, 3.447482, 3.457339, 0.2919599, 0.6935045, -0.5070637, -0.4364393, 0.02189569, 0.7095721, 0.1804641, 0.2203041, 0.3170406, -0.808146, -0.7497267
 647823, 0.2399985, 0.7465346, -0.8232293, -0.7912773, 0.2487789, 0.8060855, 3.416253, 3.441502, 0.2951577, 0.6961762, -0.4809255, -0.458776, 0.1462994, 0.7016675, 0.129023, 0.140462, 0.323964, -0.7823244, -0.7503725
 647855, 0.235893, 0.7399382, -0.7685189, -0.8102275, 0.2758594, 0.7986274, 3.399206, 3.369358, 0.3030728, 0.7059741, -0.4533677, -0.4758506, 0.1393185, 0.6945539, 0.1158078, 0.164237, 0.3523828, -0.7297437, -0.7714523
