TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
865450, 0.4017701, 0.5566691, -0.8240466, -0.8248509, 0.1952093, 0.6664988, 2.969225, 2.803049, 0.4466983, 0.553283, -0.409462, -0.4417278, 0.2594815, 0.7017411, 0.2578567, 0.2103102, 0.4529837, -0.7857999, -0.7866042
 865482, 0.4039088, 0.62135, -0.8306587, -0.8545619, 0.1396827, 0.6634279, 2.960406, 2.774023, 0.4425228, 0.5594607, -0.4053921, -0.4395227, 0.247216, 0.7069063, 0.2622503, 0.2120816, 0.4525532, -0.7924139, -0.7893483
 865518, 0.4067944, 0.6141093, -0.8293367, -0.8534232, 0.1111314, 0.672058, 2.969147, 2.758041, 0.4394612, 0.5678991, -0.4032153, -0.4414471, 0.2259385, 0.7112008, 0.2600316, 0.2114112, 0.4572325, -0.7909157, -0.7900099
 865550, 0.4025067, 0.6361088, -0.8285144, -0.8554426, 0.08444386, 0.6856697, 2.987674, 2.74654, 0.4129876, 0.5705824, -0.4031655, -0.4422472, 0.2086312, 0.7133465, 0.2508961, 0.1874365, 0.4594285, -0.7901987, -0.7895157
 865581, 0.3960704, 0.6358526, -0.8240029, -0.8550506, 0.05914387, 0.7142051, 3.002767, 2.745062, 0.40573, 0.5719948, -0.4124829, -0.4441251, 0.1953695, 0.7232226, 0.2375128, 0.1660095, 0.460628, -0.7859389, -0.7888083
 865617, 0.3899423, 0.630348, -0.8012782, -0.8542471, 0.03901632, 0.7215306, 2.984748, 2.743205, 0.4008512, 0.5708554, -0.4154265, -0.4477411, 0.1763644, 0.7242781, 0.2059897, 0.1575327, 0.4635931, -0.7631816, -0.7870645
 865649, 0.3910754, 0.6275535, -0.8041931, -0.8524027, 0.021106, 0.730654, 2.956546, 2.742228, 0.4010851, 0.5628698, -0.4173082, -0.4570532, 0.1230701, 0.7208061, 0.2130415, 0.1477491, 0.4620118, -0.7659742, -0.7850418
 865682, 0.3947321, 0.5724813, -0.8096477, -0.8128708, 0.004951261, 0.7474449, 2.921516, 2.745757, 0.400866, 0.5492162, -0.4181636, -0.4409207, 0.1136899, 0.7161058, 0.2492637, 0.1522605, 0.4580112, -0.7709836, -0.7742066
 865718, 0.3942885, 0.6150525, -0.8145776, -0.8312312, -0.001454577, 0.7596827, 2.844536, 2.750372, 0.3910498, 0.5374303, -0.4333256, -0.4262902, 0.1254261, 0.7198499, 0.2683707, 0.1437467, 0.4571718, -0.775965, -0.7696943
 865749, 0.3975865, 0.5945602, -0.8156625, -0.8198401, 0.001978281, 0.7755461, 2.786056, 2.78406, 0.3867529, 0.5317566, -0.4340536, -0.3989161, 0.08410503, 0.7212663, 0.3173521, 0.1440303, 0.452539, -0.7772725, -0.7573698
 865782, 0.4001333, 0.5741263, -0.8164685, -0.7620867, 0.01547227, 0.7898607, 2.734701, 2.80497, 0.3846256, 0.5254408, -0.4330772, -0.3454144, 0.08029722, 0.7242286, 0.3425867, 0.1504473, 0.4470477, -0.777932, -0.707673
 865818, 0.4037969, 0.5557873, -0.8166699, -0.707665, 0.04212824, 0.795962, 2.668968, 2.818634, 0.3846689, 0.5229006, -0.4299802, -0.3076579, 0.1007354, 0.7244321, 0.3785345, 0.156152, 0.4401988, -0.7779418, -0.6607978
 865850, 0.4086317, 0.5447344, -0.818961, -0.6112838, 0.07730296, 0.80124, 2.603323, 2.86181, 0.3868613, 0.5214947, -0.4297578, -0.2502711, 0.105829, 0.7249434, 0.3971948, 0.1615258, 0.437087, -0.779987, -0.5866021
 865882, 0.4119289, 0.5290394, -0.8199419, -0.5101399, 0.1160141, 0.8004248, 2.569572, 2.865884, 0.392224, 0.5177904, -0.4213151, -0.1614767, 0.1198152, 0.7238749, 0.4042698, 0.1625454, 0.4356354, -0.7807888, -0.4709868
 865918, 0.4225277, 0.5249995, -0.8212999, -0.4536781, 0.1627264, 0.8278291, 2.535711, 2.888601, 0.3975742, 0.5164722, -0.4093525, -0.088374, 0.1622098, 0.7234397, 0.431659, 0.1635547, 0.4335803, -0.7818561, -0.3833228
 865951, 0.4262153, 0.5057997, -0.8259743, -0.2313637, 0.2009924, 0.8058823, 2.505369, 2.90209, 0.3970671, 0.4928201, -0.3997899, 0.009343965, 0.1838088, 0.7209019, 0.4259461, 0.1666315, 0.4335742, -0.7864364, -0.134293
 865983, 0.4279467, 0.4939373, -0.8242898, -0.1602867, 0.2372671, 0.8114293, 2.482018, 2.887036, 0.3983038, 0.4669616, -0.3715151, 0.0622937, 0.2237222, 0.6859097, 0.4215646, 0.2014579, 0.4349623, -0.7846479, -0.06739261
 866018, 0.430746, 0.4638873, -0.8230287, -0.2357686, 0.2710823, 0.8173305, 2.473622, 2.896292, 0.3995078, 0.4369116, -0.3699626, -0.01318857, 0.2354163, 0.6921341, 0.4113073, 0.1984935, 0.4418273, -0.7837718, -0.1428745
 866050, 0.4201609, 0.4612838, -0.8129681, -0.3041062, 0.2979338, 0.8228784, 2.484541, 2.906376, 0.4015772, 0.426798, -0.360634, -0.07819963, 0.2444589, 0.7428577, 0.4071876, 0.1388127, 0.4559464, -0.7741205, -0.2078852
 866081, 0.4186832, 0.4696725, -0.808731, -0.2356999, 0.2985209, 0.8231374, 2.484322, 2.907626, 0.4020234, 0.4369819, -0.3562918, -0.00995893, 0.2561177, 0.7417912, 0.3999982, 0.1419829, 0.4652231, -0.7699353, -0.1396441
 866117, 0.3998978, 0.470484, -0.8087307, -0.2403544, 0.295494, 0.82503, 2.527917, 2.916109, 0.4023352, 0.4377174, -0.3566358, -0.01522965, 0.2697464, 0.7406712, 0.394431, 0.1476072, 0.4769851, -0.7698402, -0.1449148
 866149, 0.3981797, 0.4715767, -0.8086435, -0.2392378, 0.2965496, 0.82476, 2.52411, 2.917874, 0.4032723, 0.4388432, -0.3566851, -0.01398876, 0.2748888, 0.7410489, 0.3953361, 0.1460417, 0.470856, -0.7698132, -0.1436737
 866181, 0.3995465, 0.4719401, -0.8097455, -0.2390253, 0.2963685, 0.8295301, 2.516788, 2.932859, 0.4056875, 0.4392786, -0.3580754, -0.01349568, 0.2795199, 0.7412841, 0.4128345, 0.1463141, 0.4694857, -0.7709768, -0.14318
 866218, 0.4009221, 0.4877428, -0.8166841, -0.2267479, 0.2690584, 0.8340029, 2.544005, 2.940855, 0.4120455, 0.4561539, -0.3650086, -0.002551686, 0.2710961, 0.7421493, 0.3806052, 0.146305, 0.4662753, -0.7779472, -0.1322354
 866250, 0.4027827, 0.4855269, -0.8204464, -0.3208707, 0.2829095, 0.8331069, 2.565161, 2.951154, 0.4216203, 0.4525333, -0.3676881, -0.0946334, 0.2839123, 0.7457403, 0.4120883, 0.1795565, 0.4837523, -0.7820877, -0.2243168
 866282, 0.4233178, 0.5233969, -0.842126, -0.2004675, 0.266394, 0.821218, 2.534925, 2.964963, 0.4284446, 0.4785239, -0.3912185, 0.02026864, 0.2805593, 0.7539285, 0.4114264, 0.1641885, 0.4863546, -0.8034854, -0.1036981
 866317, 0.4287184, 0.5361953, -0.8529647, -0.4310516, 0.2307687, 0.8330055, 2.490905, 2.967973, 0.4293021, 0.5144902, -0.3948815, -0.06357374, 0.2395795, 0.7455463, 0.372214, 0.1548077, 0.4867292, -0.7830877, -0.3919174
 866350, 0.4278232, 0.5453756, -0.853615, -0.5245309, 0.228408, 0.835366, 2.48922, 2.976434, 0.433266, 0.5311823, -0.4119996, -0.1500538, 0.2374911, 0.746824, 0.3737361, 0.1529243, 0.4891005, -0.7837211, -0.4543409
 866382, 0.4273449, 0.5618297, -0.8527552, -0.6074802, 0.2204345, 0.8506507, 2.48858, 2.985272, 0.4346762, 0.5374718, -0.4183425, -0.2514157, 0.2302622, 0.7506059, 0.389894, 0.1526784, 0.4919314, -0.7831058, -0.5684575
 866419, 0.4527435, 0.5919926, -0.8255435, -0.7298796, 0.2187747, 0.8871378, 2.488549, 2.999703, 0.4366136, 0.5426213, -0.4274182, -0.312627, 0.2286673, 0.7652372, 0.3971829, 0.1552419, 0.4966239, -0.7860383, -0.6708261
 866451, 0.4253154, 0.6309546, -0.854161, -0.8374096, 0.2253615, 0.9167073, 2.544375, 3.009736, 0.4369382, 0.5589181, -0.4283877, -0.3941576, 0.2159957, 0.8010489, 0.3614635, 0.1743071, 0.5009581, -0.7856556, -0.7738675
 866487, 0.4254091, 0.6633978, -0.8531692, -0.8700588, 0.1208822, 0.9668304, 2.568804, 3.011372, 0.4392633, 0.5728121, -0.4326783, -0.4144241, 0.2166598, 0.8260474, 0.359074, 0.1774164, 0.5079704, -0.7848039, -0.8074957
 866519, 0.4238486, 0.6489848, -0.8532854, -0.8903317, 0.09651351, 1.003028, 2.585102, 3.001377, 0.4403566, 0.5882666, -0.4329301, -0.4243287, 0.2169094, 0.8577911, 0.3574719, 0.1947261, 0.5248721, -0.785115, -0.8225878
 866550, 0.4246199, 0.656438, -0.8503228, -0.8684934, 0.07671603, 1.040023, 2.611997, 2.993287, 0.4418499, 0.6091427, -0.4329047, -0.4384207, 0.2088639, 0.8902908, 0.3456195, 0.2171415, 0.5327192, -0.7826363, -0.7925106
 866585, 0.4250254, 0.6611232, -0.8500413, -0.86169, 0.0353128, 1.07803, 2.626415, 2.969544, 0.4521198, 0.613984, -0.4396697, -0.4425598, 0.205423, 0.9155343, 0.347317, 0.231738, 0.5397552, -0.7817975, -0.7927115
 866617, 0.4236133, 0.6619903, -0.8509204, -0.8629614, 0.02330144, 1.113566, 2.640534, 2.948656, 0.4657029, 0.6193901, -0.4439417, -0.4462356, 0.1993059, 0.9392529, 0.3258019, 0.2404214, 0.5538912, -0.7829057, -0.7927061
 866650, 0.4166991, 0.6611633, -0.8691285, -0.8664082, 0.01192647, 1.124305, 2.671023, 2.888376, 0.4699677, 0.6226495, -0.451063, -0.448292, 0.1967189, 0.9568025, 0.3116973, 0.2718149, 0.5698737, -0.8034232, -0.7928703
 866686, 0.4115786, 0.661209, -0.8706385, -0.8629974, 0.01196355, 1.151127, 2.685923, 2.862233, 0.4728135, 0.6285834, -0.4518251, -0.4469635, 0.2015522, 0.9804253, 0.2991109, 0.2905174, 0.578889, -0.8046111, -0.7917264
 866718, 0.4396764, 0.6610456, -0.8427478, -0.8625327, 0.0185103, 1.187227, 2.715626, 2.79076, 0.4732199, 0.6340635, -0.4540503, -0.447637, 0.2077965, 0.982105, 0.2752434, 0.3088498, 0.5875437, -0.8026822, -0.791558
 866750, 0.4166785, 0.6616805, -0.8587037, -0.8604798, 0.04180786, 1.180417, 2.747927, 2.754584, 0.4766555, 0.6403478, -0.4258653, -0.4480614, 0.2172125, 1.021382, 0.2693663, 0.3486517, 0.5949088, -0.79133, -0.790584
 866786, 0.3903001, 0.6601359, -0.8580726, -0.8693807, 0.06367499, 1.136438, 2.776877, 2.71428, 0.4726107, 0.6532561, -0.4071789, -0.4514506, 0.2446942, 1.002002, 0.2281843, 0.3666994, 0.6039454, -0.7943951, -0.7927148
 866818, 0.3877081, 0.6602187, -0.8439518, -0.870443, 0.1005782, 1.141084, 2.804218, 2.624435, 0.4638933, 0.6552103, -0.4007216, -0.451613, 0.2619339, 0.9894682, 0.2148343, 0.3887367, 0.614239, -0.7740219, -0.795866
 866850, 0.3668833, 0.6607276, -0.7656347, -0.869212, 0.1340446, 1.078397, 2.827226, 2.60264, 0.458065, 0.6577854, -0.3488835, -0.4510754, 0.2883721, 0.9895344, 0.1914726, 0.4219987, 0.621304, -0.6960843, -0.7957522
