TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
1181979, 0.4572915, 0.6055512, -0.8007916, -0.8142382, 0.2668432, 0.7758525, 3.068936, 2.941252, 0.4709452, 0.6069765, -0.4262527, -0.4395679, 0.2987488, 0.8444214, 0.2436178, 0.205589, 0.5279294, -0.7598937, -0.7733402
 1182015, 0.4499429, 0.6178302, -0.7965865, -0.8459599, 0.3131083, 0.7286291, 3.064531, 2.952519, 0.4621517, 0.6027641, -0.4312798, -0.439198, 0.318836, 0.7948285, 0.1737063, 0.1432607, 0.5245196, -0.7547331, -0.7745078
 1182048, 0.4520761, 0.6173472, -0.7974448, -0.8481623, 0.3343234, 0.7102166, 3.036848, 2.980426, 0.4528351, 0.5973563, -0.4446832, -0.4440236, 0.3611097, 0.7646772, 0.09232231, 0.08947102, 0.5231164, -0.7554169, -0.7764134
 1182079, 0.4462366, 0.599207, -0.7959352, -0.8191057, 0.3389774, 0.6503408, 2.97218, 2.963293, 0.4545689, 0.5786516, -0.4607229, -0.4618607, 0.3757704, 0.7571435, 0.07801992, 0.07736476, 0.522279, -0.7541729, -0.7773435
 1182115, 0.4485021, 0.5968188, -0.8172109, -0.8211843, 0.3341825, 0.5937346, 2.955285, 2.960287, 0.4644058, 0.5505313, -0.464108, -0.464326, 0.3709756, 0.7321498, 0.08508854, 0.0368963, 0.5158849, -0.7750837, -0.779057
 1182147, 0.4478755, 0.5957639, -0.8076215, -0.8229487, 0.2673658, 0.6456516, 2.971052, 2.942974, 0.4649892, 0.5500503, -0.4639545, -0.4646757, 0.3035265, 0.7638296, 0.116732, 0.08790796, 0.5155847, -0.765608, -0.7809352
 1182179, 0.4418593, 0.5949934, -0.8092452, -0.8204435, 0.260821, 0.6827853, 2.969432, 2.970135, 0.4506173, 0.5639867, -0.4440663, -0.4509569, 0.2772259, 0.7953373, 0.1744479, 0.1555134, 0.5171925, -0.7683392, -0.7795374
 1182215, 0.4806727, 0.6354086, -0.8389013, -0.8474202, 0.2510881, 0.7032727, 2.990455, 2.987085, 0.4439673, 0.6030761, -0.4278135, -0.4299974, 0.2674929, 0.8158239, 0.2471962, 0.2313807, 0.5168177, -0.7679309, -0.7767543
 1182247, 0.4397034, 0.63414, -0.8382028, -0.8289407, 0.2457597, 0.6960116, 3.017166, 2.956838, 0.4454495, 0.6234925, -0.3895069, -0.3897564, 0.2587061, 0.8226916, 0.3278673, 0.3090641, 0.5128909, -0.7713549, -0.7596931
 1182279, 0.4343715, 0.64748, -0.8253517, -0.8233109, 0.2373228, 0.7128239, 3.01963, 2.976197, 0.4439765, 0.6269413, -0.3848235, -0.3829109, 0.2537277, 0.8759126, 0.3814287, 0.3675723, 0.5151907, -0.7560574, -0.7599269
