TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
74694338, -0.1015828, 0.05282793, -0.7200446, -0.6877704, -0.01785494, 0.1195956, 2.149666, 2.353205, -0.1426507, 0.06678956, -0.2993227, -0.2467728, -0.09253644, 0.281146, 0.4052539, 0.3945303, -0.009428235, -0.6734329, -0.6136729
 74694366, -0.09400211, 0.0429359, -0.7204424, -0.680684, 0.009060666, 0.1019306, 2.137036, 2.358231, -0.1469771, 0.06514305, -0.3172381, -0.2432732, -0.07896818, 0.2668898, 0.3208963, 0.3573277, -0.01146184, -0.6740882, -0.6071941
 74694398, -0.103164, 0.04454263, -0.7322605, -0.6734884, 0.01781192, 0.111604, 2.126971, 2.377668, -0.1541537, 0.06555393, -0.3351319, -0.2449888, -0.06768337, 0.2791038, 0.3413082, 0.2647234, -0.02440371, -0.6809392, -0.6001741
 74694431, -0.09709415, 0.04510779, -0.7288783, -0.6705956, 0.01402093, 0.08539517, 2.121004, 2.393783, -0.1562155, 0.06523693, -0.3462712, -0.2519388, -0.072778, 0.2567402, 0.3490308, 0.2463121, -0.0338912, -0.6834928, -0.5994756
 74694463, -0.09685565, 0.04718112, -0.7271791, -0.6929308, -0.003880098, 0.1144333, 2.06759, 2.30476, -0.1534815, 0.0659119, -0.3503684, -0.2664236, -0.1011098, 0.225259, 0.3500121, 0.2288335, -0.03818594, -0.6823665, -0.6107311
 74694498, -0.09542224, 0.0545452, -0.7322137, -0.7279105, -0.01270951, 0.1632188, 2.026551, 2.300301, -0.1528337, 0.06480799, -0.3757492, -0.2889675, -0.1297675, 0.1989795, 0.369711, 0.2052798, -0.04590042, -0.6868131, -0.6374045
 74694530, -0.09704222, 0.05091617, -0.7307928, -0.7311751, -0.02562186, 0.1983415, 2.038539, 2.266168, -0.152649, 0.06222333, -0.3759482, -0.3029985, -0.1433174, 0.1715987, 0.3621441, 0.1971869, -0.05064395, -0.6861691, -0.6476375
 74694563, -0.1004775, 0.04808574, -0.7301439, -0.7427593, -0.03320198, 0.225927, 2.053356, 2.266789, -0.1520975, 0.05935074, -0.3639849, -0.3145304, -0.1508898, 0.1564003, 0.3702519, 0.2143653, -0.05140645, -0.6875992, -0.6698901
 74694598, -0.1021653, 0.05255818, -0.7264846, -0.7146493, -0.03444771, 0.2230734, 2.065183, 2.350671, -0.1489436, 0.05422241, -0.3570659, -0.321811, -0.1525229, 0.1548485, 0.3830794, 0.2213953, -0.05125535, -0.6847344, -0.6728991
 74694630, -0.1046421, 0.03107521, -0.7293739, -0.7641786, -0.03611914, 0.2149933, 2.074318, 2.410815, -0.1471433, 0.04293096, -0.3575764, -0.3361671, -0.1532746, 0.1552228, 0.3895329, 0.2302137, -0.04872106, -0.6879421, -0.6913976
 74694666, -0.1051525, 0.02900155, -0.7312378, -0.7722519, -0.2636426, 0.2046058, 2.352545, 2.444059, -0.1434422, 0.035292, -0.359319, -0.342795, -0.2836293, 0.1625365, 0.1902188, 0.205142, -0.04977457, -0.6898786, -0.7018106
 74694700, -0.1077806, 0.02431729, -0.7320132, -0.7754945, -0.2715244, 0.1892609, 2.392097, 2.473391, -0.140946, 0.02670076, -0.3628272, -0.350201, -0.2841953, 0.165524, 0.1806661, 0.1914019, -0.04912881, -0.6906421, -0.7032892
 74694732, -0.1113756, 0.02188064, -0.7329172, -0.7760932, -0.2893775, 0.183425, 2.434309, 2.483721, -0.1410721, 0.02405784, -0.3657858, -0.3559063, -0.2856162, 0.1667663, 0.1596563, 0.1701913, -0.04974456, -0.6913983, -0.7031693
 74694765, -0.1154304, 0.01245173, -0.7347996, -0.7445992, -0.3099015, 0.1786597, 2.456322, 2.488153, -0.1443456, 0.02495272, -0.367704, -0.3588879, -0.286502, 0.1646238, 0.1419099, 0.144252, -0.05009842, -0.6933601, -0.7031597
 74694796, -0.1185366, 0.01043648, -0.7356476, -0.7449285, -0.3272301, 0.1768339, 2.486645, 2.479666, -0.1506165, 0.02841489, -0.3748567, -0.3636585, -0.2889895, 0.1639953, 0.1286988, 0.1257311, -0.04812757, -0.6944751, -0.703756
 74694829, -0.1188675, 0.01012128, -0.7350628, -0.7447535, -0.3364795, 0.1806271, 2.497908, 2.461592, -0.1512856, 0.03197154, -0.3759241, -0.3651768, -0.2941588, 0.1630782, 0.126478, 0.1234055, -0.04744821, -0.6940872, -0.7037779
 74694864, -0.119547, 0.00976137, -0.7351297, -0.7444697, -0.3574777, 0.1846746, 2.519736, 2.443608, -0.1500219, 0.03635467, -0.372183, -0.3639231, -0.3067732, 0.1633532, 0.1542152, 0.1308767, -0.04766117, -0.6947643, -0.7041043
 74694896, -0.1187201, 0.01405539, -0.7322063, -0.7438749, -0.3618143, 0.2042021, 2.526942, 2.429325, -0.1447795, 0.04024676, -0.3586124, -0.3526471, -0.3098184, 0.1629298, 0.204149, 0.1855511, -0.04657987, -0.6937211, -0.7053897
 74694928, -0.1212318, 0.01819838, -0.721378, -0.7433689, -0.3727196, 0.2244063, 2.542233, 2.437276, -0.1429814, 0.04130046, -0.3375648, -0.3344771, -0.3162328, 0.1600892, 0.2394442, 0.2269347, -0.04939179, -0.6836624, -0.7056533
 74694964, -0.1234644, 0.02295846, -0.7188833, -0.7433179, -0.3891213, 0.2442605, 2.550912, 2.433368, -0.1479781, 0.03861684, -0.3294461, -0.3255374, -0.3235814, 0.1637195, 0.2828779, 0.2737177, -0.04722236, -0.6814659, -0.7059005
 74694997, -0.1317099, 0.02633206, -0.7125204, -0.737148, -0.4173881, 0.2794516, 2.549669, 2.437915, -0.1539384, 0.03625796, -0.3124592, -0.3216875, -0.3259243, 0.1661241, 0.2965813, 0.2918558, -0.05079094, -0.6756102, -0.7002379
 74695032, -0.1254275, 0.02212427, -0.7520778, -0.7315378, -0.4701107, 0.3164214, 2.541637, 2.44338, -0.1560288, 0.03159763, -0.3106298, -0.3160368, -0.3389207, 0.168805, 0.3204319, 0.2999282, -0.05354131, -0.6742649, -0.6947923
 74695068, -0.1483803, 0.0188533, -0.7128438, -0.7583668, -0.5123453, 0.353334, 2.531229, 2.446324, -0.1590889, 0.02968973, -0.3125188, -0.3099309, -0.3570469, 0.1738065, 0.3232435, 0.3056977, -0.05475397, -0.6760946, -0.6906766
 74695097, -0.1565827, -0.009136495, -0.7123035, -0.7213416, -0.5563924, 0.3671558, 2.520259, 2.446949, -0.1615719, 0.02785006, -0.3121453, -0.3075763, -0.3822698, 0.1784623, 0.3226489, 0.3079223, -0.05561151, -0.6756322, -0.6846703
 74695129, -0.1715615, -0.01845461, -0.7235222, -0.7260934, -0.5951258, 0.3844681, 2.487931, 2.447644, -0.1683872, 0.02433032, -0.32369, -0.3105344, -0.3981323, 0.1820958, 0.3180505, 0.3039125, -0.05802642, -0.6869074, -0.6894785
 74695164, -0.175493, -0.02679881, -0.7371714, -0.7436599, -0.6320562, 0.390889, 2.462657, 2.444695, -0.1773929, 0.01798616, -0.3372506, -0.3243881, -0.4256749, 0.1865513, 0.2955053, 0.286649, -0.0665627, -0.7009203, -0.7074087
 74695197, -0.1750672, -0.02893888, -0.7388301, -0.7449455, -0.6407743, 0.3975805, 2.4386, 2.426098, -0.1813599, 0.01514915, -0.3407786, -0.3363613, -0.4315033, 0.1859552, 0.2878326, 0.2677476, -0.06847063, -0.7024986, -0.708614
 74695229, -0.1706684, -0.03080149, -0.7448119, -0.7466714, -0.6326374, 0.3930029, 2.407867, 2.397523, -0.1844591, 0.01083639, -0.3508808, -0.3464206, -0.4405169, 0.1894944, 0.2771812, 0.2517694, -0.07077983, -0.70866, -0.7105196
 74695264, -0.1696462, -0.03033573, -0.739092, -0.7460406, -0.6089708, 0.3680386, 2.391367, 2.380552, -0.18239, 0.008910184, -0.3569847, -0.3450882, -0.4380692, 0.1733715, 0.2826395, 0.2401632, -0.07072872, -0.7031927, -0.7101414
