TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
74789704, -0.4833328, -0.2917341, -0.7351959, -0.7685429, -1.052731, 0.2557192, 3.267097, 3.392588, -0.4805231, -0.2732303, -0.3592694, -0.3548908, -0.8394091, 0.04239637, 0.4556906, 0.3668207, -0.348475, -0.7009605, -0.6968582
 74789735, -0.4991279, -0.2903032, -0.7957795, -0.7676451, -1.059377, 0.2622413, 3.272896, 3.386879, -0.4832216, -0.2753448, -0.3546956, -0.3496059, -0.8442259, 0.04660631, 0.5010438, 0.4139234, -0.3458455, -0.699057, -0.695694
 74789773, -0.4967, -0.2813488, -0.8021007, -0.7930362, -1.050995, 0.2778454, 3.260382, 3.362417, -0.481758, -0.2784054, -0.3569075, -0.3518075, -0.8393615, 0.05488385, 0.5536139, 0.4596704, -0.3452925, -0.7118055, -0.700021
 74789804, -0.4941094, -0.2820486, -0.7936063, -0.796576, -1.052969, 0.2770773, 3.241231, 3.316194, -0.4787956, -0.2830058, -0.3551022, -0.3562125, -0.834734, 0.06733174, 0.5724939, 0.4883595, -0.3437648, -0.7068214, -0.7032092
 74789836, -0.4901975, -0.2931418, -0.7852219, -0.7864956, -1.040221, 0.2618445, 3.190527, 3.266211, -0.4762459, -0.2841647, -0.3550929, -0.3534552, -0.8260672, 0.07701019, 0.5962582, 0.5081943, -0.3429501, -0.7041222, -0.7045802
 74789872, -0.4866032, -0.2934153, -0.7815522, -0.7858213, -1.012676, 0.281623, 3.164918, 3.215961, -0.4733759, -0.2849418, -0.3560702, -0.3528486, -0.8168147, 0.1082869, 0.6153567, 0.5267761, -0.340064, -0.7021368, -0.7045925
 74789903, -0.4871899, -0.2943651, -0.7836537, -0.7826464, -1.009812, 0.2756005, 3.137384, 3.162777, -0.4709973, -0.2862492, -0.351576, -0.3523539, -0.7879589, 0.1025019, 0.5903013, 0.504087, -0.3390595, -0.7024893, -0.7007856
 74789937, -0.4732003, -0.2948572, -0.7346572, -0.7826917, -0.9653615, 0.2535224, 3.098292, 3.128674, -0.4696521, -0.2874311, -0.3561797, -0.3542848, -0.799599, 0.08023097, 0.5620955, 0.4600199, -0.3380837, -0.7017784, -0.699163
 74789971, -0.4839288, -0.3030916, -0.7769947, -0.7542521, -0.9715673, 0.2563239, 3.057656, 3.104897, -0.466811, -0.2893281, -0.3514025, -0.3483126, -0.7985457, 0.0709285, 0.5078735, 0.4142432, -0.3362601, -0.7012392, -0.6796584
 74790003, -0.4840589, -0.3030633, -0.7771615, -0.7612811, -0.9762065, 0.2610839, 3.047263, 3.093303, -0.4633562, -0.2887156, -0.3614537, -0.3518423, -0.8002909, 0.04384322, 0.4706994, 0.3616791, -0.3365281, -0.6945157, -0.679613
 74790036, -0.4789616, -0.3051141, -0.7912427, -0.7821225, -0.993434, 0.2664252, 3.073312, 3.119675, -0.4638219, -0.289438, -0.3617311, -0.3631186, -0.7818035, 0.04066176, 0.4170504, 0.3362209, -0.3361623, -0.6972992, -0.6896068
 74790071, -0.4809309, -0.3047822, -0.7875555, -0.7649843, -0.9959447, 0.2617311, 3.138585, 3.183924, -0.463949, -0.2914761, -0.3515705, -0.3556672, -0.802871, 0.04279437, 0.3904307, 0.3094836, -0.3334273, -0.6954282, -0.6860988
 74790104, -0.4811257, -0.3059112, -0.7878302, -0.7772263, -0.997946, 0.2650889, 3.215125, 3.256743, -0.4608458, -0.2920866, -0.3584263, -0.3593727, -0.8048039, 0.04117616, 0.3839483, 0.3039072, -0.3316573, -0.6955416, -0.6860324
 74790142, -0.4821296, -0.3037071, -0.7923989, -0.7796013, -1.013517, 0.2744896, 3.27552, 3.318531, -0.4608195, -0.2921014, -0.3675733, -0.3598056, -0.8118374, 0.05705274, 0.391383, 0.310545, -0.3311265, -0.7054452, -0.688326
 74790171, -0.4676046, -0.3037202, -0.7713544, -0.7604449, -1.01694, 0.2831075, 3.311485, 3.357248, -0.4615955, -0.2896874, -0.3463095, -0.3483921, -0.8069839, 0.07542396, 0.4227531, 0.3352163, -0.3309199, -0.6925112, -0.6836037
 74790200, -0.4635596, -0.3031344, -0.7609726, -0.7576861, -1.027783, 0.3261942, 3.347292, 3.368387, -0.4613276, -0.2888913, -0.346486, -0.3451924, -0.8127334, 0.1143388, 0.453833, 0.3812891, -0.3312241, -0.6905022, -0.6775038
 74790233, -0.4652418, -0.305565, -0.7616656, -0.7798702, -1.01814, 0.3326237, 3.369168, 3.378315, -0.4613406, -0.2892169, -0.3459002, -0.3460274, -0.7904413, 0.1174503, 0.4987724, 0.4281061, -0.3343438, -0.690055, -0.6843596
 74790266, -0.4774975, -0.3028913, -0.7860733, -0.7759904, -1.018671, 0.3028633, 3.38325, 3.355207, -0.4582144, -0.2885553, -0.366326, -0.3475614, -0.7906337, 0.08834881, 0.5326663, 0.4607534, -0.3354038, -0.6916418, -0.685426
 74790299, -0.4796077, -0.3015795, -0.7843047, -0.7753007, -1.034938, 0.3027442, 3.357512, 3.342252, -0.4599219, -0.2892517, -0.3517358, -0.3502904, -0.7867529, 0.08352231, 0.5687515, 0.4843248, -0.3357749, -0.6920553, -0.6849361
 74790332, -0.4761162, -0.3042271, -0.7796947, -0.7607538, -1.020964, 0.3232294, 3.338286, 3.304056, -0.4640141, -0.289787, -0.3444055, -0.3420872, -0.7791651, 0.1235424, 0.5790879, 0.5229431, -0.3370729, -0.6928844, -0.683529
 74790367, -0.4768728, -0.3042701, -0.7798655, -0.7635413, -0.9836431, 0.2999686, 3.312977, 3.244589, -0.4640579, -0.2902034, -0.3437653, -0.3461246, -0.7774261, 0.1157761, 0.5830359, 0.5298712, -0.33852, -0.6925634, -0.6844897
 74790401, -0.4767672, -0.3069676, -0.7801393, -0.7802163, -1.006748, 0.3070106, 3.280325, 3.231305, -0.4660735, -0.2904196, -0.3536408, -0.3587606, -0.7701131, 0.1177646, 0.5830123, 0.5281543, -0.3397384, -0.6948178, -0.6877186
 74790438, -0.46878, -0.3073256, -0.7251292, -0.7632918, -0.9901195, 0.300712, 3.261852, 3.203244, -0.4656367, -0.292419, -0.3532763, -0.3496216, -0.774956, 0.1133183, 0.5743965, 0.5066916, -0.341332, -0.6940491, -0.6795234
 74790467, -0.4701558, -0.3059232, -0.7255098, -0.7643319, -0.9813926, 0.2926039, 3.236434, 3.165643, -0.4657806, -0.2913333, -0.3560092, -0.3520163, -0.7732706, 0.1072783, 0.5366586, 0.4592798, -0.3409533, -0.6943544, -0.6782541
 74790499, -0.4793868, -0.3035176, -0.7755507, -0.7693542, -0.9900662, 0.2824861, 3.212615, 3.157486, -0.4664583, -0.290795, -0.3588839, -0.3539596, -0.7687109, 0.09592938, 0.4748437, 0.4111426, -0.3407788, -0.6930341, -0.6788021
 74790530, -0.4794755, -0.3032904, -0.775732, -0.7715414, -1.026467, 0.280562, 3.216056, 3.175636, -0.4662896, -0.2912185, -0.3566318, -0.3607658, -0.8021464, 0.08535206, 0.4310781, 0.3668519, -0.3383358, -0.69295, -0.6816629
