TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
74629998, -0.3708774, -0.1344878, -0.7780331, -0.7486557, -0.9174082, 0.3677699, 3.190732, 3.219219, -0.3610579, -0.1228167, -0.3137323, -0.3347221, -0.7061105, 0.1548133, 0.4845937, 0.4078106, -0.2412321, -0.6877124, -0.7161053
 74630030, -0.3327262, -0.1548429, -0.7802517, -0.757226, -0.8632748, 0.3183497, 3.199072, 3.221248, -0.3393867, -0.141327, -0.3150798, -0.3350942, -0.673214, 0.1298266, 0.3988219, 0.3320379, -0.236422, -0.6894246, -0.724928
 74630063, -0.3023629, -0.2029529, -0.784576, -0.7908696, -0.8284776, 0.2376602, 3.200433, 3.226345, -0.3225654, -0.1629768, -0.3308536, -0.3286941, -0.6186583, 0.07383451, 0.3119484, 0.2635832, -0.2237505, -0.6917356, -0.7196249
 74630094, -0.2854587, -0.1923123, -0.8169656, -0.8051019, -0.7261309, 0.1574607, 3.218605, 3.234001, -0.2903894, -0.172925, -0.3644023, -0.3794498, -0.5758424, 0.02951471, 0.21555, 0.1931456, -0.2211135, -0.7479089, -0.7329072
 74630131, -0.2910022, -0.2367208, -0.7895527, -0.7966565, -0.6203209, 0.06314785, 3.238469, 3.241141, -0.2950569, -0.1693212, -0.3834003, -0.3984706, -0.5096836, -0.001917329, 0.1539297, 0.1405821, -0.2109979, -0.6954029, -0.7322446
 74630161, -0.2882501, -0.2392065, -0.8416561, -0.8017948, -0.5227392, 0.01120855, 3.262113, 3.281307, -0.3055559, -0.1721264, -0.4058133, -0.4004016, -0.4678157, -0.0365942, 0.1295768, 0.1223728, -0.2106171, -0.7757775, -0.7362285
 74630193, -0.282779, -0.2390914, -0.8383219, -0.8016307, -0.4874522, 0.006758855, 3.27963, 3.351882, -0.3064848, -0.1709631, -0.4055466, -0.4013296, -0.4609687, -0.04141397, 0.1283427, 0.1223798, -0.2108013, -0.7757096, -0.7360719
 74630229, -0.2802663, -0.2324471, -0.8239093, -0.7938075, -0.5094994, 0.01876849, 3.328685, 3.37472, -0.3129041, -0.1736286, -0.3725364, -0.400394, -0.4745882, -0.03452983, 0.1572284, 0.1496019, -0.2095403, -0.7573404, -0.7255827
 74630261, -0.2909873, -0.1865604, -0.7920614, -0.7550327, -0.5706938, 0.07118509, 3.37476, 3.450459, -0.316577, -0.1690329, -0.3624173, -0.3743065, -0.4935444, -0.01971326, 0.1909911, 0.1772767, -0.212405, -0.7020071, -0.7230304
 74630297, -0.2990792, -0.1869786, -0.7933254, -0.7530904, -0.6415395, 0.1065089, 3.404749, 3.503225, -0.3209757, -0.1675934, -0.359747, -0.3458243, -0.5250791, 0.00879126, 0.2217169, 0.222071, -0.2183258, -0.7020196, -0.7209437
 74630329, -0.3001631, -0.1826805, -0.7940017, -0.7519426, -0.6643637, 0.1292879, 3.419541, 3.511618, -0.3232277, -0.1669563, -0.3498417, -0.3545242, -0.5551842, 0.02733235, 0.2526379, 0.2489863, -0.2198791, -0.7021523, -0.7195423
 74630362, -0.3015056, -0.1786911, -0.7953399, -0.7512295, -0.6950521, 0.1395022, 3.470411, 3.517579, -0.3238088, -0.1670651, -0.3498297, -0.3551389, -0.5667802, 0.03208844, 0.2658806, 0.2578431, -0.220854, -0.7028286, -0.7187464
 74630396, -0.2978507, -0.1811184, -0.7937748, -0.750129, -0.7001544, 0.1417185, 3.477534, 3.518789, -0.3238696, -0.1698523, -0.3500161, -0.3650605, -0.577568, 0.03502944, 0.271349, 0.2573287, -0.2197422, -0.7045573, -0.717431
 74630429, -0.2924422, -0.2324006, -0.7879698, -0.7825092, -0.7062724, 0.1640241, 3.431271, 3.522943, -0.3223668, -0.1728753, -0.3524409, -0.36744, -0.5841821, 0.06197598, 0.2677094, 0.2161614, -0.218715, -0.6992188, -0.7183845
 74630460, -0.2928978, -0.2305436, -0.7914535, -0.7873418, -0.7120991, 0.1433783, 3.398515, 3.460285, -0.3090548, -0.1809367, -0.3658039, -0.3736358, -0.5849516, 0.0364098, 0.242227, 0.2028596, -0.2200883, -0.7150611, -0.7191591
 74630496, -0.2954241, -0.2228512, -0.781154, -0.7827434, -0.6872165, 0.1361709, 3.300247, 3.382233, -0.3173812, -0.1811906, -0.3614984, -0.3731071, -0.5798484, 0.0379008, 0.2210992, 0.1956604, -0.2200573, -0.6910058, -0.7146112
 74630529, -0.2954286, -0.2239186, -0.7814105, -0.7797979, -0.6698365, 0.1440575, 3.186592, 3.281938, -0.3187428, -0.1823857, -0.3611003, -0.3780631, -0.57269, 0.03661959, 0.2160564, 0.1955663, -0.2194498, -0.6912758, -0.7152729
 74630561, -0.2969758, -0.2219906, -0.7828628, -0.779293, -0.6684294, 0.1692707, 3.064039, 3.165723, -0.3197867, -0.1844553, -0.3611962, -0.3554662, -0.5606995, 0.04094075, 0.2290384, 0.1972999, -0.2218744, -0.6926941, -0.7130774
