TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
67759174, -0.04863689, 0.02882406, -0.9617927, -0.9634315, -0.4268077, 0.4297995, 2.839306, 2.907688, -0.09766035, 0.07524967, -0.5061691, -0.4917162, -0.2944875, 0.2995898, 0.1922487, 0.2143436, -0.002015598, -0.9023587, -0.8953922
 67759205, -0.07181113, 0.03155511, -0.950604, -0.9580806, -0.4878498, 0.4975906, 2.836642, 2.892401, -0.1098862, 0.0900896, -0.4809721, -0.4790934, -0.3234373, 0.3374003, 0.2299592, 0.2595641, 0.001370484, -0.880971, -0.8868015
 67759241, -0.09671947, 0.0712756, -0.9534565, -0.9626853, -0.5405269, 0.5576254, 2.809671, 2.886201, -0.1208344, 0.09774859, -0.4741653, -0.4782166, -0.3467149, 0.3590019, 0.2942547, 0.3100432, -0.004223391, -0.8784331, -0.8825284
 67759273, -0.1720486, 0.1205249, -0.9580007, -0.9346164, -0.5888712, 0.6007611, 2.788852, 2.892091, -0.1364157, 0.1135817, -0.4729156, -0.4577352, -0.3844031, 0.3995084, 0.334006, 0.3490596, -0.005066508, -0.8828086, -0.8620163
 67759302, -0.2361677, 0.1430486, -0.9374948, -0.9074197, -0.587369, 0.6275335, 2.789615, 2.918584, -0.1602553, 0.1200544, -0.4838398, -0.4561018, -0.4300794, 0.4348471, 0.3591369, 0.3688551, -0.004729102, -0.8707752, -0.8672472
 67759339, -0.3085189, 0.1771225, -0.9459358, -0.9445404, -0.5814849, 0.6387334, 2.788157, 2.93724, -0.1705507, 0.1286714, -0.4776306, -0.4590855, -0.452353, 0.4542356, 0.3947102, 0.4089377, -0.004560401, -0.8810395, -0.9045047
 67759373, -0.3291769, 0.1854663, -0.9399048, -0.9402464, -0.5413008, 0.608509, 2.772668, 2.949912, -0.1851721, 0.1422137, -0.4754408, -0.4669754, -0.4482229, 0.4660585, 0.4100097, 0.4297848, -0.005907934, -0.8727751, -0.900417
 67759403, -0.3524859, 0.1860666, -0.9500873, -0.9399371, -0.5038657, 0.5351418, 2.80504, 2.962507, -0.1912154, 0.1432094, -0.4756383, -0.4683304, -0.4372318, 0.457444, 0.4622511, 0.4524272, -0.003595544, -0.8710019, -0.9003466
 67759439, -0.3527602, 0.1768552, -0.9506395, -0.9827985, -0.4310178, 0.4051799, 2.826087, 3.016987, -0.1899729, 0.1435155, -0.4759721, -0.4873641, -0.4339765, 0.4526995, 0.4779502, 0.4748542, -0.003272488, -0.8771288, -0.9036489
 67759471, -0.3561202, 0.1789305, -0.9483863, -0.9824741, -0.3807154, 0.2612067, 2.928954, 3.041737, -0.1865215, 0.1440071, -0.4796687, -0.4887108, -0.4039111, 0.4244572, 0.5307417, 0.5477919, 0.01300938, -0.875636, -0.9032226
 67759503, -0.3553694, 0.1880712, -0.9478096, -0.9429127, -0.2381373, 0.2114394, 2.978882, 3.061641, -0.1976629, 0.1435985, -0.5330876, -0.4861585, -0.4021932, 0.4208772, 0.5842002, 0.5603707, 0.01399041, -0.8750212, -0.9033304
 67759539, -0.3506869, 0.1792153, -0.936277, -0.9753571, -0.2377616, 0.2261809, 2.978896, 3.058806, -0.1822414, 0.1470587, -0.4725381, -0.4788296, -0.4035384, 0.4327641, 0.5889689, 0.6150322, -0.019292, -0.8693539, -0.8964026
 67759571, -0.3467607, 0.1846055, -0.9357846, -0.9355778, -0.3086646, 0.2678683, 2.94758, 3.041611, -0.1829166, 0.1501815, -0.472668, -0.4609435, -0.4096065, 0.4195535, 0.5933819, 0.6070423, -0.01056318, -0.8668407, -0.896125
 67759603, -0.3195573, 0.1593048, -0.9275169, -0.9580952, -0.3886462, 0.3812221, 2.89968, 3.016883, -0.1814572, 0.1449497, -0.4693331, -0.4582511, -0.4281197, 0.4446673, 0.5665883, 0.5718336, -0.01402535, -0.8589386, -0.8929759
 67759639, -0.2752888, 0.1534444, -0.9310707, -0.9458597, -0.4751978, 0.4981652, 2.869679, 3.010522, -0.177369, 0.138014, -0.4614307, -0.4570552, -0.4305415, 0.4312532, 0.5107525, 0.5381693, -0.008462845, -0.8681013, -0.8777343
 67759671, -0.2093897, 0.140191, -0.9453961, -0.9391211, -0.5366631, 0.5608289, 2.857618, 2.974701, -0.1575204, 0.1239151, -0.4597857, -0.4593938, -0.4448792, 0.4394357, 0.4797377, 0.4890352, -0.007362196, -0.8743414, -0.8813571
 67759703, -0.1249838, 0.08879866, -0.9421552, -0.9311767, -0.5848901, 0.5683973, 2.835304, 2.993902, -0.1410037, 0.1093925, -0.4590084, -0.4590433, -0.4435402, 0.4097165, 0.424413, 0.4344529, -0.004393264, -0.8803192, -0.8669052
 67759739, -0.07254256, 0.04051811, -0.9436951, -0.9553585, -0.5771116, 0.5588842, 2.848017, 2.985014, -0.1248974, 0.09201386, -0.4615151, -0.4611532, -0.3882342, 0.3738989, 0.3662862, 0.3799637, -0.0004566456, -0.8729293, -0.8835346
 67759771, -0.06948779, 0.03265539, -0.9450999, -0.9528117, -0.5570512, 0.5192167, 2.855685, 2.982681, -0.08836867, 0.07785406, -0.4730235, -0.4698504, -0.3637992, 0.3372253, 0.3031403, 0.3077651, 0.000659901, -0.885583, -0.8839596
 67759803, -0.05718301, 0.02889945, -0.9591421, -0.9624815, -0.482208, 0.4693576, 2.878487, 2.998101, -0.07947099, 0.06973671, -0.5106538, -0.4985403, -0.3305511, 0.2934842, 0.2342662, 0.2587085, -0.0004957482, -0.8975078, -0.8970891
 67759839, -0.05577284, 0.03182026, -0.9681781, -0.9755113, -0.3669336, 0.3838412, 2.876854, 3.024291, -0.07559602, 0.07068608, -0.5258217, -0.4999367, -0.2924818, 0.2691663, 0.1661766, 0.1785554, 0.006014471, -0.906858, -0.9009414
 67759870, -0.05952264, 0.02856093, -0.9665679, -0.974892, -0.2735374, 0.2779607, 2.912023, 3.029277, -0.08079126, 0.066191, -0.519017, -0.5059728, -0.2515079, 0.2368086, 0.1342427, 0.151158, 0.007266183, -0.9038198, -0.9006365
 67759902, -0.05924422, 0.02203702, -0.9678828, -0.9752021, -0.215939, 0.236261, 2.93776, 3.040918, -0.08293402, 0.06654398, -0.5151591, -0.5053469, -0.2374373, 0.232492, 0.1327687, 0.1453111, 0.006114758, -0.9046068, -0.9012133
 67759939, -0.05932339, 0.01667071, -0.9688922, -0.9732081, -0.2453708, 0.2481145, 2.900217, 3.026355, -0.08886522, 0.06752641, -0.5106285, -0.5033581, -0.2374778, 0.2318049, 0.1327347, 0.1443282, 0.006806719, -0.9034928, -0.8986691
 67759970, -0.06144078, 0.01546044, -0.9625555, -0.9656154, -0.307593, 0.306655, 2.876769, 3.028097, -0.1072476, 0.07239074, -0.5017701, -0.4876528, -0.2511437, 0.2418981, 0.1620911, 0.1567649, 0.008343379, -0.8977884, -0.8922075
 67760003, -0.06570776, 0.02074165, -0.9554513, -0.9640266, -0.3857288, 0.4064944, 2.850874, 3.000041, -0.115674, 0.0808908, -0.4848229, -0.4755934, -0.2824066, 0.2766531, 0.2218174, 0.2287301, 0.01144151, -0.8915411, -0.8921273
 67760049, -0.08059913, 0.01909987, -0.9449263, -0.9600304, -0.4655971, 0.4689721, 2.836551, 2.993627, -0.1291605, 0.08283132, -0.4582269, -0.47526, -0.3132055, 0.2916187, 0.2758831, 0.295095, 0.01431258, -0.8771309, -0.8895078
 67760076, -0.1202612, 0.04114076, -0.9424111, -0.9505251, -0.5039769, 0.5367124, 2.839697, 2.97456, -0.1360751, 0.0867237, -0.4595838, -0.4655446, -0.3504601, 0.3457188, 0.3433442, 0.3303883, 0.01423929, -0.8726545, -0.8783796
 67760107, -0.1787954, 0.09113079, -0.9351036, -0.9410506, -0.552981, 0.5836467, 2.805156, 2.977317, -0.1545874, 0.09218094, -0.4636084, -0.457938, -0.3764568, 0.3932839, 0.3943466, 0.3818697, 0.01354352, -0.8687979, -0.8754774
