TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
67488522, -0.2583399, -0.04673743, -0.9367235, -0.9615752, -0.3821643, 0.1436311, 2.716346, 2.691065, -0.2813583, -0.02241948, -0.4469846, -0.4715613, -0.3876037, 0.1688004, 0.2214095, 0.1653636, -0.0943528, -0.8703341, -0.8876746
 67488554, -0.2978513, -0.05809556, -0.939391, -0.9625638, -0.3755176, 0.1368639, 2.696137, 2.679466, -0.2908957, -0.02808279, -0.4478675, -0.4711657, -0.3842027, 0.1627314, 0.2184153, 0.1645649, -0.09668954, -0.8776157, -0.8879966
 67488589, -0.3355308, -0.05018593, -0.9375855, -0.9666398, -0.3886665, 0.129894, 2.722427, 2.661611, -0.3031906, -0.03442049, -0.4512793, -0.4703859, -0.3828386, 0.1555823, 0.2170766, 0.1572024, -0.1048733, -0.885456, -0.8880169
 67488621, -0.352423, -0.04924646, -0.9416217, -0.9659147, -0.3943556, 0.1211065, 2.734751, 2.641592, -0.3171467, -0.04161177, -0.4520926, -0.4689246, -0.3830523, 0.1490903, 0.2177339, 0.1573801, -0.1217401, -0.8879002, -0.8864721
 67488653, -0.3872178, -0.04886121, -0.9447926, -0.9657504, -0.3993493, 0.1123688, 2.740665, 2.631844, -0.3327743, -0.0466045, -0.4561528, -0.4707786, -0.3837662, 0.1396812, 0.2171502, 0.1516177, -0.1294782, -0.8894009, -0.8868477
 67488689, -0.4115947, -0.04700173, -0.946771, -0.9614239, -0.4086146, 0.09903261, 2.757573, 2.611009, -0.340217, -0.05605229, -0.456069, -0.4706697, -0.3859012, 0.1280993, 0.2158328, 0.1580297, -0.1542845, -0.8815606, -0.8876516
 67488725, -0.4367708, -0.04697127, -0.9464718, -0.9613057, -0.4161369, 0.0921068, 2.769669, 2.605536, -0.3576281, -0.06006447, -0.473025, -0.4692961, -0.3901603, 0.1174827, 0.2136262, 0.1537922, -0.1713351, -0.8819455, -0.8875171
 67488756, -0.4688818, -0.04720351, -0.9482898, -0.9605541, -0.4379511, 0.0636493, 2.803832, 2.563878, -0.3689254, -0.07001694, -0.48907, -0.4677351, -0.3949888, 0.1072671, 0.2122833, 0.1570535, -0.1913327, -0.8940341, -0.8875167
 67488792, -0.4742961, -0.04719531, -0.9498816, -0.9624223, -0.4400612, 0.06221372, 2.802836, 2.563108, -0.3746257, -0.07470762, -0.4921476, -0.4697066, -0.4065297, 0.0942995, 0.2048838, 0.1559414, -0.2141876, -0.8904699, -0.8879051
 67488823, -0.4862514, -0.04689562, -0.9551359, -0.9626229, -0.4517198, 0.04277842, 2.813087, 2.545905, -0.3758276, -0.08286093, -0.4873343, -0.4743183, -0.4228776, 0.07804612, 0.1957471, 0.1606886, -0.2440266, -0.8890233, -0.8886313
 67488853, -0.4815232, -0.04686785, -0.9533843, -0.9621459, -0.4717594, 0.02772952, 2.829712, 2.534457, -0.3768147, -0.09207557, -0.4915697, -0.476307, -0.4412093, 0.06604011, 0.19211, 0.1607931, -0.2802653, -0.8846006, -0.8890796
 67488889, -0.4841775, -0.04687488, -0.9595589, -0.9626836, -0.4908542, 0.009080268, 2.846356, 2.522237, -0.3765859, -0.09745122, -0.4894499, -0.4810126, -0.4637946, 0.04214602, 0.186936, 0.1626366, -0.3090475, -0.8868186, -0.8901501
 67488921, -0.4893795, -0.04717981, -0.9623911, -0.9622509, -0.508148, -0.005817808, 2.863167, 2.515131, -0.3769887, -0.104194, -0.4874038, -0.4837159, -0.4731599, 0.01072244, 0.1806353, 0.1575627, -0.3321818, -0.888293, -0.8897629
 67488953, -0.4890013, -0.04663318, -0.9627759, -0.9605149, -0.5103645, -0.0298699, 2.859715, 2.504797, -0.3792315, -0.1135306, -0.4870203, -0.4891795, -0.4955747, -0.003804401, 0.1587134, 0.1571359, -0.3624394, -0.8882871, -0.8899009
 67488989, -0.4887784, -0.04668887, -0.9630044, -0.9607511, -0.5356872, -0.04915353, 2.848955, 2.49772, -0.3867253, -0.1202062, -0.4855858, -0.492126, -0.5086141, -0.03361094, 0.1605885, 0.1608829, -0.3982421, -0.8884555, -0.8896104
 67489021, -0.4882615, -0.04678542, -0.962986, -0.9604895, -0.5431153, -0.07694428, 2.848427, 2.492589, -0.3904242, -0.1271253, -0.4873344, -0.494435, -0.5300841, -0.06526053, 0.1516332, 0.1615406, -0.4196239, -0.8886924, -0.8886005
 67489053, -0.4883415, -0.04752306, -0.9633866, -0.9572135, -0.5528094, -0.1012008, 2.850749, 2.484464, -0.4013776, -0.132296, -0.4823485, -0.4953313, -0.5405125, -0.0772193, 0.1521092, 0.1721821, -0.4484658, -0.8889617, -0.881802
 67489089, -0.4875579, -0.04817583, -0.9631858, -0.955548, -0.5665971, -0.1183124, 2.846904, 2.482921, -0.4110522, -0.1498902, -0.477389, -0.485588, -0.5613817, -0.09337685, 0.141722, 0.1875096, -0.4713088, -0.8870686, -0.8750536
 67489121, -0.4877437, -0.04945019, -0.9630196, -0.9527302, -0.5819303, -0.1368393, 2.825633, 2.475536, -0.4189269, -0.1621726, -0.4751849, -0.4823062, -0.5764787, -0.1019283, 0.1268731, 0.1894776, -0.4877722, -0.887099, -0.8740319
 67489153, -0.4877143, -0.05192441, -0.9629302, -0.9523118, -0.5911284, -0.1516671, 2.79123, 2.471714, -0.4246482, -0.1649497, -0.471607, -0.4813914, -0.5860518, -0.1161127, 0.1225911, 0.1974887, -0.5022769, -0.8851833, -0.8773857
 67489189, -0.4872767, -0.05851712, -0.9623243, -0.9532351, -0.6068166, -0.1639799, 2.787328, 2.471268, -0.4298006, -0.1650114, -0.468343, -0.4813326, -0.5974357, -0.1300721, 0.1186251, 0.2091722, -0.5140098, -0.8840224, -0.8785127
 67489221, -0.4872152, -0.06370002, -0.9623611, -0.9532765, -0.6156673, -0.1722955, 2.766093, 2.470729, -0.4315749, -0.16581, -0.4682044, -0.4814971, -0.6122644, -0.1407043, 0.1113663, 0.2111498, -0.5204591, -0.8840397, -0.8774894
 67489253, -0.4886295, -0.07450984, -0.9634099, -0.9564664, -0.6324146, -0.1783372, 2.72855, 2.475037, -0.4349687, -0.1677324, -0.4690084, -0.4790339, -0.6223982, -0.1508848, 0.1051873, 0.2170666, -0.5401499, -0.8871292, -0.8870864
 67489289, -0.489059, -0.08222696, -0.9637875, -0.9548709, -0.6423241, -0.1813245, 2.702456, 2.480642, -0.4368405, -0.1686999, -0.469706, -0.4755222, -0.6334656, -0.1540552, 0.1007496, 0.2260481, -0.5445208, -0.8867427, -0.8842931
 67489321, -0.486982, -0.08517908, -0.9620248, -0.956509, -0.6489642, -0.1847733, 2.669698, 2.483599, -0.4397779, -0.1691426, -0.4685454, -0.4725146, -0.6422614, -0.1571457, 0.09960855, 0.2281701, -0.5462329, -0.8858468, -0.8821168
 67489354, -0.4868466, -0.09916534, -0.9604821, -0.9497582, -0.6487477, -0.1870205, 2.647833, 2.485875, -0.4429909, -0.1694833, -0.4657758, -0.4718531, -0.6502226, -0.1619092, 0.1142838, 0.2271513, -0.5468426, -0.8822534, -0.8835722
 67489390, -0.4864173, -0.1053001, -0.9602649, -0.9484477, -0.6586774, -0.1870659, 2.609498, 2.488683, -0.4468865, -0.1704463, -0.465672, -0.4669556, -0.6569912, -0.1653281, 0.1182838, 0.2298197, -0.5448912, -0.8817847, -0.8816404
 67489422, -0.4854465, -0.1057925, -0.9597046, -0.95388, -0.657879, -0.1854057, 2.594204, 2.495912, -0.452209, -0.1701864, -0.4645193, -0.4666842, -0.6654335, -0.1713271, 0.126718, 0.24039, -0.5407274, -0.8811164, -0.8975878
 67489453, -0.486885, -0.1196701, -0.960105, -0.9425964, -0.6578782, -0.1828758, 2.582958, 2.503402, -0.4549321, -0.1726049, -0.463376, -0.4629495, -0.6722624, -0.1721836, 0.1503402, 0.2405116, -0.533859, -0.8797287, -0.8802412
 67489489, -0.4871303, -0.1169606, -0.9601206, -0.9429334, -0.6583816, -0.1810308, 2.583163, 2.508258, -0.4574902, -0.1740009, -0.4629476, -0.4616141, -0.6733146, -0.1742077, 0.1535167, 0.2380909, -0.5231749, -0.8785582, -0.8819895
 67489521, -0.489767, -0.120642, -0.9605768, -0.9302657, -0.659846, -0.1734886, 2.585274, 2.517802, -0.4599343, -0.1771026, -0.4603322, -0.4581521, -0.6734775, -0.1722229, 0.1598741, 0.2323772, -0.5092463, -0.8785151, -0.867336
 67489553, -0.4901183, -0.119795, -0.9610603, -0.9346499, -0.6585113, -0.168271, 2.585322, 2.526131, -0.460681, -0.1798761, -0.4598484, -0.4577115, -0.6722611, -0.1674588, 0.1635393, 0.2270978, -0.4955938, -0.8789626, -0.862202
 67489589, -0.49039, -0.1202101, -0.9612576, -0.9369189, -0.6563882, -0.1532322, 2.587321, 2.541982, -0.4607768, -0.1814145, -0.4592847, -0.4612448, -0.6706738, -0.1654705, 0.1638839, 0.21921, -0.4795788, -0.8794925, -0.8620547
 67489620, -0.4992174, -0.1220402, -0.9660521, -0.9390591, -0.6486617, -0.1390256, 2.598881, 2.572583, -0.4609979, -0.1848308, -0.4586175, -0.4694602, -0.6667653, -0.1571977, 0.1690392, 0.2158935, -0.4620827, -0.8791839, -0.8660314
 67489660, -0.4884864, -0.1278795, -0.9571786, -0.9425216, -0.6421304, -0.1260458, 2.62105, 2.60176, -0.4603328, -0.1875321, -0.4575664, -0.4730345, -0.6603017, -0.1482882, 0.1720497, 0.2110529, -0.4471469, -0.8784763, -0.8720981
 67489689, -0.4883529, -0.1121949, -0.9588449, -0.9643042, -0.6294647, -0.1113219, 2.645834, 2.629686, -0.4572919, -0.1883208, -0.4583053, -0.4794248, -0.6557838, -0.139298, 0.1745685, 0.2084579, -0.4174941, -0.8774731, -0.8825903
 67489721, -0.4844413, -0.1259898, -0.9582621, -0.95112, -0.6191174, -0.1012214, 2.674006, 2.65181, -0.4545384, -0.1875321, -0.4598458, -0.480686, -0.6437498, -0.1279906, 0.1767616, 0.1901989, -0.4079515, -0.877813, -0.8833895
 67489757, -0.4833527, -0.1261609, -0.95842, -0.9543675, -0.6190829, -0.08904916, 2.694903, 2.695456, -0.4497508, -0.185722, -0.4603609, -0.4873619, -0.6339808, -0.115931, 0.1743267, 0.1939598, -0.3839883, -0.8778586, -0.8892459
 67489789, -0.4837038, -0.1314994, -0.9591346, -0.9517537, -0.614778, -0.07247324, 2.717718, 2.737656, -0.4439834, -0.1830412, -0.4593426, -0.4881725, -0.6235102, -0.09657122, 0.1751589, 0.1896595, -0.3677836, -0.877808, -0.8932039
 67489821, -0.4845799, -0.130918, -0.9591842, -0.9568976, -0.6103183, -0.05043384, 2.758282, 2.78188, -0.4400945, -0.1749689, -0.4634705, -0.4878588, -0.6100273, -0.08669922, 0.1682032, 0.1823537, -0.3463014, -0.875707, -0.8935368
 67489860, -0.4842812, -0.1306983, -0.9591066, -0.9594818, -0.6015996, -0.04562718, 2.779509, 2.828085, -0.4276792, -0.1732785, -0.4721732, -0.4830379, -0.5979729, -0.07067493, 0.1671427, 0.1902409, -0.3245849, -0.8760999, -0.8921939
 67489893, -0.4827597, -0.1376701, -0.9577744, -0.9588837, -0.5923067, -0.02658083, 2.811573, 2.86819, -0.4216838, -0.1691671, -0.4732623, -0.4803008, -0.5829583, -0.05702653, 0.1638404, 0.180681, -0.3021356, -0.8770165, -0.8904375
 67489925, -0.4823405, -0.1381323, -0.9577703, -0.9596576, -0.576835, -0.005913197, 2.859706, 2.922899, -0.4126976, -0.1687434, -0.4797323, -0.47835, -0.5712726, -0.04810167, 0.1729105, 0.1782579, -0.2829365, -0.8783772, -0.8841956
 67489957, -0.4774899, -0.1490053, -0.9530717, -0.9591504, -0.5744534, 0.001461215, 2.880272, 2.949887, -0.4041495, -0.1637324, -0.4850158, -0.4768757, -0.5559871, -0.03250888, 0.1730222, 0.183436, -0.2618167, -0.8790939, -0.8829246
 67489988, -0.4742859, -0.1491519, -0.9430752, -0.9589102, -0.5615755, 0.02368218, 2.916033, 3.001694, -0.3967226, -0.1555405, -0.4964691, -0.4799244, -0.5497979, -0.02653051, 0.1750607, 0.1847142, -0.2480063, -0.8794014, -0.8816726
 67490021, -0.4689235, -0.1481615, -0.9375308, -0.9582257, -0.5528027, 0.03408952, 2.949539, 3.022355, -0.390611, -0.1513633, -0.5002761, -0.4810796, -0.5387187, -0.01414456, 0.1804545, 0.1787827, -0.2332473, -0.8771082, -0.8805305
 67490057, -0.4561123, -0.1515503, -0.9346973, -0.9564124, -0.5474702, 0.04041374, 2.971597, 3.030216, -0.3836841, -0.1480806, -0.497674, -0.4805284, -0.5304244, -0.008739956, 0.1907106, 0.1792758, -0.2232284, -0.8718985, -0.8789924
 67490089, -0.439094, -0.1518138, -0.9399207, -0.9563103, -0.5417838, 0.04708281, 2.988639, 3.042, -0.3784479, -0.1435566, -0.4962362, -0.4732911, -0.5219238, -0.005159851, 0.2003493, 0.1813955, -0.2157169, -0.8765002, -0.8783939
 67490121, -0.4129625, -0.151961, -0.9424078, -0.956821, -0.5317332, 0.05037131, 3.019337, 3.04391, -0.3721097, -0.1440376, -0.4942083, -0.4760257, -0.5185055, 0.002736151, 0.2066167, 0.1844047, -0.2073007, -0.879421, -0.8777673
 67490157, -0.3942704, -0.1529294, -0.9432077, -0.9553797, -0.532895, 0.05275971, 3.02764, 3.041985, -0.3668695, -0.1434319, -0.4903767, -0.4769366, -0.5137581, 0.005626876, 0.2121207, 0.1845803, -0.2039931, -0.8847901, -0.8781814
 67490188, -0.3694762, -0.1534107, -0.9298905, -0.9560595, -0.5289354, 0.06003803, 3.044549, 3.032417, -0.3526216, -0.1425686, -0.471305, -0.4771546, -0.5119427, 0.01217447, 0.2195299, 0.1829794, -0.2027791, -0.8688841, -0.8780934
 67490220, -0.3658594, -0.1534965, -0.9300019, -0.9564942, -0.5362653, 0.06836963, 3.07462, 2.993515, -0.348092, -0.1425092, -0.4677348, -0.4803198, -0.5082084, 0.01679664, 0.2206874, 0.1801952, -0.2022522, -0.8668416, -0.8774729
 67490257, -0.3439332, -0.1528308, -0.9431508, -0.9574627, -0.5271984, 0.06901082, 3.078842, 2.947948, -0.3401138, -0.1438775, -0.465212, -0.4810388, -0.5073571, 0.02259184, 0.2247877, 0.177653, -0.2024588, -0.8707641, -0.8769097
 67490288, -0.3333765, -0.1490373, -0.9444194, -0.9584891, -0.5278345, 0.07324674, 3.08048, 2.928871, -0.3339114, -0.1460734, -0.4637011, -0.4834116, -0.5067607, 0.02546921, 0.2251001, 0.1714655, -0.2026003, -0.8716054, -0.877449
 67490321, -0.323338, -0.1504153, -0.9418783, -0.9588182, -0.5269129, 0.07196958, 3.081062, 2.875432, -0.3310628, -0.1463744, -0.4637925, -0.4840939, -0.5091304, 0.02610023, 0.2221986, 0.1625237, -0.2082072, -0.8714082, -0.877624
 67490359, -0.3178054, -0.1506675, -0.9468095, -0.9579369, -0.5355828, 0.06815646, 3.091953, 2.840836, -0.32823, -0.1482645, -0.4656219, -0.4881168, -0.5121186, 0.02559507, 0.2202477, 0.1630801, -0.2148371, -0.8714408, -0.8779318
 67490391, -0.3101833, -0.1509806, -0.9490229, -0.9575288, -0.5419717, 0.06835321, 3.103555, 2.800221, -0.3268374, -0.1499769, -0.4666325, -0.4891889, -0.5133607, 0.02322066, 0.2197148, 0.163107, -0.2210123, -0.8761841, -0.877982
 67490422, -0.3047013, -0.1486007, -0.916768, -0.9604207, -0.5417977, 0.06281821, 3.120761, 2.764161, -0.3263718, -0.1533781, -0.4684637, -0.4997148, -0.5191306, 0.01926055, 0.2114476, 0.1640453, -0.2349701, -0.8763087, -0.8794255
 67490458, -0.294582, -0.1529365, -0.9549117, -0.9601064, -0.5424843, 0.05859936, 3.121289, 2.745492, -0.3251413, -0.1588793, -0.4694924, -0.5088234, -0.5234387, 0.01467735, 0.2080915, 0.1754685, -0.2487185, -0.8770242, -0.8813257
 67490490, -0.2950163, -0.1529188, -0.9533223, -0.959124, -0.5488575, 0.05436573, 3.124398, 2.725906, -0.3233535, -0.1546659, -0.4735888, -0.507818, -0.5273455, 0.007466487, 0.2037901, 0.1860154, -0.2581694, -0.8772877, -0.8843482
 67490522, -0.296187, -0.1281586, -0.952288, -0.9528539, -0.5614558, 0.04185268, 3.093257, 2.697827, -0.3235375, -0.1430804, -0.4784791, -0.4958728, -0.5316305, 0.005332586, 0.1997382, 0.1911796, -0.2757074, -0.8761423, -0.8869665
