TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
67823004, -0.03985085, 0.2240454, -0.9530468, -0.9623924, -0.2208392, 0.347958, 2.974784, 2.905162, -0.01906059, 0.2045672, -0.485247, -0.4775282, -0.1758864, 0.3247403, 0.1596239, 0.1606393, 0.07608782, -0.8790985, -0.8857497
 67823039, -0.0398151, 0.2236542, -0.9535229, -0.9644747, -0.2049621, 0.3308139, 2.962749, 2.888369, -0.02519112, 0.1983551, -0.4845214, -0.4898523, -0.1758146, 0.3204128, 0.1530449, 0.1601163, 0.05500036, -0.8792384, -0.889244
 67823072, -0.03998289, 0.2226445, -0.953495, -0.9640311, -0.1969199, 0.3092822, 2.943207, 2.866325, -0.02880715, 0.191532, -0.4834847, -0.4879451, -0.1774929, 0.3150286, 0.1512373, 0.1611424, 0.04684199, -0.8786638, -0.8901604
 67823102, -0.04010937, 0.2112385, -0.9536707, -0.9666989, -0.1991644, 0.3022741, 2.930175, 2.844748, -0.03158888, 0.1888524, -0.4821038, -0.4870981, -0.1854173, 0.3092554, 0.1583711, 0.1769665, 0.03726917, -0.8789441, -0.8932043
 67823140, -0.04018878, 0.2037502, -0.9547336, -0.9513602, -0.2167994, 0.3014742, 2.885865, 2.830426, -0.03717154, 0.1855907, -0.4821152, -0.4840036, -0.1903611, 0.3110307, 0.1563043, 0.1902434, 0.03413993, -0.8838229, -0.8897905
 67823171, -0.04347875, 0.177937, -0.9606676, -0.9558184, -0.2307931, 0.2959603, 2.862357, 2.78512, -0.03997493, 0.1815211, -0.4827819, -0.4792845, -0.2058701, 0.3142522, 0.1638402, 0.1985744, 0.02585461, -0.8841408, -0.8943304
 67823204, -0.0424434, 0.1677175, -0.9601963, -0.9586625, -0.2469977, 0.2986854, 2.830788, 2.78368, -0.04214709, 0.1776097, -0.4807499, -0.4767138, -0.224463, 0.3163836, 0.1854647, 0.2074887, 0.02319138, -0.8855429, -0.8946441
 67823241, -0.04209579, 0.1405967, -0.9607103, -0.9638222, -0.2572218, 0.301, 2.824858, 2.785825, -0.04338654, 0.1712806, -0.4825079, -0.4783825, -0.2310047, 0.3157111, 0.1995441, 0.2103371, 0.01781509, -0.886592, -0.8908249
 67823273, -0.04409013, 0.1392075, -0.9628201, -0.9636638, -0.2679222, 0.3019128, 2.816175, 2.783086, -0.04345308, 0.1662397, -0.4844577, -0.4811717, -0.2356007, 0.3126252, 0.1999556, 0.2167711, 0.008409781, -0.8878199, -0.8895454
 67823305, -0.04205242, 0.1340679, -0.9649544, -0.9664521, -0.2757517, 0.3019323, 2.804236, 2.779668, -0.04396356, 0.1584015, -0.486008, -0.4863306, -0.2471317, 0.3122579, 0.200706, 0.2144856, 0.006703645, -0.8903795, -0.8876805
 67823341, -0.04698136, 0.1216257, -0.9644319, -0.9672563, -0.2852059, 0.2986625, 2.793183, 2.753514, -0.04778071, 0.1529587, -0.4910445, -0.4866958, -0.2501776, 0.3092504, 0.1992032, 0.2008207, 0.004286174, -0.8915305, -0.8874923
 67823374, -0.04277933, 0.1205698, -0.9638503, -0.9676319, -0.2982385, 0.2979075, 2.77582, 2.752492, -0.05206773, 0.1477097, -0.4931102, -0.4910996, -0.2547303, 0.3156381, 0.1841101, 0.1771782, 0.004151929, -0.8899105, -0.8881627
 67823407, -0.03150324, 0.1189064, -0.9604588, -0.9678222, -0.3042182, 0.3032095, 2.776434, 2.730363, -0.05463293, 0.1396077, -0.4925273, -0.4950296, -0.2533635, 0.3088053, 0.155873, 0.1481104, 0.00691202, -0.8875718, -0.8871787
 67823440, -0.03731141, 0.1159321, -0.9610088, -0.9671407, -0.3223412, 0.3072186, 2.724776, 2.729091, -0.05363648, 0.129179, -0.4995639, -0.4953837, -0.2533008, 0.3160873, 0.1260578, 0.1214448, 0.008371439, -0.8882656, -0.8879
 67823472, -0.03949949, 0.115097, -0.96237, -0.9675002, -0.3169576, 0.3087317, 2.759467, 2.697199, -0.05761234, 0.1265798, -0.5124702, -0.5025805, -0.2449757, 0.314595, 0.08225582, 0.1034312, 0.008924646, -0.8893695, -0.8895553
 67823508, -0.04093472, 0.1121608, -0.9639811, -0.9675832, -0.3454293, 0.3138523, 2.723267, 2.676519, -0.05693114, 0.1215234, -0.5153263, -0.5110548, -0.2442705, 0.3038851, 0.07622945, 0.07764387, 0.009248062, -0.8929026, -0.8913583
 67823539, -0.04325819, 0.1112085, -0.9683507, -0.9708515, -0.357362, 0.3225321, 2.692319, 2.648831, -0.05641884, 0.1192588, -0.5216633, -0.5181351, -0.2386801, 0.3008792, 0.06032686, 0.0756074, 0.0119758, -0.8968107, -0.9054543
 67823573, -0.05246498, 0.1108479, -0.9737201, -0.9748297, -0.3603117, 0.3328985, 2.689203, 2.684942, -0.05680849, 0.1163246, -0.5220808, -0.5206181, -0.2382148, 0.2985362, 0.05954178, 0.07754999, 0.01361028, -0.9036969, -0.9097383
 67823608, -0.04835934, 0.1093744, -0.9707498, -0.975066, -0.3622155, 0.323983, 2.680725, 2.565434, -0.0568972, 0.114162, -0.5222942, -0.5226858, -0.238649, 0.3011828, 0.06173624, 0.0639004, 0.01338576, -0.9037599, -0.9095601
 67823646, -0.04601758, 0.1093198, -0.9708251, -0.9757759, -0.3576687, 0.3175555, 2.69114, 2.572733, -0.05682656, 0.1146022, -0.5207211, -0.5214113, -0.2289432, 0.2811124, 0.06906006, 0.1179282, 0.01393609, -0.9010229, -0.9096129
 67823676, -0.04584298, 0.1090399, -0.9690848, -0.9719777, -0.3455872, 0.3158219, 2.689346, 2.626376, -0.06143239, 0.1287767, -0.5035493, -0.4998587, -0.2396155, 0.2822096, 0.1839262, 0.1777899, 0.01095958, -0.8979117, -0.9057244
 67823713, -0.05460794, 0.1104946, -0.9650327, -0.9691021, -0.2931602, 0.278098, 2.758035, 2.594942, -0.06491417, 0.1364139, -0.4759896, -0.4791917, -0.2267983, 0.2789691, 0.2620029, 0.2574041, 0.0136127, -0.8912612, -0.8944924
 67823749, -0.06799766, 0.1150128, -0.9474107, -0.9524525, -0.2396737, 0.2505758, 2.750481, 2.66548, -0.0662797, 0.1380701, -0.4752958, -0.47029, -0.2193701, 0.3362239, 0.3434173, 0.3439554, 0.01842018, -0.8776085, -0.8790631
 67823774, -0.07164448, 0.1165887, -0.9228196, -0.9050071, -0.1878688, 0.241753, 2.774834, 2.682003, -0.07197704, 0.1333892, -0.4504969, -0.4291714, -0.2105074, 0.3308885, 0.3511822, 0.3465172, 0.01388593, -0.8546456, -0.8439401
 67823807, -0.04859776, 0.09597062, -0.8260704, -0.8290189, -0.1814182, 0.231279, 2.884532, 2.750773, -0.08397754, 0.1192617, -0.3292168, -0.3314802, -0.2124186, 0.2962432, 0.3963951, 0.3763428, 0.0094304, -0.7530298, -0.74744
 67823842, -0.04760268, 0.1002219, -0.7137501, -0.7300884, -0.1391614, 0.2056424, 2.858693, 2.818495, -0.08711588, 0.1051683, -0.2527104, -0.2459929, -0.2101145, 0.2908958, 0.3951375, 0.3740236, 0.01038289, -0.6483448, -0.6448716
 67823871, 0.01300966, 0.09064813, -0.6595651, -0.6402033, -0.159702, 0.2249823, 2.942012, 2.910092, -0.09872586, 0.09807003, -0.1881188, -0.1922659, -0.2078217, 0.285157, 0.3951464, 0.3688789, 0.0107847, -0.5894258, -0.5705405
 67823905, 0.008257629, 0.09553412, -0.6601096, -0.6451293, -0.156033, 0.2228967, 2.932301, 2.91838, -0.1009564, 0.09732185, -0.1832672, -0.1880504, -0.2039173, 0.2814844, 0.3836927, 0.363942, 0.007214389, -0.5880063, -0.5762044
