TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
67791671, 0.09693806, 0.2610006, -0.9548467, -0.9615859, -0.3349015, 0.6969739, 2.898573, 2.933271, 0.1131442, 0.2955256, -0.4896815, -0.4896079, -0.1470121, 0.5430508, 0.3276327, 0.2883746, 0.2247726, -0.8800086, -0.8987991
 67791703, 0.1094525, 0.2601452, -0.9563112, -0.9623361, -0.3740703, 0.743352, 2.879068, 2.916477, 0.1148382, 0.2968296, -0.5033482, -0.4916781, -0.1694457, 0.551945, 0.3296887, 0.2843775, 0.2259444, -0.8876588, -0.898262
 67791743, 0.1093748, 0.2588438, -0.9582624, -0.9636261, -0.3846171, 0.7691807, 2.880765, 2.906923, 0.1174389, 0.299124, -0.5075027, -0.4968761, -0.1763389, 0.5845942, 0.328336, 0.2885047, 0.2240262, -0.8899271, -0.8984337
 67791773, 0.1050496, 0.2295035, -0.9601272, -0.9716141, -0.3970753, 0.7818393, 2.888715, 2.903987, 0.1220965, 0.3018281, -0.5078852, -0.5004903, -0.1851128, 0.5871246, 0.3299813, 0.2894698, 0.2217264, -0.8918225, -0.8988522
 67791808, 0.1079615, 0.2431117, -0.9585152, -0.9671887, -0.4050953, 0.8141836, 2.89744, 2.897892, 0.123437, 0.30272, -0.4997346, -0.5017732, -0.186556, 0.589613, 0.3321056, 0.2919055, 0.2219511, -0.8876973, -0.8984863
 67791840, 0.1066383, 0.2317786, -0.9564054, -0.9696037, -0.417751, 0.8107531, 2.908687, 2.906033, 0.1204737, 0.3025694, -0.4938169, -0.5009395, -0.1887029, 0.5780929, 0.333531, 0.3108722, 0.2211372, -0.8847196, -0.899524
 67791871, 0.1021564, 0.2318569, -0.9520204, -0.9686037, -0.4366381, 0.8129513, 2.945694, 2.932112, 0.1178879, 0.3021891, -0.4858678, -0.4985571, -0.1943788, 0.5873318, 0.3350859, 0.3016037, 0.2202087, -0.8828173, -0.8986161
 67791910, 0.1041493, 0.2340989, -0.9508826, -0.9676422, -0.443307, 0.8179431, 2.984859, 2.949459, 0.1149419, 0.3019166, -0.4796564, -0.4965187, -0.2024777, 0.5902773, 0.3376892, 0.2968747, 0.2185757, -0.8809206, -0.8972755
 67791943, 0.09685276, 0.2339624, -0.957099, -0.967496, -0.4480869, 0.8220446, 3.0347, 2.997728, 0.108764, 0.3013767, -0.4817132, -0.49526, -0.2058996, 0.5893797, 0.3399546, 0.2789246, 0.2161567, -0.8876708, -0.8975205
 67791973, 0.09447635, 0.2503364, -0.9568826, -0.9630934, -0.4543299, 0.8308767, 3.0725, 3.018814, 0.1072823, 0.30114, -0.4818995, -0.495094, -0.2109041, 0.6050578, 0.3437455, 0.2732691, 0.2150037, -0.8890909, -0.8963504
 67792007, 0.09408835, 0.2492054, -0.9579716, -0.9649778, -0.4568706, 0.8388557, 3.132169, 3.074377, 0.1045546, 0.3010954, -0.4861951, -0.495117, -0.2174143, 0.6057287, 0.349261, 0.275888, 0.2062628, -0.8897604, -0.8972698
 67792039, 0.09249309, 0.2437293, -0.9604579, -0.9669603, -0.4533698, 0.8418454, 3.155679, 3.099788, 0.1021182, 0.3010904, -0.4941054, -0.4950374, -0.2256714, 0.5863429, 0.3573903, 0.3034236, 0.2048541, -0.8900907, -0.8964415
 67792071, 0.0913151, 0.246998, -0.9606181, -0.9641672, -0.4352819, 0.8242553, 3.181301, 3.148289, 0.1036188, 0.2999637, -0.4947497, -0.4957955, -0.2252595, 0.589591, 0.3805383, 0.3138182, 0.2003442, -0.8894914, -0.8907863
 67792107, 0.09270418, 0.2484545, -0.9600859, -0.9634753, -0.4414543, 0.8215226, 3.22027, 3.192087, 0.100255, 0.2966363, -0.5008878, -0.496021, -0.2309854, 0.5970401, 0.4000214, 0.3307053, 0.1920258, -0.8902035, -0.8905941
 67792138, 0.09287231, 0.2437511, -0.9605408, -0.9650226, -0.4461078, 0.8255065, 3.250024, 3.218481, 0.09997137, 0.2931014, -0.5023988, -0.4979394, -0.2277506, 0.6011544, 0.4140377, 0.3594788, 0.1804305, -0.8902997, -0.8905931
 67792171, 0.09273214, 0.2407034, -0.9608082, -0.9651238, -0.5005385, 0.8370472, 3.284746, 3.211545, 0.09960803, 0.287824, -0.5039994, -0.4978706, -0.2462922, 0.5985783, 0.4386783, 0.385496, 0.1804522, -0.8906055, -0.8906181
 67792207, 0.09261633, 0.2399836, -0.9609346, -0.9660547, -0.4984021, 0.8193603, 3.279858, 3.23314, 0.09815846, 0.2816948, -0.5042783, -0.4969149, -0.2698855, 0.5955522, 0.4465251, 0.4006599, 0.1712909, -0.8889495, -0.889402
 67792239, 0.09204578, 0.2398138, -0.9617553, -0.96611, -0.5116025, 0.833649, 3.282738, 3.215059, 0.09558091, 0.2778103, -0.5055957, -0.4967748, -0.3036639, 0.5951346, 0.4631299, 0.4251126, 0.1553598, -0.8898422, -0.8905113
 67792270, 0.08812904, 0.2396297, -0.9656062, -0.9663938, -0.5251104, 0.8128479, 3.26747, 3.22503, 0.0924989, 0.2736745, -0.5052044, -0.4972139, -0.3110758, 0.5975444, 0.4633562, 0.4307405, 0.1508836, -0.8905393, -0.892235
 67792306, 0.08782753, 0.2387412, -0.9656324, -0.9653471, -0.5326775, 0.8141995, 3.221111, 3.19359, 0.08901195, 0.2729728, -0.5050877, -0.4932466, -0.3101194, 0.5978038, 0.4657223, 0.4436783, 0.1388605, -0.8916877, -0.8870634
 67792339, 0.08755827, 0.2434873, -0.9652342, -0.964792, -0.5829688, 0.7959217, 3.205235, 3.172027, 0.08409931, 0.2730756, -0.5021659, -0.4887585, -0.3162538, 0.576167, 0.4657499, 0.4544201, 0.1328011, -0.8915251, -0.8864526
 67792370, 0.08772939, 0.2479935, -0.9650938, -0.959456, -0.5470514, 0.7934546, 3.17231, 3.113079, 0.08186677, 0.2728587, -0.4979342, -0.489275, -0.3218972, 0.5759426, 0.4628888, 0.4550779, 0.1287033, -0.8889748, -0.8878194
 67792410, 0.08827162, 0.2403969, -0.9660884, -0.9641154, -0.5587287, 0.8145546, 3.132193, 3.089289, 0.0800912, 0.2708643, -0.496487, -0.4889514, -0.3324418, 0.5722741, 0.4432251, 0.4542092, 0.1208449, -0.8917718, -0.8963857
 67792448, 0.08855421, 0.2596344, -0.9660878, -0.9502239, -0.5487241, 0.8033389, 3.084702, 3.045672, 0.07853492, 0.2699735, -0.4953187, -0.4864858, -0.3250483, 0.5681924, 0.413547, 0.4494714, 0.1150695, -0.890779, -0.895728
 67792479, 0.0873473, 0.2569657, -0.9669492, -0.9661006, -0.5583792, 0.8050778, 3.067629, 3.017388, 0.07597061, 0.2677222, -0.494778, -0.4873945, -0.3217221, 0.5892594, 0.3993977, 0.4259193, 0.1115361, -0.8909867, -0.9018237
 67792507, 0.09171408, 0.2487263, -0.9666561, -0.9617575, -0.5225832, 0.7559887, 3.044076, 3.013793, 0.07354696, 0.2667356, -0.492723, -0.486789, -0.3144793, 0.5405854, 0.3737692, 0.4156968, 0.1084042, -0.8907572, -0.8950615
 67792539, 0.09177577, 0.2457508, -0.9666593, -0.9652382, -0.5242459, 0.759053, 3.028132, 3.021061, 0.07300578, 0.2564183, -0.493003, -0.4983865, -0.307592, 0.539467, 0.3598425, 0.4128926, 0.1036711, -0.8941925, -0.8951868
 67792571, 0.09938005, 0.2484162, -0.9644473, -0.9632388, -0.5149696, 0.7603628, 3.043315, 3.024066, 0.07124664, 0.255255, -0.4937614, -0.4996201, -0.3003524, 0.5372549, 0.3309016, 0.4020721, 0.09960003, -0.8932244, -0.8928767
