TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
67451583, -0.4667615, -0.1113274, -0.938868, -0.9519505, -0.3954934, -0.08400615, 3.041933, 3.297523, -0.4451868, -0.1612204, -0.4560936, -0.4654435, -0.511182, -0.03780432, 0.4672326, 0.295434, -0.3151037, -0.8679612, -0.8778509
 67451615, -0.4640164, -0.1107365, -0.9376931, -0.9527292, -0.4022894, -0.08443324, 3.029668, 3.29839, -0.4445418, -0.171782, -0.4556882, -0.4727108, -0.5136685, -0.04761884, 0.4690802, 0.2937608, -0.3145856, -0.8673626, -0.8789027
 67451649, -0.4627544, -0.1101926, -0.9369807, -0.9528546, -0.4126226, -0.08508168, 3.013674, 3.343357, -0.4440725, -0.1807629, -0.4558488, -0.4725516, -0.5270028, -0.06581303, 0.4731959, 0.2901514, -0.327333, -0.866098, -0.8791273
 67451680, -0.4630855, -0.1138362, -0.9372527, -0.9460872, -0.4144705, -0.1268212, 3.006567, 3.255579, -0.4457846, -0.1851064, -0.4542895, -0.4746608, -0.5337734, -0.08805847, 0.4756299, 0.2899572, -0.3403139, -0.8663909, -0.8757983
 67451716, -0.4625387, -0.1139679, -0.9372849, -0.9478722, -0.4310228, -0.1223271, 2.992154, 3.291963, -0.4482654, -0.1868546, -0.4539822, -0.4743873, -0.5507691, -0.09926523, 0.471756, 0.2876742, -0.3526704, -0.8664145, -0.8812301
 67451748, -0.4620747, -0.1360234, -0.9393936, -0.9474804, -0.4408202, -0.1310001, 2.977621, 3.330844, -0.4525685, -0.1908929, -0.4549521, -0.4756115, -0.5551678, -0.1115142, 0.4680832, 0.286398, -0.3815074, -0.8683005, -0.8870799
 67451780, -0.4621862, -0.1404414, -0.9394816, -0.9534057, -0.4503357, -0.1315905, 2.967333, 3.307763, -0.4554367, -0.1909484, -0.4559807, -0.4770524, -0.5684422, -0.1255827, 0.4536306, 0.2825693, -0.3860291, -0.8682157, -0.8902863
 67451817, -0.4639088, -0.1837146, -0.9389498, -0.9456968, -0.4539894, -0.1250906, 2.953225, 3.32319, -0.4655263, -0.2047848, -0.4553386, -0.4740872, -0.5676636, -0.1294897, 0.4517925, 0.278268, -0.3871277, -0.8669661, -0.8767735
 67451849, -0.4641477, -0.2160755, -0.9390329, -0.9334788, -0.4622678, -0.1408934, 2.935854, 3.303679, -0.4688053, -0.211346, -0.4548606, -0.4687243, -0.5742648, -0.1344744, 0.4331385, 0.2790851, -0.3890224, -0.8667982, -0.8687567
 67451880, -0.4641851, -0.2426289, -0.9390801, -0.9533348, -0.4455616, -0.1229217, 2.919888, 3.307558, -0.4705266, -0.2274896, -0.4554256, -0.4747747, -0.5859811, -0.1434338, 0.3957892, 0.2728484, -0.3896101, -0.866481, -0.8740776
 67451917, -0.4638932, -0.2484718, -0.9403158, -0.9544897, -0.4640665, -0.1355607, 2.918661, 3.279629, -0.4731716, -0.2436663, -0.4577779, -0.4820583, -0.6246423, -0.1436297, 0.3159056, 0.2808638, -0.3937308, -0.8712015, -0.9042019
