TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
75329235, -0.4193426, -0.3410327, -0.476642, -0.793881, -0.8249341, 0.1626943, 3.23763, 3.231975, -0.402856, -0.2949658, -0.09591244, -0.356304, -0.6828128, 0.01812226, 0.3868617, 0.3795103, -0.3095197, -0.3883489, -0.7246038
 75329268, -0.4267317, -0.3451569, -0.4641776, -0.7847068, -0.8181437, 0.1514969, 3.248374, 3.233952, -0.3994928, -0.2997044, -0.03858192, -0.3486579, -0.6826883, 0.01244639, 0.4020478, 0.3862534, -0.308558, -0.3861647, -0.7153504
 75329297, -0.4322966, -0.3782844, -0.4747119, -0.8070063, -0.812239, 0.1231036, 3.253187, 3.221612, -0.413698, -0.3179064, -0.08824668, -0.3392818, -0.6749005, 0.003894165, 0.4086712, 0.3846917, -0.3102108, -0.3905568, -0.7379019
 75329332, -0.4512815, -0.3865333, -0.4974301, -0.802075, -0.8118222, 0.09871303, 3.249123, 3.246116, -0.4140903, -0.3169947, -0.09024603, -0.3366891, -0.6770831, -0.03004649, 0.4080412, 0.3636858, -0.312108, -0.398155, -0.7338389
 75329364, -0.4614645, -0.3904764, -0.5614925, -0.7998086, -0.8032471, 0.08611743, 3.203976, 3.237746, -0.4123534, -0.3089068, -0.2084819, -0.3190933, -0.6722893, -0.06805801, 0.3849945, 0.3382089, -0.3118632, -0.4804729, -0.7232146
 75329396, -0.4725173, -0.3885882, -0.5994325, -0.771602, -0.8034278, 0.08703814, 3.206318, 3.238063, -0.4189253, -0.301515, -0.2216706, -0.3357478, -0.6682391, -0.0685626, 0.3507859, 0.3052354, -0.312146, -0.5160121, -0.6997697
 75329433, -0.4883554, -0.3717176, -0.6241437, -0.7716019, -0.8029366, 0.08354586, 3.193858, 3.22586, -0.4273209, -0.3016411, -0.2627463, -0.3626869, -0.6623011, -0.07915401, 0.2931743, 0.2573117, -0.3118852, -0.5371805, -0.7375737
 75329465, -0.4946285, -0.3706075, -0.6642561, -0.767151, -0.7953001, 0.1009764, 3.204749, 3.222346, -0.4251917, -0.298084, -0.3035344, -0.3716862, -0.6376143, -0.09374562, 0.2416742, 0.2041074, -0.3163638, -0.5863945, -0.7331134
 75329496, -0.4727109, -0.3707424, -0.7084322, -0.7668193, -0.7961062, 0.1009725, 3.210793, 3.222878, -0.4247688, -0.2911937, -0.3035331, -0.3688369, -0.615675, -0.1018049, 0.2277743, 0.201913, -0.3120712, -0.629432, -0.7327539
 75329532, -0.4710133, -0.3746421, -0.6974895, -0.7690328, -0.7990216, 0.1010311, 3.21638, 3.224216, -0.4169505, -0.2912543, -0.2937639, -0.3690189, -0.6183086, -0.1084169, 0.2304988, 0.1988597, -0.3119523, -0.6238763, -0.7349685
 75329564, -0.4692647, -0.3771934, -0.6463329, -0.7726057, -0.8028351, 0.1031025, 3.231053, 3.227021, -0.4188869, -0.2925312, -0.2924033, -0.3687479, -0.6264481, -0.1136346, 0.2726396, 0.2060302, -0.3092151, -0.5714509, -0.7384809
 75329598, -0.461749, -0.3777389, -0.6238723, -0.7742283, -0.7993532, 0.0959354, 3.24381, 3.228186, -0.4183369, -0.3057305, -0.2715005, -0.3670036, -0.6458874, -0.09864246, 0.2863513, 0.2150271, -0.3072486, -0.547371, -0.7399402
 75329632, -0.4586979, -0.3794819, -0.578783, -0.7730546, -0.7926109, 0.08493213, 3.248815, 3.225191, -0.426789, -0.327028, -0.2634839, -0.3710494, -0.6506267, -0.1189995, 0.3174688, 0.2765737, -0.3015463, -0.5308425, -0.7386585
 75329663, -0.4705408, -0.3907442, -0.555053, -0.7944542, -0.78951, 0.07063818, 3.246297, 3.201968, -0.4382953, -0.3378453, -0.2447011, -0.3669682, -0.6554957, -0.09739422, 0.3386808, 0.296145, -0.3028687, -0.5106725, -0.725791
 75329694, -0.4747621, -0.391285, -0.5328838, -0.7886602, -0.7869, 0.05895605, 3.24721, 3.1848, -0.4480829, -0.3436007, -0.1259973, -0.3609852, -0.6567491, -0.1039982, 0.3481105, 0.3026971, -0.3020051, -0.4552018, -0.7137587
 75329730, -0.4789926, -0.3909763, -0.4973519, -0.789276, -0.7838241, 0.02174863, 3.24725, 3.20001, -0.4496079, -0.3469363, -0.1261874, -0.3583934, -0.6552652, -0.1063248, 0.3492035, 0.2990575, -0.2994388, -0.3937467, -0.7122709
 75329766, -0.4810996, -0.3936967, -0.5041768, -0.7899718, -0.776591, 0.0009078607, 3.241835, 3.212288, -0.4574051, -0.3540903, -0.1326289, -0.3592112, -0.6537075, -0.1209, 0.3356708, 0.2782528, -0.3033722, -0.4012502, -0.7133062
 75329796, -0.4720898, -0.3956749, -0.5532917, -0.7945806, -0.7670738, -0.00395456, 3.246366, 3.219206, -0.4589561, -0.3539177, -0.2479657, -0.3637103, -0.6457181, -0.1197098, 0.3096998, 0.2727053, -0.3030885, -0.5273679, -0.7234298
 75329829, -0.4946853, -0.3836952, -0.6099122, -0.775369, -0.7721161, -0.01020382, 3.250934, 3.227784, -0.4573077, -0.3370497, -0.2541616, -0.3757972, -0.643549, -0.1185069, 0.2529304, 0.2376535, -0.3022661, -0.5243319, -0.7387197
 75329862, -0.5119841, -0.3841703, -0.6923034, -0.7748893, -0.7680386, -0.00157581, 3.253566, 3.227896, -0.4685457, -0.3310861, -0.2796469, -0.3698375, -0.6401885, -0.1256754, 0.235783, 0.2075494, -0.3040619, -0.6460772, -0.7388843
 75329893, -0.5056331, -0.3862349, -0.7034195, -0.7728552, -0.7797372, 0.00367139, 3.263633, 3.226289, -0.4658706, -0.3256097, -0.2878483, -0.3683906, -0.6413434, -0.1382207, 0.2121662, 0.1694121, -0.3134203, -0.6370679, -0.7370316
 75329929, -0.5054697, -0.3875157, -0.7057073, -0.7691814, -0.78417, 0.04557837, 3.269379, 3.223636, -0.4534459, -0.3213249, -0.3120432, -0.3712528, -0.6416652, -0.1376113, 0.2074885, 0.1699885, -0.3089298, -0.6366705, -0.733509
 75329963, -0.5028502, -0.3896541, -0.67984, -0.7687802, -0.7946943, 0.04960021, 3.294234, 3.220654, -0.4543263, -0.3211854, -0.3016202, -0.3733177, -0.6394843, -0.1298697, 0.2241617, 0.1804058, -0.3091097, -0.5945689, -0.7332163
 75329997, -0.5003557, -0.4133995, -0.7209064, -0.8078038, -0.7975539, 0.04708756, 3.309052, 3.219857, -0.4547384, -0.3322522, -0.2922337, -0.362854, -0.6039097, -0.1349147, 0.2628677, 0.2343649, -0.3114671, -0.6673192, -0.7324456
 75330033, -0.4792865, -0.3935676, -0.6344824, -0.7677011, -0.8029816, 0.05157129, 3.314237, 3.2008, -0.4540626, -0.3491754, -0.2759722, -0.3778876, -0.6180249, -0.1609296, 0.2921538, 0.2564228, -0.312565, -0.5367842, -0.7319719
 75330065, -0.4907365, -0.405577, -0.5852444, -0.8022575, -0.8118731, 0.03992891, 3.304436, 3.202463, -0.4574043, -0.354122, -0.2679692, -0.3753758, -0.6188461, -0.1570698, 0.3152053, 0.2858546, -0.3104584, -0.5323897, -0.7275228
