TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
75449665, -0.400623, -0.2404788, -0.7854354, -0.7363553, -0.5794333, 0.03189722, 3.094988, 2.841073, -0.413248, -0.2226274, -0.3158108, -0.3197365, -0.6191192, 0.03862597, 0.3916007, 0.4207422, -0.2487913, -0.7222424, -0.6927001
 75449703, -0.4238803, -0.2976047, -0.7614028, -0.7993836, -0.5665779, 0.0384417, 3.158716, 2.902864, -0.3822726, -0.2252979, -0.2487634, -0.2440269, -0.6188428, 0.04844563, 0.4873669, 0.5030256, -0.2423977, -0.7013355, -0.7115035
 75449739, -0.3707381, -0.3364864, -0.6642446, -0.6352057, -0.5477466, 0.0550397, 3.238256, 2.962642, -0.3429212, -0.2027523, -0.1955597, -0.1624571, -0.6031522, 0.05560916, 0.5737089, 0.5484162, -0.232364, -0.6071395, -0.568153
 75449763, -0.4198585, -0.3864203, -0.5215219, -0.4862017, -0.5461895, 0.06860145, 3.235313, 3.02089, -0.3257445, -0.1850083, -0.09306257, -0.0502319, -0.5903471, 0.02774057, 0.5947621, 0.5788004, -0.225101, -0.4432567, -0.404853
 75449799, -0.4087351, -0.3680513, -0.3504408, -0.3397607, -0.518456, 0.08961889, 3.277808, 3.103016, -0.3224614, -0.175222, 0.04808151, 0.05304246, -0.573281, 0.02736948, 0.6014934, 0.5768272, -0.2167764, -0.2481125, -0.2585265
 75449832, -0.4022279, -0.3644338, -0.1690765, -0.2111291, -0.5094407, 0.1008426, 3.217732, 3.140854, -0.2989339, -0.1537025, 0.1017985, 0.1115576, -0.5662448, 0.03084412, 0.655443, 0.5301937, -0.2142082, -0.1099537, -0.1563397
 75449859, -0.4030015, -0.3009618, -0.07651879, -0.06942526, -0.5016508, 0.09377631, 3.260659, 3.191796, -0.273665, -0.1681549, 0.1515391, 0.15172, -0.5513985, 0.0206344, 0.6361103, 0.5156403, -0.2014045, -0.01341823, -0.009547977
 75449891, -0.3872164, -0.2443744, -0.1167796, -0.08763938, -0.4979193, 0.09134187, 3.204073, 3.230049, -0.2708422, -0.1621054, 0.1697053, 0.1343638, -0.5580851, 0.009481678, 0.6452341, 0.4845459, -0.1946391, -0.05063589, -0.01354509
 75449923, -0.376513, -0.2180249, -0.1647398, -0.1401839, -0.4927481, 0.06781979, 3.195823, 3.228701, -0.3330545, -0.1547416, 0.09716225, 0.1193877, -0.5548873, 0.00731645, 0.643625, 0.4674326, -0.1867425, -0.09204605, -0.06518885
 75449956, -0.3398303, -0.1840052, -0.2160636, -0.2096605, -0.4871542, 0.03330171, 3.195081, 3.237943, -0.3366194, -0.1392555, 0.09650478, 0.08579865, -0.5479336, -0.002682055, 0.6474079, 0.4587308, -0.1714663, -0.1357438, -0.131455
 75449991, -0.2781169, -0.1489452, -0.3229479, -0.3532869, -0.4830016, 0.01454353, 3.201542, 3.254986, -0.3153316, -0.1404468, 0.08092228, 0.05206645, -0.5374293, -0.02577437, 0.641493, 0.432832, -0.1662383, -0.2331697, -0.2659574
 75450024, -0.2558092, -0.1234224, -0.4009006, -0.4585966, -0.4832827, 0.00115168, 3.204392, 3.265231, -0.3348842, -0.1351317, 0.02774438, -0.001063053, -0.5347353, -0.03474717, 0.6396348, 0.4185036, -0.1479084, -0.3113205, -0.3892196
 75450057, -0.2650747, -0.1031764, -0.5194931, -0.596654, -0.4955485, -0.03381256, 3.234316, 3.272654, -0.3356091, -0.1432428, -0.06540602, -0.1290873, -0.5452962, -0.0447882, 0.6304855, 0.4073428, -0.1470218, -0.4519653, -0.5305763
 75450092, -0.2586572, -0.1032684, -0.636801, -0.7012774, -0.4657483, -0.04691743, 3.216326, 3.26126, -0.3380597, -0.1366565, -0.1938323, -0.2309749, -0.5246019, -0.05070753, 0.5862708, 0.350023, -0.1388879, -0.5683563, -0.6390488
 75450125, -0.282893, -0.1116023, -0.7423843, -0.7625343, -0.5019407, -0.02969266, 3.28937, 3.217732, -0.3380234, -0.1353741, -0.3032147, -0.300216, -0.5516884, -0.02539962, 0.558017, 0.3551176, -0.1368473, -0.6836281, -0.7037781
 75450156, -0.3103826, -0.1180249, -0.7629647, -0.7793713, -0.4531936, -0.03728797, 3.234219, 3.243522, -0.3420263, -0.1347844, -0.3297049, -0.3360721, -0.5138417, -0.01092996, 0.5241832, 0.2919714, -0.1250718, -0.7080273, -0.724434
 75450191, -0.3266146, -0.1217232, -0.7516677, -0.7801839, -0.4701005, -0.0252974, 3.274665, 3.22727, -0.3443089, -0.1257814, -0.3737566, -0.3664667, -0.5198482, -0.03772109, 0.4077821, 0.1646538, -0.1252185, -0.697664, -0.7261801
 75450223, -0.3207304, -0.1255397, -0.7534105, -0.7803289, -0.4401253, -0.01194945, 3.234969, 3.172618, -0.3368307, -0.1218001, -0.4073198, -0.4130565, -0.498548, -0.02737126, 0.2852158, 0.05017239, -0.1198076, -0.7012668, -0.7281852
 75450255, -0.3194363, -0.1281333, -0.792284, -0.7843223, -0.4037321, -0.002262144, 3.3436, 3.144171, -0.326612, -0.1210522, -0.448024, -0.4597787, -0.4366879, -0.01412876, 0.1262613, 0.006297944, -0.1215784, -0.7381971, -0.7302355
 75450292, -0.2860422, -0.1300517, -0.7836857, -0.7860904, -0.4966774, 0.01213484, 3.195633, 3.080491, -0.3255796, -0.1215756, -0.4464733, -0.4588651, -0.4490016, -0.0008788677, 0.1097254, 0.002209872, -0.1227224, -0.7294891, -0.7318938
 75450324, -0.2976716, -0.1357303, -0.7657388, -0.7896771, -0.4983332, 0.02181437, 3.062594, 3.023309, -0.3230953, -0.1254414, -0.4206125, -0.4330134, -0.4872952, 0.006808409, 0.1190842, 0.02408352, -0.1246103, -0.7110039, -0.7349423
 75450356, -0.3032476, -0.1351008, -0.7684118, -0.7905948, -0.4762475, 0.0319175, 2.981445, 2.985759, -0.32448, -0.1352607, -0.3879202, -0.3905701, -0.5035864, 0.03221514, 0.1919285, 0.09869958, -0.1269083, -0.7136403, -0.7358234
 75450392, -0.3168769, -0.1297369, -0.7601383, -0.8131033, -0.4585657, 0.04529652, 2.972392, 2.976015, -0.3258172, -0.1280422, -0.3598498, -0.373423, -0.5000823, 0.03085847, 0.2620327, 0.1535602, -0.1318979, -0.7056091, -0.7267561
 75450423, -0.3188696, -0.1268621, -0.7521898, -0.8057137, -0.448595, 0.05019919, 2.991981, 2.978709, -0.3276364, -0.1237353, -0.3527144, -0.34762, -0.5061674, 0.02947194, 0.3341027, 0.2209569, -0.1312535, -0.6995394, -0.7259389
 75450459, -0.3165593, -0.1240776, -0.7551148, -0.7960372, -0.4441252, 0.05416218, 3.013425, 2.986662, -0.3286997, -0.1217783, -0.3494266, -0.3398437, -0.5009852, 0.03138764, 0.34691, 0.2527414, -0.1309264, -0.702003, -0.7208639
 75450493, -0.3115335, -0.1281016, -0.7537433, -0.7896984, -0.4495074, 0.06655975, 3.047984, 3.001896, -0.3280205, -0.1205134, -0.3225133, -0.3259327, -0.490723, 0.04276153, 0.3960877, 0.2811086, -0.1292398, -0.6998188, -0.7060341
 75450525, -0.2807031, -0.135776, -0.7401672, -0.7778353, -0.4506902, 0.06562877, 3.057693, 3.003382, -0.3280216, -0.118173, -0.3057979, -0.3176567, -0.4886101, 0.04711043, 0.3961605, 0.2880323, -0.1286512, -0.6610216, -0.6994826
 75450560, -0.2739614, -0.1405518, -0.7392713, -0.7700201, -0.4455126, 0.07369646, 3.084945, 3.011678, -0.3255323, -0.1175728, -0.2969217, -0.3169089, -0.4852408, 0.05014159, 0.3924788, 0.2953086, -0.1280463, -0.6551768, -0.6978526
 75450598, -0.2699802, -0.129768, -0.7483256, -0.7733665, -0.4456066, 0.08359939, 3.090988, 3.013931, -0.3217255, -0.1144678, -0.2966125, -0.3195084, -0.4613928, 0.05400448, 0.3541204, 0.2899369, -0.1264739, -0.6592002, -0.6961978
 75450625, -0.2802656, -0.1124514, -0.7834161, -0.7637004, -0.4504567, 0.1057735, 3.12679, 3.029221, -0.3181453, -0.1103529, -0.3110139, -0.3344799, -0.4539764, 0.06844424, 0.3188832, 0.2682632, -0.1304206, -0.7084571, -0.7013286
 75450662, -0.2819483, -0.1112917, -0.7817348, -0.7656787, -0.4590032, 0.116572, 3.141001, 3.020422, -0.3172829, -0.1034385, -0.3321433, -0.355011, -0.4414943, 0.07445893, 0.2502002, 0.2050135, -0.1277372, -0.7038116, -0.7022783
 75450694, -0.280639, -0.1151492, -0.7692837, -0.7722816, -0.4667827, 0.1325662, 3.119164, 3.019714, -0.3157075, -0.09521197, -0.3702152, -0.3831835, -0.450643, 0.07848272, 0.2042844, 0.132077, -0.1358786, -0.7062747, -0.7092727
 75450725, -0.2876119, -0.1181839, -0.7885477, -0.7820212, -0.4657147, 0.1418899, 3.103384, 2.998946, -0.303255, -0.08723478, -0.4225743, -0.4249778, -0.4751692, 0.096389, 0.1511297, 0.05859357, -0.1387153, -0.7258883, -0.7193618
 75450764, -0.2660366, -0.1263747, -0.8154876, -0.8127711, -0.4741108, 0.1468625, 3.089622, 2.967736, -0.2882003, -0.0807673, -0.4546846, -0.457854, -0.4650117, 0.1073209, 0.06618635, -0.01272297, -0.1361741, -0.7520147, -0.7517712
 75450794, -0.2903997, -0.1284251, -0.8114616, -0.8305669, -0.4803632, 0.1446382, 3.063296, 2.950191, -0.2838945, -0.07671061, -0.4869591, -0.4805678, -0.4588048, 0.1056787, 0.003695846, -0.06207463, -0.1366388, -0.7803052, -0.7718956
 75450824, -0.2868078, -0.1265534, -0.8181755, -0.8305641, -0.4695078, 0.1358818, 2.999575, 2.924236, -0.2799574, -0.07461596, -0.4840403, -0.4833981, -0.4607599, 0.1082006, 3.069639E-06, -0.05311399, -0.1361805, -0.7743269, -0.7736398
 75450860, -0.2532965, -0.1294445, -0.7911738, -0.8018495, -0.4430479, 0.1118503, 2.958771, 2.902375, -0.281092, -0.07332867, -0.4520628, -0.4620182, -0.4813528, 0.132727, 0.05371673, 0.01314669, -0.1422798, -0.7417622, -0.752438
 75450893, -0.259709, -0.1324897, -0.7852451, -0.7743952, -0.4495041, 0.09908129, 2.961504, 2.895342, -0.2890397, -0.07717507, -0.4187331, -0.4080079, -0.4952291, 0.1332552, 0.1596105, 0.1022839, -0.1474527, -0.739126, -0.7282761
 75450925, -0.2692946, -0.1219849, -0.783526, -0.7717073, -0.4629594, 0.09498101, 3.030866, 2.947229, -0.3002836, -0.08491472, -0.3582343, -0.3620933, -0.503396, 0.1261972, 0.2775379, 0.2371121, -0.164204, -0.738553, -0.7267343
 75450961, -0.2995695, -0.09058256, -0.7191753, -0.7667327, -0.4820428, 0.08958095, 3.115526, 3.03427, -0.3127238, -0.09816132, -0.3138605, -0.3353209, -0.5175586, 0.1270221, 0.3880407, 0.3546016, -0.1703366, -0.6768074, -0.6962611
 75450991, -0.2693426, -0.09012919, -0.7274233, -0.7010238, -0.5020425, 0.08579461, 3.218178, 3.127459, -0.3116775, -0.1073646, -0.2624244, -0.2827035, -0.5377203, 0.1177181, 0.483147, 0.4540048, -0.1813577, -0.6404966, -0.6275211
 75451025, -0.2776266, -0.1615335, -0.6671544, -0.657433, -0.5178456, 0.08397682, 3.292338, 3.221721, -0.3046871, -0.1048992, -0.1993338, -0.2371358, -0.5390645, 0.08763246, 0.5508556, 0.4957463, -0.1851991, -0.5973739, -0.6124514
