TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
75358099, -0.5137551, -0.3906368, -0.612266, -0.7514995, -0.7288405, -0.06688577, 3.024858, 3.202502, -0.5107054, -0.3627519, -0.2224168, -0.3570279, -0.6621478, -0.1950697, 0.3383502, 0.2627586, -0.3163843, -0.532193, -0.715211
 75358132, -0.5053007, -0.3892813, -0.6683664, -0.755107, -0.6894229, -0.07120155, 3.057637, 3.196955, -0.5025663, -0.3547941, -0.258953, -0.3587708, -0.6416822, -0.2188755, 0.2926729, 0.2073178, -0.3112707, -0.5976834, -0.719225
 75358163, -0.4973995, -0.3887936, -0.7385579, -0.7559094, -0.6673607, -0.08583565, 3.094971, 3.151186, -0.4947653, -0.3416597, -0.3032979, -0.3661489, -0.6319157, -0.2326512, 0.2595084, 0.1637685, -0.309724, -0.6692082, -0.7200912
 75358194, -0.5090205, -0.3877361, -0.7751197, -0.7565038, -0.6500478, -0.112576, 3.115495, 3.090985, -0.484831, -0.3346244, -0.3274974, -0.3703985, -0.6345393, -0.2122788, 0.2598243, 0.191228, -0.3069713, -0.6977944, -0.7206438
 75358228, -0.5045563, -0.3960188, -0.7813565, -0.77913, -0.6431476, -0.1404466, 3.144487, 3.059921, -0.4679642, -0.3333623, -0.3526034, -0.3728372, -0.6404536, -0.2186946, 0.2656897, 0.1898489, -0.3028915, -0.7356856, -0.7436262
 75358261, -0.4733472, -0.4030967, -0.8088762, -0.7854249, -0.6446558, -0.1660623, 3.144688, 3.061561, -0.4654161, -0.3291934, -0.3586563, -0.3872967, -0.6403228, -0.2042312, 0.2685354, 0.203355, -0.3017716, -0.740842, -0.7504854
 75358296, -0.4543192, -0.4018487, -0.806628, -0.7866565, -0.6472187, -0.2128451, 3.168653, 3.044897, -0.4601805, -0.3272591, -0.3671644, -0.3930009, -0.6470787, -0.1827823, 0.3038577, 0.2555724, -0.3090366, -0.7322099, -0.7520323
 75358327, -0.4524609, -0.4099913, -0.8071338, -0.8236243, -0.6510384, -0.2233217, 3.17292, 3.089662, -0.4665526, -0.328483, -0.3716385, -0.3965208, -0.6574959, -0.1832964, 0.3221806, 0.2701989, -0.3164393, -0.7307554, -0.7519472
 75358361, -0.4510258, -0.4022456, -0.8024602, -0.8214139, -0.6541665, -0.2149661, 3.159225, 3.082981, -0.4607087, -0.3279798, -0.3722026, -0.3961663, -0.6586779, -0.1753459, 0.3201225, 0.2608564, -0.3209015, -0.727299, -0.7524365
 75358399, -0.4500236, -0.4031274, -0.8034433, -0.8219043, -0.6620133, -0.2065297, 3.153976, 3.068641, -0.4634193, -0.3194046, -0.3746737, -0.388542, -0.6706357, -0.1576762, 0.3320867, 0.2533618, -0.3275906, -0.7254882, -0.7513661
 75358435, -0.448052, -0.4034672, -0.8049697, -0.8207828, -0.6975325, -0.2451172, 3.12268, 3.090863, -0.4647925, -0.3052057, -0.3751754, -0.3836442, -0.689491, -0.1391023, 0.3353066, 0.2902243, -0.3378466, -0.7257329, -0.7484894
 75358462, -0.4480191, -0.4012679, -0.8048701, -0.8177376, -0.7076076, -0.2532845, 3.111522, 3.087762, -0.4663494, -0.2717255, -0.3790242, -0.373382, -0.7084982, -0.1517569, 0.3229833, 0.2812949, -0.3571535, -0.7261657, -0.7449699
 75358498, -0.445672, -0.3581958, -0.7978383, -0.7852194, -0.7362366, -0.2543159, 3.072055, 3.079157, -0.4650537, -0.2637115, -0.3836372, -0.3677376, -0.7234788, -0.1408091, 0.3008876, 0.2624178, -0.3683786, -0.7265621, -0.7117652
 75358530, -0.4461806, -0.3523646, -0.8020313, -0.7772778, -0.7476531, -0.2589569, 3.034297, 3.076658, -0.4641516, -0.2468507, -0.3836014, -0.3571872, -0.7405778, -0.1470325, 0.2692497, 0.259796, -0.3728741, -0.7290968, -0.703833
 75358561, -0.44482, -0.3361136, -0.7995149, -0.7715728, -0.7566414, -0.2663379, 3.013722, 3.064719, -0.4634256, -0.2446314, -0.3796996, -0.3494772, -0.7446131, -0.1511114, 0.2650621, 0.2533279, -0.3801664, -0.7281959, -0.6970628
 75358597, -0.4470955, -0.3147781, -0.7978168, -0.7310944, -0.7515203, -0.2662386, 2.953347, 3.062963, -0.4636206, -0.23841, -0.37819, -0.3252443, -0.7500596, -0.1594061, 0.2814983, 0.2437726, -0.3855872, -0.7253193, -0.6570704
 75358630, -0.4732174, -0.3227987, -0.7416779, -0.682843, -0.7527934, -0.2516127, 2.966777, 3.068246, -0.4703687, -0.2394625, -0.3688278, -0.2740798, -0.7485266, -0.1509539, 0.2879391, 0.255721, -0.393055, -0.7052392, -0.6069052
 75358660, -0.4754441, -0.3284189, -0.7485411, -0.6402837, -0.751311, -0.2507386, 2.962925, 3.045324, -0.4753148, -0.2286659, -0.3587141, -0.2284659, -0.7430719, -0.1682917, 0.3257286, 0.2935491, -0.399203, -0.7118822, -0.5634318
 75358696, -0.4803242, -0.3284055, -0.7376196, -0.5446861, -0.7550237, -0.2376693, 2.95305, 3.036056, -0.4782552, -0.2347512, -0.3465619, -0.1917594, -0.7496901, -0.1652599, 0.3418851, 0.3017366, -0.4005681, -0.7010385, -0.508105
 75358729, -0.4669383, -0.3126906, -0.7380406, -0.5288407, -0.7544162, -0.2239945, 2.969631, 2.98958, -0.475795, -0.2346162, -0.3475746, -0.1710252, -0.7523993, -0.1649255, 0.3587151, 0.3209759, -0.4010067, -0.7014742, -0.4922743
 75358761, -0.4523391, -0.3140294, -0.7478337, -0.5050156, -0.7637105, -0.200254, 2.929988, 2.964144, -0.4544272, -0.2324702, -0.3661657, -0.1565366, -0.7466877, -0.1653715, 0.3626587, 0.3220006, -0.4023438, -0.7110396, -0.4682214
 75358796, -0.4364356, -0.3352638, -0.7964249, -0.5280648, -0.7597845, -0.1680794, 2.991698, 2.915593, -0.4421222, -0.2392161, -0.3709215, -0.1457416, -0.7349624, -0.1681918, 0.3584461, 0.3174498, -0.4031871, -0.71454, -0.4527035
 75358828, -0.4457897, -0.330791, -0.7546241, -0.553416, -0.7739058, -0.1464202, 2.954026, 2.942303, -0.4366839, -0.248611, -0.3796588, -0.1506915, -0.7262403, -0.2151769, 0.3330151, 0.2842183, -0.403109, -0.7173656, -0.4578426
 75358860, -0.4453171, -0.3152104, -0.7562901, -0.588411, -0.7746821, -0.1442747, 2.96692, 2.955786, -0.4373817, -0.2576752, -0.3831315, -0.1820075, -0.7270646, -0.2229856, 0.3020903, 0.2502036, -0.4037786, -0.7192429, -0.5155659
 75358896, -0.4432846, -0.301779, -0.7548249, -0.6180192, -0.7779779, -0.1140236, 2.966992, 2.93153, -0.4406556, -0.2569888, -0.3866018, -0.2054323, -0.722555, -0.2270221, 0.233556, 0.2177158, -0.4092251, -0.717948, -0.5296638
 75358928, -0.4358094, -0.2965023, -0.7687517, -0.6462768, -0.7791215, -0.114665, 2.97604, 2.958159, -0.4420141, -0.2576586, -0.3897012, -0.2165889, -0.7061746, -0.23075, 0.2050911, 0.1842327, -0.4093332, -0.7323, -0.56637
 75358959, -0.4344317, -0.2950422, -0.7703749, -0.6435745, -0.7834533, -0.09923649, 2.978947, 2.978099, -0.4431522, -0.2548044, -0.3913213, -0.2233557, -0.6775535, -0.2335879, 0.206056, 0.1791427, -0.4106241, -0.7341709, -0.5694878
