TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
76752670, -0.1070313, 0.1164102, -0.9534847, -0.9527964, -0.1489769, 0.3191891, 2.157577, 2.620452, -0.1142456, 0.09989685, -0.5401168, -0.5174096, -0.2752513, 0.2212076, 0.1992745, 0.1766021, 0.03370839, -0.8983074, -0.8922014
 76752722, -0.107048, 0.1094817, -0.953347, -0.9575675, -0.1656212, 0.3342577, 2.178791, 2.608603, -0.1105954, 0.09099025, -0.5397289, -0.5276529, -0.2738921, 0.2339856, 0.1987593, 0.1749072, 0.04034228, -0.8977345, -0.8927441
 76752758, -0.1071147, 0.1074598, -0.9532843, -0.9583845, -0.1716055, 0.3455715, 2.186707, 2.587926, -0.1042355, 0.09033646, -0.543384, -0.5302374, -0.2724127, 0.2451266, 0.1985256, 0.1712123, 0.042542, -0.8979923, -0.8929799
 76752789, -0.1070011, 0.1056303, -0.9530551, -0.9521201, -0.1782681, 0.3540466, 2.197039, 2.570693, -0.09244171, 0.0946585, -0.5448819, -0.534883, -0.2621891, 0.2610574, 0.1988285, 0.1679679, 0.0442646, -0.8981773, -0.8952955
 76752825, -0.1056812, 0.1053291, -0.9544063, -0.9523615, -0.187518, 0.3628127, 2.207763, 2.547395, -0.07456204, 0.09958771, -0.5341591, -0.5374078, -0.2569874, 0.2763146, 0.1994274, 0.1595623, 0.04993994, -0.8977661, -0.8948652
 76752858, -0.1032882, 0.1049889, -0.9615638, -0.9519198, -0.2061436, 0.3712598, 2.237865, 2.529325, -0.06428552, 0.1082206, -0.5282047, -0.5400718, -0.246428, 0.2924062, 0.19884, 0.1528406, 0.05639695, -0.893669, -0.8949013
 76752894, -0.09236103, 0.1023813, -0.9620616, -0.9535306, -0.2110985, 0.3827247, 2.243733, 2.498128, -0.04755072, 0.1186969, -0.5183935, -0.5380231, -0.2361732, 0.3070371, 0.1979021, 0.1493066, 0.06366055, -0.8951244, -0.8963889
 76752925, -0.04731078, 0.1025005, -0.9541331, -0.9552147, -0.2208565, 0.3938044, 2.252169, 2.475852, -0.03820438, 0.1256517, -0.5126156, -0.5449337, -0.2241563, 0.3190751, 0.2008864, 0.1471239, 0.06919701, -0.889376, -0.8959208
 76752959, -0.02461438, 0.1022916, -0.927159, -0.9662696, -0.2279777, 0.4041976, 2.257535, 2.455864, -0.02794239, 0.1297859, -0.5117955, -0.548069, -0.2208334, 0.3346575, 0.2018037, 0.1447318, 0.07849239, -0.8825094, -0.8910893
 76752990, 0.02053235, 0.1022495, -0.9309105, -0.9388601, -0.2403943, 0.4163672, 2.261357, 2.405175, -0.01061634, 0.1351998, -0.4682068, -0.5520632, -0.2185115, 0.3430761, 0.2023794, 0.1457386, 0.08880962, -0.8593152, -0.8943156
 76753025, 0.04434235, 0.1361488, -0.9152757, -0.8962494, -0.2576866, 0.4195744, 2.259888, 2.391403, -0.004553811, 0.1444857, -0.4685428, -0.5400571, -0.2174351, 0.3558545, 0.2044548, 0.1497058, 0.09316701, -0.8488295, -0.8517444
 76753058, 0.08936541, 0.1518896, -0.9053001, -0.9299583, -0.2772736, 0.4248948, 2.252729, 2.339447, 0.01166731, 0.1111577, -0.4496319, -0.5706499, -0.2175695, 0.3606158, 0.2052909, 0.1535553, 0.09548934, -0.8388095, -0.8499985
 76753089, 0.1079848, 0.1480779, -0.8796701, -0.8586233, -0.3008177, 0.4272966, 2.246999, 2.317984, 0.02248961, 0.06627891, -0.4565364, -0.4823895, -0.219177, 0.369833, 0.206991, 0.1600383, 0.1006262, -0.821354, -0.8144568
 76753120, 0.1233593, 0.2166513, -0.8725172, -0.8258705, -0.3138635, 0.4292225, 2.240966, 2.273581, 0.03824123, 0.1798106, -0.4443419, -0.4629096, -0.2218325, 0.3742124, 0.2093425, 0.162057, 0.1047372, -0.8083183, -0.763101
 76753151, 0.1322658, 0.2372573, -0.864157, -0.7945914, -0.337676, 0.4311258, 2.225738, 2.25238, 0.05327469, 0.1853523, -0.4470921, -0.4479572, -0.2270236, 0.3750224, 0.2134278, 0.1658862, 0.1082887, -0.7974404, -0.7498566
 76753187, 0.1515794, 0.1454883, -0.8474121, -0.7562034, -0.3530671, 0.4329251, 2.214167, 2.222042, 0.05767688, 0.1956272, -0.4345809, -0.4321143, -0.2447972, 0.3786197, 0.2161461, 0.17053, 0.1115147, -0.7881013, -0.7338634
 76753218, 0.1044855, 0.05438555, -0.806626, -0.7743384, -0.3624001, 0.4273048, 2.201962, 2.200309, 0.0619331, 0.09163579, -0.4232316, -0.4569351, -0.2473681, 0.3795335, 0.2171851, 0.1705062, 0.1159911, -0.7640073, -0.763242
 76753253, 0.1099155, 0.05431573, -0.8053946, -0.7692647, -0.3634436, 0.423077, 2.188661, 2.17436, 0.06718729, 0.09345123, -0.4180849, -0.4537671, -0.2629613, 0.3814835, 0.2238416, 0.1684837, 0.1180004, -0.7627658, -0.7583863
 76753285, 0.1173482, 0.05929215, -0.8874664, -0.768176, -0.3642439, 0.4208083, 2.172163, 2.170475, 0.07285216, 0.1003301, -0.4212252, -0.4565551, -0.2673099, 0.3813929, 0.2309152, 0.1648341, 0.1197509, -0.8279756, -0.7567558
 76753317, 0.1166651, 0.06566972, -0.89104, -0.7659194, -0.366438, 0.4241391, 2.114806, 2.150615, 0.08043465, 0.1019262, -0.4190516, -0.4568285, -0.2759226, 0.3792879, 0.2370691, 0.1593583, 0.1177011, -0.8327341, -0.7487498
 76753350, 0.1183834, 0.07770848, -0.9085172, -0.7687248, -0.3634247, 0.4175858, 2.056684, 2.118543, 0.07771645, 0.1236531, -0.4354073, -0.4632163, -0.2845829, 0.3791422, 0.2383634, 0.1552777, 0.114393, -0.8512663, -0.7582113
 76753386, 0.1165361, 0.08203147, -0.9156281, -0.7402468, -0.3522476, 0.4231266, 2.003234, 2.069213, 0.083548, 0.2107257, -0.4412631, -0.4532313, -0.2809483, 0.3829746, 0.2415841, 0.1487764, 0.1086638, -0.8576758, -0.7359918
 76753418, 0.1206728, 0.1240557, -0.9199221, -0.7543976, -0.3227415, 0.4284021, 1.974328, 2.049198, 0.09678103, 0.2448124, -0.4628921, -0.4506092, -0.2465523, 0.3844573, 0.2418972, 0.1402335, 0.1048739, -0.8769408, -0.740728
 76753453, 0.1285299, 0.1282881, -0.927045, -0.7535632, -0.3056941, 0.4374568, 1.921434, 2.037934, 0.09632488, 0.267412, -0.4660447, -0.4424503, -0.2439738, 0.3862312, 0.2514286, 0.1396951, 0.100295, -0.8833516, -0.7352729
