TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
76424785, -0.04253015, 0.1711341, -0.9405265, -0.8969438, -0.4707632, 0.7376718, 2.4879, 2.690297, -0.01188676, 0.1860802, -0.4820545, -0.4721004, -0.2941852, 0.5133541, 0.2396014, 0.2803636, 0.1008653, -0.8648192, -0.8537167
 76424825, -0.0399111, 0.1824786, -0.9394965, -0.927842, -0.452761, 0.7112219, 2.483006, 2.686703, -0.009975174, 0.1844897, -0.4826853, -0.4729344, -0.2789655, 0.4926798, 0.1832418, 0.2135326, 0.1009514, -0.8641614, -0.8531657
 76424856, -0.03698399, 0.1834739, -0.9423105, -0.9305145, -0.4084815, 0.6863959, 2.498841, 2.677596, -0.007642044, 0.1805652, -0.5126579, -0.4780468, -0.2559955, 0.4629683, 0.1463636, 0.167997, 0.1009177, -0.8659633, -0.8577213
 76424887, -0.03962515, 0.1833946, -0.9409173, -0.9349642, -0.3610725, 0.6294818, 2.534224, 2.681855, -0.007767052, 0.1805086, -0.5140451, -0.48177, -0.2286153, 0.4459766, 0.1238981, 0.1519554, 0.101135, -0.8664562, -0.8609902
 76424919, -0.03987775, 0.1831038, -0.940832, -0.9341464, -0.3353021, 0.5992662, 2.552518, 2.710826, -0.01203207, 0.1820711, -0.5116861, -0.4811446, -0.2188123, 0.4238279, 0.11932, 0.1409967, 0.1004976, -0.8660587, -0.8605765
 76424954, -0.04022554, 0.1835102, -0.944327, -0.9368581, -0.3331592, 0.5774375, 2.570936, 2.725262, -0.01614567, 0.1858321, -0.5066372, -0.4815926, -0.2146814, 0.4151717, 0.1222577, 0.1428108, 0.09918119, -0.8674458, -0.8618644
 76424987, -0.03860642, 0.1671623, -0.9454523, -0.9057494, -0.3760452, 0.6008914, 2.593066, 2.76565, -0.01885911, 0.1874437, -0.5033956, -0.4825135, -0.2198821, 0.4182967, 0.1316243, 0.1545255, 0.09812179, -0.8660766, -0.8618808
 76425020, -0.009837363, 0.1688907, -0.9106758, -0.9066212, -0.4440622, 0.6381766, 2.595951, 2.805234, -0.01896444, 0.1861011, -0.4852486, -0.4847248, -0.243393, 0.4398169, 0.153865, 0.1833813, 0.09819372, -0.8667866, -0.8627321
 76425055, -0.01052736, 0.1687181, -0.9083972, -0.9066108, -0.4873112, 0.6662771, 2.618266, 2.818026, -0.01607268, 0.1837824, -0.484358, -0.4872798, -0.2706545, 0.4563418, 0.1828543, 0.2030258, 0.09853289, -0.8645292, -0.8627428
 76425086, -0.007787073, 0.1681708, -0.9052605, -0.9077592, -0.4903175, 0.7068774, 2.632149, 2.852541, -0.01099215, 0.1809804, -0.4854701, -0.489171, -0.2886382, 0.4825352, 0.2058461, 0.2396801, 0.1014562, -0.8614475, -0.8639462
 76425117, -0.03739836, 0.1643248, -0.9363165, -0.9063048, -0.4957684, 0.7377356, 2.644235, 2.870976, -0.00795423, 0.1792438, -0.4878912, -0.488805, -0.3005674, 0.4961909, 0.241989, 0.2682641, 0.1029819, -0.8590465, -0.8625383
 76425149, -0.03718306, 0.1644383, -0.935701, -0.9081794, -0.5027367, 0.7565756, 2.644988, 2.87716, -0.007064193, 0.1782737, -0.4867572, -0.4884251, -0.3059311, 0.51265, 0.2766847, 0.3159303, 0.1037985, -0.8589326, -0.8644273
 76425179, -0.03906161, 0.164783, -0.9365861, -0.9101574, -0.5006883, 0.7570974, 2.646996, 2.873534, -0.004023458, 0.1772464, -0.4877136, -0.4878623, -0.3079364, 0.5194324, 0.3047966, 0.3308894, 0.1044125, -0.860309, -0.8663855
 76425212, -0.03862566, 0.1645777, -0.9360004, -0.9103148, -0.5123204, 0.7510814, 2.632913, 2.862534, -0.003867213, 0.1769883, -0.487368, -0.4880705, -0.3151474, 0.527885, 0.3324438, 0.3562819, 0.1077735, -0.8601742, -0.8665169
 76425244, -0.03870656, 0.164837, -0.9360054, -0.9100251, -0.5011421, 0.7548431, 2.6217, 2.85095, -0.002516429, 0.1768063, -0.4868468, -0.4883708, -0.3272648, 0.539878, 0.3613098, 0.3975316, 0.1118501, -0.8599779, -0.8663176
 76425274, -0.03828874, 0.1662216, -0.9353018, -0.9107285, -0.4899074, 0.7569108, 2.600681, 2.827622, -0.001618907, 0.1772531, -0.4876254, -0.4887868, -0.3288939, 0.543675, 0.3709503, 0.401235, 0.1151671, -0.8593209, -0.8670353
 76425311, -0.03827454, 0.1649862, -0.9350068, -0.9121102, -0.492434, 0.7496166, 2.581573, 2.799863, -0.0006216576, 0.1763592, -0.4865761, -0.4879958, -0.3278146, 0.5499743, 0.3812938, 0.4045438, 0.1184308, -0.8603646, -0.8685669
 76425345, -0.03730153, 0.1654234, -0.936235, -0.9116797, -0.4926468, 0.7488267, 2.561989, 2.776782, -0.0001558386, 0.1757409, -0.4866502, -0.4880821, -0.3256032, 0.5593085, 0.3844401, 0.4035012, 0.1223516, -0.8612059, -0.8682307
 76425376, -0.03777066, 0.1647099, -0.9361103, -0.910885, -0.4834527, 0.7509881, 2.558594, 2.735592, 0.001376389, 0.1766839, -0.4864197, -0.4875037, -0.321718, 0.5636067, 0.3847378, 0.3927034, 0.123123, -0.8612402, -0.8675119
 76425411, -0.03863626, 0.1652788, -0.9350768, -0.9112201, -0.4744399, 0.7564409, 2.550833, 2.717887, 0.001972274, 0.176715, -0.4860758, -0.4874849, -0.3142795, 0.5651426, 0.3803017, 0.3835196, 0.1258861, -0.8610476, -0.8678524
 76425445, -0.0389997, 0.1647709, -0.9350756, -0.91164, -0.4745525, 0.7594559, 2.559721, 2.71545, 0.002408948, 0.1766641, -0.4859992, -0.4875006, -0.3089082, 0.5619838, 0.366639, 0.3590325, 0.1268148, -0.8610336, -0.8682655
 76425479, -0.03859393, 0.1652095, -0.9353955, -0.9107558, -0.4907178, 0.760874, 2.578923, 2.731494, 0.003152553, 0.1765315, -0.4858569, -0.4873312, -0.3073175, 0.5576296, 0.3565971, 0.3413676, 0.1287109, -0.8610545, -0.8673689
 76425510, -0.0395781, 0.179321, -0.936222, -0.9453822, -0.5349959, 0.7718876, 2.589732, 2.762103, 0.003573725, 0.1763092, -0.4860743, -0.4889449, -0.3036562, 0.5528102, 0.3425495, 0.3248904, 0.1302151, -0.8616822, -0.8668749
 76425544, -0.03986659, 0.177314, -0.9351369, -0.9454231, -0.4998294, 0.7794286, 2.633635, 2.786555, 0.005045579, 0.1762302, -0.4861461, -0.4889586, -0.2984399, 0.5515723, 0.3349741, 0.32149, 0.1331709, -0.8609998, -0.8672884
 76425579, -0.03888907, 0.1764365, -0.9340355, -0.9453111, -0.5348386, 0.7809799, 2.643975, 2.817585, 0.005575388, 0.1761761, -0.4857957, -0.4890228, -0.297247, 0.5527928, 0.334356, 0.3214599, 0.1358126, -0.8596336, -0.8671435
 76425612, -0.0388362, 0.1750146, -0.9349391, -0.9437754, -0.5020369, 0.7982105, 2.685622, 2.858493, 0.005714106, 0.1758811, -0.4856719, -0.4891774, -0.2991281, 0.5532836, 0.3357502, 0.3342914, 0.137429, -0.8615643, -0.8657413
 76425646, -0.0396126, 0.1748308, -0.9344128, -0.9432891, -0.55665, 0.790181, 2.697641, 2.865833, 0.006057625, 0.1756774, -0.4859187, -0.4892523, -0.3033577, 0.5547596, 0.3445813, 0.3495226, 0.138107, -0.8614263, -0.8654329
 76425679, -0.04063276, 0.1623794, -0.9354073, -0.9081187, -0.5026848, 0.7881571, 2.718502, 2.868766, 0.006842343, 0.1757685, -0.485633, -0.4893115, -0.3046934, 0.5596761, 0.353838, 0.3723074, 0.138737, -0.8616438, -0.8641304
 76425712, -0.04009604, 0.1621913, -0.9350063, -0.9082944, -0.5009212, 0.7926919, 2.713109, 2.859885, 0.007651406, 0.1757923, -0.4841313, -0.4892828, -0.3046751, 0.5634553, 0.3657876, 0.3948495, 0.1391428, -0.8609782, -0.86429
 76425744, -0.04028971, 0.1620923, -0.9350569, -0.9078698, -0.4995261, 0.781152, 2.680698, 2.847878, 0.007704323, 0.1757294, -0.4841261, -0.4894794, -0.3145624, 0.5693558, 0.383403, 0.4163874, 0.1393236, -0.8612495, -0.863872
 76425780, -0.03943918, 0.1617154, -0.9358695, -0.9078165, -0.5036816, 0.7744832, 2.667056, 2.811076, 0.007766935, 0.1757126, -0.4841135, -0.4894632, -0.3187439, 0.5719569, 0.3985375, 0.4220574, 0.1394432, -0.8615066, -0.8638259
 76425811, -0.03887099, 0.1616144, -0.93568, -0.9069401, -0.497022, 0.7651533, 2.640934, 2.788935, 0.00786165, 0.1758771, -0.483973, -0.4893892, -0.3211246, 0.5771511, 0.4036332, 0.4355787, 0.1394496, -0.8626787, -0.8630171
 76425844, -0.0389629, 0.1617502, -0.9368013, -0.9070111, -0.4945548, 0.7654805, 2.617721, 2.746648, 0.008163246, 0.1757775, -0.4838581, -0.4896631, -0.3230752, 0.5803608, 0.4038413, 0.4384339, 0.138548, -0.8634019, -0.8631918
 76425879, -0.03881459, 0.1612633, -0.9365998, -0.906869, -0.4919706, 0.7663939, 2.592882, 2.714789, 0.0082384, 0.1759257, -0.4835721, -0.4892188, -0.3225506, 0.5844997, 0.4011287, 0.4281868, 0.137707, -0.8625007, -0.8632116
 76425915, -0.03860045, 0.1613972, -0.9360563, -0.9068066, -0.4920096, 0.7705567, 2.577686, 2.692842, 0.00848581, 0.1762859, -0.4835787, -0.4888872, -0.3215596, 0.5840493, 0.3936898, 0.4190814, 0.1357632, -0.8620185, -0.8632207
 76425946, -0.03916057, 0.1615285, -0.9358706, -0.9061081, -0.4873217, 0.7774264, 2.56796, 2.669526, 0.008403333, 0.1761334, -0.4838385, -0.4880951, -0.3133421, 0.5831364, 0.3751405, 0.403805, 0.1341539, -0.8622279, -0.8625976
 76425979, -0.03883078, 0.1611698, -0.935841, -0.905956, -0.5395434, 0.7763757, 2.554483, 2.678534, 0.00824052, 0.1761435, -0.4837797, -0.4881486, -0.3128162, 0.5773758, 0.3615512, 0.3852823, 0.128203, -0.8620035, -0.8624435
 76426011, -0.03853495, 0.1733416, -0.9362413, -0.9405211, -0.5025625, 0.7743895, 2.601725, 2.698548, 0.008220421, 0.1763522, -0.4839457, -0.4875613, -0.3078428, 0.5706999, 0.3500781, 0.3664122, 0.1245348, -0.862002, -0.8624392
 76426046, -0.03865059, 0.1614387, -0.9366792, -0.9063728, -0.5083362, 0.7672985, 2.621712, 2.716611, 0.008239419, 0.1760253, -0.4844778, -0.4877652, -0.3128269, 0.562817, 0.3372546, 0.3558863, 0.119653, -0.8622599, -0.8627723
 76426081, -0.03729524, 0.1616875, -0.9359442, -0.9051969, -0.5158334, 0.7713504, 2.661822, 2.768408, 0.008241803, 0.1757116, -0.4844823, -0.4866416, -0.3142541, 0.5578007, 0.3312092, 0.3554717, 0.1179121, -0.8624746, -0.8615794
 76426111, -0.03576375, 0.1616604, -0.9364253, -0.9054017, -0.5537664, 0.7638265, 2.686218, 2.783036, 0.007807887, 0.1753713, -0.4849075, -0.4867229, -0.3207625, 0.5544938, 0.3316005, 0.3610815, 0.1152892, -0.8622929, -0.8616597
 76426144, -0.03589001, 0.1616076, -0.9368679, -0.9050962, -0.559723, 0.7786021, 2.69179, 2.835152, 0.00752556, 0.1753116, -0.4853773, -0.4867385, -0.3216895, 0.5526199, 0.338368, 0.3760581, 0.1116121, -0.8625633, -0.8613152
 76426180, -0.03362955, 0.1624024, -0.9374546, -0.9049701, -0.566584, 0.7720641, 2.702432, 2.844655, 0.005630222, 0.1748346, -0.4865921, -0.4868355, -0.3305015, 0.5514143, 0.349369, 0.3942841, 0.1089861, -0.8622544, -0.8611329
 76426214, -0.03317197, 0.1618491, -0.937117, -0.9048907, -0.5276716, 0.7604026, 2.711217, 2.848713, 0.004051562, 0.1748697, -0.4866389, -0.4865529, -0.3319433, 0.5485969, 0.3601786, 0.4189131, 0.1032345, -0.861814, -0.8610547
 76426250, -0.03351691, 0.1613808, -0.9368389, -0.9046907, -0.5550343, 0.7768247, 2.683843, 2.851055, 0.003052667, 0.1746444, -0.4858721, -0.4860572, -0.3370699, 0.5467297, 0.3752933, 0.4343536, 0.101035, -0.8618228, -0.860904
