TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
74856309, 0.0141184, 0.242391, -0.6837375, -0.7261248, -0.07584181, 0.02334383, 2.522153, 2.316916, -0.003828485, 0.2687701, -0.2131928, -0.2476348, -0.1415215, 0.2354941, 0.5685411, 0.3463948, 0.2106127, -0.5995867, -0.6405522
 74856339, 0.005979071, 0.2245755, -0.6048658, -0.7365859, -0.008623093, 0.08468374, 2.608234, 2.324595, -0.008924684, 0.2559321, -0.1840888, -0.2636403, -0.1415457, 0.1912907, 0.5598871, 0.3464251, 0.2189628, -0.5230216, -0.6567567
 74856373, 0.01428287, 0.1600432, -0.5398596, -0.7284465, 0.03187715, 0.07898116, 2.613425, 2.388864, -0.02108647, 0.2417872, -0.1497406, -0.2909628, -0.1306592, 0.1909089, 0.529328, 0.3267038, 0.2327884, -0.4692862, -0.6835065
 74856408, 0.00426556, 0.1546286, -0.4827878, -0.7169738, 0.02790142, 0.04721183, 2.603493, 2.314014, -0.01914662, 0.2363148, -0.1318617, -0.301465, -0.1246244, 0.2105982, 0.4855578, 0.235767, 0.2311893, -0.4118001, -0.6699367
 74856434, 0.006371915, 0.1523582, -0.4303195, -0.7107669, 0.07709138, 0.2090897, 2.557946, 2.479578, -0.01909864, 0.2323866, -0.1131099, -0.34051, -0.1309614, 0.1624112, 0.4067622, 0.2292935, 0.2273879, -0.4039784, -0.6658617
 74856473, -0.001359367, 0.149051, -0.3915063, -0.7204136, 0.07517853, 0.1874475, 2.590321, 2.410833, -0.03373634, 0.2264005, -0.03288417, -0.4052039, -0.1157363, 0.150645, 0.3401776, 0.2406444, 0.2083686, -0.3291527, -0.6713865
 74856510, -0.005659738, 0.1385416, -0.3599085, -0.7485695, 0.08685829, 0.2364233, 2.590357, 2.462379, -0.03465241, 0.2192926, -0.02532501, -0.4332947, -0.1076714, 0.1455692, 0.2555876, 0.1601709, 0.2101303, -0.3239204, -0.7014131
 74856546, -0.009340286, 0.141686, -0.3602004, -0.7288077, 0.06935792, 0.2120613, 2.611712, 2.509059, -0.03315672, 0.2183016, -0.01913289, -0.4358774, -0.1041087, 0.1858548, 0.2669251, 0.06062421, 0.2030874, -0.3173949, -0.6811722
 74856577, -0.009251485, 0.1457118, -0.3611223, -0.725051, 0.04034106, 0.2359895, 2.637609, 2.499887, -0.03007603, 0.2158811, -0.01143781, -0.4516709, -0.09741051, 0.1782325, 0.2674266, 0.09216616, 0.2026199, -0.3074242, -0.6784479
 74856609, -0.008587013, 0.1512742, -0.3581452, -0.7009202, 0.03239653, 0.2584602, 2.653726, 2.411518, -0.02699116, 0.2159118, -0.004509555, -0.4135468, -0.09594744, 0.1687341, 0.2757393, 0.1765187, 0.2002101, -0.3006474, -0.6593909
 74856641, -0.00483738, 0.1530607, -0.3429667, -0.7034991, -0.002129704, 0.3039152, 2.714698, 2.397831, -0.02214359, 0.2202191, -0.001495654, -0.3815751, -0.110984, 0.204704, 0.3209606, 0.2346479, 0.1890398, -0.2941244, -0.6559483
 74856674, -0.002703419, 0.1637052, -0.3306383, -0.70577, 0.02348121, 0.4553736, 2.655485, 2.41679, -0.01997787, 0.2310698, -0.00162486, -0.3158501, -0.1450442, 0.2957611, 0.3499132, 0.1914251, 0.1956639, -0.2973033, -0.6581007
 74856702, 0.01166562, 0.1707726, -0.3401955, -0.7368568, 0.03710185, 0.4986107, 2.510176, 2.43231, -0.03106822, 0.2323311, -0.01413479, -0.3088198, -0.1325643, 0.3613441, 0.3905463, 0.2560669, 0.1816934, -0.3123223, -0.6930081
 74856734, 0.03804284, 0.1833582, -0.3826245, -0.7358916, 0.07841184, 0.4860838, 2.532932, 2.450622, -0.0255461, 0.2371385, -0.02818672, -0.2980509, -0.1221874, 0.4027951, 0.4478774, 0.3396536, 0.1764635, -0.3238499, -0.6946113
 74856771, 0.06696698, 0.2057693, -0.4295352, -0.7294127, 0.09636516, 0.5513659, 2.587442, 2.483261, -0.001713984, 0.2474353, -0.06957802, -0.2896104, -0.09584156, 0.4510729, 0.4566894, 0.4161227, 0.1821855, -0.3475466, -0.6887752
 74856802, 0.0873768, 0.2202235, -0.5026363, -0.6815127, 0.0234391, 0.5743824, 2.551776, 2.532124, 0.01469032, 0.2559704, -0.09982818, -0.2498309, -0.05607088, 0.4931434, 0.4783031, 0.4547703, 0.1878426, -0.4191725, -0.6413069
 74857013, 0.08884405, 0.2506781, -0.530213, -0.6150715, 0.1779329, 0.5441247, 2.404403, 2.54705, 0.02441168, 0.2605711, -0.1309483, -0.1935504, -0.03067405, 0.507057, 0.4081824, 0.492875, 0.1892322, -0.4898873, -0.5747458
 74857020, 0.1255101, 0.2812661, -0.6567385, -0.5581331, 0.1522109, 0.5405107, 2.305484, 2.5735, 0.05365424, 0.2675864, -0.192837, -0.1483039, -0.01774028, 0.5263131, 0.3987704, 0.5048672, 0.1894978, -0.5849958, -0.5174605
 
