TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65447671, -0.1266856, 0.02330942, -0.7261719, -0.7672876, -0.3026371, 0.1993369, 3.278736, 3.304722, -0.1399912, 0.04997708, -0.3198971, -0.3255823, -0.2868565, 0.2100122, 0.3272177, 0.3517706, -0.06214546, -0.6861027, -0.697588
 65447704, -0.1293374, 0.02571674, -0.7674809, -0.7645579, -0.3023656, 0.2131706, 3.279855, 3.311174, -0.134629, 0.06187761, -0.3215718, -0.3239993, -0.2874311, 0.2114124, 0.329032, 0.351603, -0.06566665, -0.6878371, -0.6938824
 65447736, -0.128513, 0.02604465, -0.7672538, -0.7640962, -0.3029658, 0.2190029, 3.274123, 3.306883, -0.1327377, 0.07231516, -0.3230057, -0.3215778, -0.2889793, 0.2149685, 0.3274317, 0.3454655, -0.06976416, -0.6898065, -0.69046
 65447770, -0.1151372, 0.02568697, -0.73142, -0.7640033, -0.3019193, 0.2269749, 3.266543, 3.307508, -0.1324367, 0.08166694, -0.3240145, -0.3179657, -0.2960654, 0.2177874, 0.3194987, 0.3150191, -0.0756027, -0.6913286, -0.6878798
 65447803, -0.1080484, 0.03337011, -0.7359604, -0.7535778, -0.3056845, 0.2389568, 3.243816, 3.291794, -0.1254513, 0.09218001, -0.3365017, -0.3130442, -0.2966122, 0.2182947, 0.3011323, 0.2882643, -0.08966008, -0.6958851, -0.6788691
 65447835, -0.1253084, 0.07086824, -0.7757277, -0.7077298, -0.3051592, 0.242556, 3.225669, 3.296546, -0.1250366, 0.09782209, -0.3382279, -0.3063386, -0.3014346, 0.215004, 0.2866873, 0.2815357, -0.09129861, -0.6958479, -0.6676461
 65447871, -0.1253168, 0.07250616, -0.775849, -0.7060467, -0.2988596, 0.2487435, 3.195864, 3.31017, -0.126955, 0.09853877, -0.341323, -0.30216, -0.2999884, 0.2111234, 0.2832972, 0.2723331, -0.09248582, -0.6962314, -0.665899
 65447903, -0.1251934, 0.07228566, -0.776636, -0.7062669, -0.3004221, 0.2520871, 3.163567, 3.33, -0.1276526, 0.09960724, -0.3405765, -0.3023354, -0.2939528, 0.2114327, 0.2839606, 0.2696881, -0.09184544, -0.6969837, -0.6660321
 65447934, -0.1240864, 0.07208309, -0.7759836, -0.7097211, -0.2898061, 0.2485524, 3.18677, 3.344174, -0.1269205, 0.0995835, -0.3399165, -0.3024114, -0.2789832, 0.2145322, 0.3044062, 0.2749081, -0.08713284, -0.6954467, -0.6693112
 65447972, -0.1263002, 0.06898639, -0.7727444, -0.714295, -0.2750588, 0.2468341, 3.206026, 3.353309, -0.1235371, 0.09606885, -0.3360388, -0.3042833, -0.271302, 0.2160122, 0.3171512, 0.2851783, -0.08236833, -0.6932585, -0.6740545
 65448002, -0.1258732, 0.06380481, -0.7724661, -0.7187674, -0.2514127, 0.2461293, 3.237512, 3.391163, -0.1192426, 0.08787841, -0.3332095, -0.3092643, -0.2589119, 0.2236802, 0.341507, 0.3163637, -0.07288785, -0.6932691, -0.6783898
 65448034, -0.1259173, 0.06355079, -0.7743115, -0.7182569, -0.2466969, 0.2480545, 3.217558, 3.39244, -0.1169203, 0.0863753, -0.3333884, -0.3081011, -0.2528459, 0.2266847, 0.354174, 0.3222724, -0.05799799, -0.695581, -0.6779298
 65448072, -0.1250193, 0.06158357, -0.774218, -0.719328, -0.231936, 0.2515533, 3.207824, 3.407579, -0.1158863, 0.08653641, -0.3328173, -0.3107067, -0.2495342, 0.2340452, 0.3619365, 0.3320449, -0.04925099, -0.6967182, -0.6790411
 65448104, -0.1248447, 0.08317817, -0.7738653, -0.7630157, -0.221577, 0.2518957, 3.196797, 3.406972, -0.1147185, 0.08830075, -0.3320075, -0.3151324, -0.2321639, 0.2377449, 0.3692381, 0.3289579, -0.02475014, -0.6964344, -0.6838834
 65448136, -0.1245326, 0.08281782, -0.7742264, -0.7647021, -0.2177016, 0.2564651, 3.192541, 3.403137, -0.116712, 0.08901212, -0.3332268, -0.3188197, -0.2270882, 0.2516809, 0.364656, 0.325675, -0.007381928, -0.6959065, -0.6841037
 65448171, -0.1245092, 0.08283672, -0.7731069, -0.7661276, -0.2193497, 0.2650486, 3.194509, 3.388456, -0.1242256, 0.09101555, -0.3299174, -0.3210956, -0.2156219, 0.2662284, 0.326434, 0.2998689, 0.007966245, -0.6921446, -0.686031
 65448204, -0.1234917, 0.0856586, -0.7731675, -0.7670338, -0.2183491, 0.2729269, 3.182868, 3.367446, -0.1276782, 0.09532645, -0.3273187, -0.3233216, -0.2070667, 0.2718662, 0.3174823, 0.2961023, 0.02333526, -0.6915225, -0.6866127
 65448237, -0.1240478, 0.08551505, -0.7733262, -0.7678803, -0.2109608, 0.27942, 3.178257, 3.353505, -0.1281611, 0.09909698, -0.3248817, -0.3262959, -0.1825537, 0.2745828, 0.2782022, 0.2631778, 0.0262321, -0.6932126, -0.6875055
 65448272, -0.1204036, 0.08720239, -0.7715808, -0.7683922, -0.2030261, 0.2777371, 3.201588, 3.319875, -0.1254103, 0.101533, -0.324148, -0.3269322, -0.1800047, 0.273443, 0.2774606, 0.2598958, 0.02760109, -0.688967, -0.6881648
 65448305, -0.1197437, 0.08652642, -0.7682362, -0.7685841, -0.2044332, 0.2812828, 3.207588, 3.305126, -0.1183703, 0.1051713, -0.3186492, -0.3284242, -0.1794409, 0.2716275, 0.27831, 0.2590928, 0.02527172, -0.6851665, -0.6872012
 65448337, -0.09040463, 0.08595844, -0.7570984, -0.7685605, -0.2006819, 0.2789259, 3.238745, 3.277911, -0.111602, 0.1060667, -0.3176045, -0.3285068, -0.178141, 0.2701878, 0.286312, 0.259886, 0.01818843, -0.6830226, -0.6868828
 65448377, -0.083638, 0.08497405, -0.7604081, -0.7729025, -0.2010437, 0.2829461, 3.272711, 3.270791, -0.1013259, 0.1070701, -0.3164401, -0.3303365, -0.1762876, 0.2682772, 0.292311, 0.2891392, 0.007522735, -0.6791854, -0.6930383
 65448407, -0.05947628, 0.08721191, -0.7562072, -0.7719456, -0.2055371, 0.2801471, 3.293169, 3.244325, -0.07826364, 0.1082376, -0.312442, -0.3303913, -0.1762764, 0.2693738, 0.2923004, 0.2928443, -0.005992176, -0.6803663, -0.6935257
 65448439, -0.03671618, 0.09030174, -0.7545694, -0.7727708, -0.2067845, 0.2776225, 3.325544, 3.212051, -0.07125455, 0.1083925, -0.3099073, -0.3295807, -0.1764632, 0.2720296, 0.2925383, 0.3049592, -0.02292031, -0.6810939, -0.6940573
 65448469, -0.03921688, 0.09045009, -0.7633911, -0.7734712, -0.2049386, 0.2794456, 3.361534, 3.212512, -0.06517248, 0.1087459, -0.3105216, -0.3267261, -0.1767114, 0.2783816, 0.2920089, 0.3235565, -0.0341126, -0.6857836, -0.6943053
 65448500, 0.02457645, 0.09090678, -0.7592645, -0.7760413, -0.2136508, 0.2773741, 3.383143, 3.204452, -0.05826332, 0.1088759, -0.3122082, -0.3271337, -0.1780059, 0.2822915, 0.2921643, 0.3368327, -0.03733792, -0.6930525, -0.6964006
 65448537, 0.03278282, 0.08785801, -0.7605845, -0.7797951, -0.2145506, 0.2763624, 3.385035, 3.191899, -0.05450371, 0.1107341, -0.3148852, -0.3276317, -0.1843826, 0.2835225, 0.2831235, 0.3381022, -0.04160213, -0.6975501, -0.6998653
 65448568, 0.0379394, 0.08565976, -0.7673275, -0.7817992, -0.2182072, 0.2786962, 3.393708, 3.161799, -0.05069139, 0.115373, -0.315776, -0.3279388, -0.1903893, 0.2924185, 0.2750694, 0.3261891, -0.04540255, -0.6995108, -0.7016648
 65448600, 0.03869993, 0.08222754, -0.7685744, -0.7838845, -0.2238241, 0.2817951, 3.395352, 3.149983, -0.04983794, 0.1237161, -0.3166304, -0.3268927, -0.1932705, 0.287939, 0.2684097, 0.3184352, -0.04577482, -0.7005594, -0.7037851
