TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65348838, -0.09590057, 0.1114579, -0.7370439, -0.7813488, -0.2294011, 0.2375536, 3.601068, 3.686055, -0.08032629, 0.08846872, -0.3338035, -0.3441246, -0.2239991, 0.2455847, 0.3103569, 0.3226522, 0.0114054, -0.6958592, -0.7049376
 65348871, -0.09846395, 0.1110409, -0.7368283, -0.7811772, -0.2045186, 0.2379919, 3.629405, 3.688187, -0.08029416, 0.08695175, -0.3338066, -0.3457176, -0.2227076, 0.2454999, 0.3121043, 0.3258401, 0.0106788, -0.6956215, -0.7050054
 65348906, -0.1168952, 0.1105998, -0.7718793, -0.7808881, -0.2094353, 0.2263744, 3.687509, 3.676499, -0.08101448, 0.08788665, -0.3325157, -0.3456302, -0.2199265, 0.244829, 0.3247039, 0.3247313, 0.01096405, -0.6939462, -0.7043713
 65348935, -0.119093, 0.1108954, -0.7725589, -0.7811676, -0.2032933, 0.2327981, 3.684244, 3.681045, -0.07964107, 0.08920983, -0.3315825, -0.3458567, -0.2136255, 0.2450378, 0.3178454, 0.325631, 0.01067319, -0.6945305, -0.7048084
 65348970, -0.1211543, 0.1104088, -0.7725797, -0.779718, -0.2009259, 0.2458225, 3.67509, 3.67734, -0.07559696, 0.09066427, -0.3289094, -0.3465599, -0.2049526, 0.2519651, 0.3010264, 0.3207426, 0.01685521, -0.6951057, -0.7043646
 65349000, -0.1218634, 0.109861, -0.774776, -0.7796707, -0.2019145, 0.2648739, 3.677711, 3.647106, -0.07576526, 0.08884048, -0.3288051, -0.3457817, -0.2086611, 0.25125, 0.3048399, 0.3188601, 0.01588926, -0.6957684, -0.7044039
 65349032, -0.1223186, 0.1086904, -0.775142, -0.7783678, -0.2077869, 0.266203, 3.677474, 3.651036, -0.07577194, 0.08914714, -0.3288043, -0.3458977, -0.2114818, 0.2518221, 0.3069918, 0.3163429, 0.01580662, -0.6961408, -0.7024812
 65349069, -0.09603325, 0.1062928, -0.737419, -0.766741, -0.2092862, 0.268396, 3.669655, 3.648783, -0.07586963, 0.0943793, -0.3283929, -0.3366866, -0.2113471, 0.2587125, 0.3071043, 0.3053932, 0.02560652, -0.6961067, -0.6914824
 65349101, -0.09673056, 0.1082255, -0.7378567, -0.7718151, -0.2129284, 0.3014306, 3.65216, 3.640203, -0.07693523, 0.09191743, -0.3293252, -0.338925, -0.2076163, 0.2599659, 0.2647611, 0.3079032, 0.0239027, -0.6965284, -0.6970969
 65349132, -0.09774943, 0.1075531, -0.7380313, -0.7755607, -0.2272586, 0.3076245, 3.662586, 3.632513, -0.07816368, 0.08915661, -0.330559, -0.341651, -0.2179722, 0.2486858, 0.3133421, 0.2726772, 0.024002, -0.6966456, -0.6999276
 65349169, -0.09662905, 0.1077227, -0.7381966, -0.7764134, -0.2271157, 0.3196121, 3.607994, 3.610211, -0.07646056, 0.09069031, -0.3307534, -0.3436708, -0.1926755, 0.2619258, 0.2722843, 0.2759762, 0.02427653, -0.6968095, -0.7006999
 65349200, -0.09684076, 0.1067509, -0.738092, -0.7777921, -0.2245496, 0.3192235, 3.626567, 3.602584, -0.07782275, 0.08926754, -0.3319554, -0.3443888, -0.2100824, 0.2630776, 0.3120871, 0.2762347, 0.02560652, -0.6967064, -0.7016095
 65349233, -0.1250889, 0.1049965, -0.7682769, -0.7776272, -0.2246336, 0.319155, 3.62766, 3.600795, -0.07780077, 0.08977387, -0.3319333, -0.3445325, -0.2117629, 0.2643825, 0.3150018, 0.2767322, 0.02259585, -0.6969771, -0.7016655
 65349270, -0.09419625, 0.1059187, -0.7388902, -0.7774018, -0.229692, 0.3217414, 3.60626, 3.595888, -0.07710489, 0.09215525, -0.3318114, -0.3440328, -0.2048775, 0.2675368, 0.2739691, 0.2777654, 0.02183461, -0.6975294, -0.70174
 65349307, -0.09506413, 0.1056463, -0.7389809, -0.7766578, -0.234845, 0.3174305, 3.596912, 3.622119, -0.07705661, 0.09203149, -0.3318708, -0.3440968, -0.2113082, 0.2678934, 0.2924295, 0.2769884, 0.02421758, -0.6976078, -0.7010399
 65349344, -0.1114521, 0.1050451, -0.7774119, -0.776647, -0.2339254, 0.3093965, 3.605616, 3.619322, -0.07704206, 0.09046981, -0.3320023, -0.3433514, -0.216803, 0.2632142, 0.3054444, 0.3200041, 0.02286869, -0.7014043, -0.7013688
 65349377, -0.1335843, 0.1054584, -0.7179855, -0.7773768, -0.221775, 0.2921925, 3.618788, 3.659035, -0.0713592, 0.09338619, -0.3316914, -0.3411612, -0.2161813, 0.2646132, 0.3048652, 0.3164541, 0.02449377, -0.699285, -0.7022529
 65349410, -0.096342, 0.1052344, -0.7410167, -0.7775273, -0.220605, 0.2847868, 3.622954, 3.626146, -0.07353467, 0.09167469, -0.332585, -0.3418226, -0.213684, 0.2616585, 0.3115902, 0.3183858, 0.02310622, -0.6995433, -0.7026827
 65349445, -0.09760895, 0.1049754, -0.7412437, -0.7787287, -0.2169316, 0.2470724, 3.607139, 3.663384, -0.07298418, 0.09099455, -0.3335626, -0.3431426, -0.2019696, 0.2525301, 0.2733764, 0.3315826, 0.02386179, -0.6997263, -0.7029009
 65349477, -0.0967817, 0.1046862, -0.741184, -0.7791467, -0.2049988, 0.2466767, 3.634727, 3.667334, -0.07310677, 0.09296034, -0.3341118, -0.3445531, -0.2103046, 0.2538857, 0.305434, 0.3269999, 0.02415191, -0.6996359, -0.7033033
 65349501, -0.09699709, 0.1053342, -0.7408245, -0.7787668, -0.1982263, 0.2472357, 3.686216, 3.673602, -0.07455748, 0.09309141, -0.3340721, -0.3445729, -0.2100631, 0.2495618, 0.3046618, 0.3193242, 0.02266727, -0.6991802, -0.7031932
 65349531, -0.09681368, 0.1028551, -0.7385741, -0.7720742, -0.2048458, 0.2500686, 3.696447, 3.701221, -0.07483934, 0.09277467, -0.3329075, -0.3443524, -0.2098321, 0.2514345, 0.3160408, 0.3128107, 0.02084046, -0.6969365, -0.6986127
 65349564, -0.09605926, 0.1039737, -0.7383339, -0.7730573, -0.2081943, 0.2495517, 3.68946, 3.706067, -0.074844, 0.0926995, -0.3328176, -0.3444679, -0.2112467, 0.2514779, 0.3244173, 0.3167974, 0.02218702, -0.6966646, -0.6986678
 65349598, -0.09709945, 0.103493, -0.7396592, -0.7742813, -0.1962899, 0.2489188, 3.689577, 3.699622, -0.07487848, 0.09235642, -0.3329759, -0.3434371, -0.2086815, 0.252052, 0.3205241, 0.318905, 0.0231992, -0.6979832, -0.6993901
 65349630, -0.09740581, 0.1046622, -0.7368933, -0.7774706, -0.1973284, 0.2495694, 3.690501, 3.698606, -0.07489605, 0.0919201, -0.332119, -0.3435381, -0.2079814, 0.2519745, 0.3182263, 0.3189348, 0.02353475, -0.6952139, -0.6999239
 65349665, -0.09665626, 0.1059909, -0.736787, -0.7774217, -0.1974035, 0.249336, 3.690847, 3.698295, -0.0745473, 0.09271348, -0.3317655, -0.3439776, -0.2061706, 0.2519593, 0.3179908, 0.3193609, 0.03400439, -0.6951144, -0.701169
 65349697, -0.09614477, 0.1069106, -0.736895, -0.7800229, -0.1990238, 0.2522874, 3.678832, 3.662923, -0.07466364, 0.09111048, -0.331553, -0.3452076, -0.1972367, 0.2526747, 0.2853719, 0.3246399, 0.03752106, -0.6951758, -0.7034597
 65349729, -0.1216445, 0.1077115, -0.773614, -0.7801955, -0.2000739, 0.2526352, 3.670834, 3.678356, -0.07795376, 0.08990351, -0.3313246, -0.3446924, -0.1961963, 0.2624955, 0.2702799, 0.365573, 0.03770741, -0.6953261, -0.7036369
 65349767, -0.09571826, 0.1066978, -0.7377761, -0.7785226, -0.198181, 0.2522566, 3.671441, 3.652597, -0.07714228, 0.09218387, -0.3311862, -0.3455269, -0.2032046, 0.2612169, 0.2991527, 0.3083722, 0.04127604, -0.6960245, -0.7024826
 65349798, -0.1306872, 0.1070999, -0.7708771, -0.7800205, -0.204221, 0.2530043, 3.639816, 3.672271, -0.07704356, 0.09248494, -0.3309968, -0.3459077, -0.1900209, 0.2606259, 0.2706392, 0.3031136, 0.04097395, -0.6968381, -0.7033979
 65349836, -0.1303681, 0.1074935, -0.7714621, -0.7802923, -0.2063107, 0.2583375, 3.623636, 3.666471, -0.07661405, 0.09246726, -0.3311813, -0.3461435, -0.1904701, 0.2610781, 0.2704122, 0.304109, 0.04103121, -0.6981896, -0.7034321
 65349871, -0.1174103, 0.1090974, -0.7778867, -0.7733125, -0.2060633, 0.2669555, 3.622951, 3.66205, -0.07547179, 0.09260558, -0.3313512, -0.3448568, -0.1913045, 0.2587731, 0.2712365, 0.3048483, 0.04124208, -0.6977413, -0.6991032
 65349904, -0.09537471, 0.1078263, -0.7403351, -0.7750734, -0.2049765, 0.2662379, 3.626757, 3.633408, -0.07543401, 0.09443544, -0.331368, -0.3477374, -0.191328, 0.2607044, 0.26813, 0.3048542, 0.04140486, -0.6985934, -0.6999739
 65349939, -0.09286604, 0.10589, -0.7398511, -0.7746335, -0.2029172, 0.2683807, 3.610456, 3.625639, -0.07554856, 0.09481537, -0.3314363, -0.3478456, -0.1912088, 0.2619415, 0.2705522, 0.2856846, 0.04323534, -0.6981277, -0.7004511
 65349972, -0.09322643, 0.1067502, -0.7395743, -0.7759172, -0.2010803, 0.2745333, 3.615469, 3.622415, -0.07471073, 0.09527422, -0.331322, -0.3484951, -0.1972542, 0.2630397, 0.2811966, 0.2872624, 0.04280315, -0.6978686, -0.7030555
 65350004, -0.09539954, 0.1093848, -0.7412673, -0.7792331, -0.1997819, 0.2735951, 3.625249, 3.63837, -0.07413528, 0.09537626, -0.3316781, -0.3486051, -0.1979804, 0.264209, 0.2984009, 0.3414862, 0.04289828, -0.6995535, -0.7039567
 65350042, -0.09285718, 0.1074616, -0.7404905, -0.7788773, -0.1939932, 0.2709394, 3.610053, 3.604172, -0.07000889, 0.09562217, -0.3323082, -0.3485933, -0.1979599, 0.263588, 0.3000174, 0.2682516, 0.04302852, -0.6987911, -0.7036955
 65350070, -0.09430019, 0.1074314, -0.7399781, -0.778325, -0.194074, 0.2784098, 3.647187, 3.61679, -0.06996671, 0.0962523, -0.3322701, -0.3511175, -0.196117, 0.2711973, 0.3020768, 0.2905547, 0.04214073, -0.6982822, -0.7036875
 65350097, -0.09334382, 0.1074982, -0.7397985, -0.7797251, -0.1935157, 0.2798102, 3.642623, 3.619058, -0.06990627, 0.0963919, -0.3323012, -0.3511567, -0.1955833, 0.2680386, 0.3030698, 0.2924936, 0.04314028, -0.698099, -0.7043098
 65350130, -0.09384374, 0.108773, -0.740231, -0.779848, -0.1919634, 0.2791809, 3.634423, 3.629752, -0.06991596, 0.09696432, -0.3325076, -0.3506854, -0.1916133, 0.2683225, 0.2744463, 0.2953814, 0.04387534, -0.698539, -0.7056282
 65350162, -0.09347681, 0.1076856, -0.7407995, -0.7773419, -0.1892148, 0.2792856, 3.636839, 3.630269, -0.06222976, 0.097619, -0.3349597, -0.3514016, -0.1922235, 0.2675274, 0.2991937, 0.295228, 0.04319896, -0.6991171, -0.7037808
 65350194, -0.1344136, 0.1083161, -0.7650901, -0.7784948, -0.1887911, 0.2799098, 3.648096, 3.639584, -0.06294203, 0.09727702, -0.3340562, -0.351271, -0.1925205, 0.2714356, 0.2986944, 0.3120161, 0.04404967, -0.6980472, -0.7042236
 65350229, -0.09438597, 0.1070303, -0.7400147, -0.778138, -0.1889009, 0.2781502, 3.651478, 3.642346, -0.06459431, 0.09821476, -0.3339098, -0.3510518, -0.1923966, 0.2715555, 0.2997169, 0.3116864, 0.04670469, -0.6983504, -0.7044348
 65350262, -0.09085325, 0.107265, -0.7418024, -0.7781833, -0.1875555, 0.2776901, 3.652452, 3.651645, -0.06468572, 0.09886257, -0.3338444, -0.3525042, -0.1892002, 0.2707651, 0.3026773, 0.3243369, 0.04344305, -0.7001616, -0.7046923
 65350293, -0.09112127, 0.1079207, -0.7416967, -0.7784008, -0.1859227, 0.2760999, 3.656129, 3.652803, -0.06526982, 0.0990336, -0.3341461, -0.3511071, -0.1892251, 0.2654525, 0.3019662, 0.3205464, 0.04795708, -0.7000592, -0.7043453
 65350329, -0.08967442, 0.1076871, -0.7396395, -0.778685, -0.1832533, 0.2729997, 3.66083, 3.663281, -0.06557971, 0.0992924, -0.3340698, -0.3512322, -0.188503, 0.2664775, 0.3005408, 0.3199718, 0.049106, -0.6980015, -0.7046013
 65350360, -0.09021199, 0.1075133, -0.7388713, -0.7800384, -0.1812708, 0.2738477, 3.664311, 3.663945, -0.06560567, 0.09952828, -0.3341371, -0.3513109, -0.1885386, 0.2677601, 0.3020831, 0.3204424, 0.04923049, -0.697287, -0.7052529
 65350392, -0.09079237, 0.1065162, -0.7392182, -0.7806697, -0.1809509, 0.2709152, 3.663962, 3.662755, -0.06556868, 0.09936234, -0.3342277, -0.3522514, -0.1876614, 0.2694836, 0.2989269, 0.3236833, 0.04438548, -0.6976261, -0.7070151
 65350428, -0.09143844, 0.1072658, -0.7394213, -0.7808533, -0.1816364, 0.2704906, 3.667999, 3.669865, -0.06586137, 0.09913523, -0.3340952, -0.3516192, -0.1877931, 0.2677232, 0.300063, 0.3423058, 0.04709392, -0.6978279, -0.7065162
 65350461, -0.08285596, 0.1071053, -0.7377295, -0.7807205, -0.183094, 0.2700752, 3.655795, 3.670377, -0.06584439, 0.09942729, -0.3341512, -0.3514836, -0.1802779, 0.2675138, 0.2690623, 0.3407171, 0.0446316, -0.696161, -0.7063038
 65350496, -0.08308612, 0.1096352, -0.7380551, -0.7824061, -0.1850893, 0.2691934, 3.663851, 3.669674, -0.06612616, 0.09849592, -0.3340116, -0.351729, -0.190854, 0.2673791, 0.2859324, 0.3007538, 0.04392403, -0.6964616, -0.7063979
 65350532, -0.08427507, 0.1139903, -0.7389045, -0.7763546, -0.1859213, 0.2743979, 3.664127, 3.672886, -0.06640191, 0.09880908, -0.3331532, -0.3478189, -0.1911034, 0.2599399, 0.2885276, 0.3432393, 0.04265187, -0.6973152, -0.699297
 65350564, -0.08647549, 0.1116398, -0.7391436, -0.7763089, -0.1878826, 0.2758248, 3.6648, 3.665984, -0.06643642, 0.1000262, -0.3331577, -0.3481834, -0.1933752, 0.2653328, 0.2939749, 0.3299471, 0.04312576, -0.6975865, -0.6995172
 65350597, -0.08763763, 0.1098437, -0.7398303, -0.7763782, -0.1907762, 0.2746182, 3.652917, 3.660158, -0.06714542, 0.09943669, -0.3331183, -0.3483108, -0.190312, 0.2695324, 0.2678831, 0.3158644, 0.04405909, -0.698185, -0.7001913
 65350632, -0.0876203, 0.1082778, -0.7400891, -0.7761984, -0.1929477, 0.2735835, 3.663402, 3.658851, -0.06729563, 0.09909387, -0.3330316, -0.3486904, -0.1993233, 0.2699277, 0.3103217, 0.3190304, 0.04474848, -0.6983362, -0.7001423
 65350666, -0.08678712, 0.1064577, -0.7402638, -0.7763759, -0.1923074, 0.271898, 3.660908, 3.651896, -0.06802256, 0.09894573, -0.3330593, -0.3486208, -0.1994834, 0.2689951, 0.3103813, 0.3148187, 0.04682717, -0.6985098, -0.7005172
 65350696, -0.08894883, 0.1069563, -0.7406806, -0.777448, -0.1870705, 0.2667835, 3.617825, 3.646518, -0.06890398, 0.09937436, -0.3327501, -0.3479024, -0.1922625, 0.2663658, 0.2657025, 0.3073377, 0.04581675, -0.6987674, -0.7009178
 65350732, -0.08895665, 0.1059171, -0.7408978, -0.7776085, -0.1913179, 0.2665274, 3.634097, 3.647966, -0.06999345, 0.09938248, -0.3324265, -0.3479127, -0.1953325, 0.2649454, 0.282762, 0.3112786, 0.04665096, -0.6986649, -0.7007982
 65350765, -0.08724523, 0.1078206, -0.7417917, -0.7796649, -0.1915492, 0.2614405, 3.633576, 3.650161, -0.07009753, 0.1001811, -0.3315498, -0.3483555, -0.1959077, 0.2661014, 0.2819363, 0.3111119, 0.04369159, -0.698706, -0.7016568
 65350797, -0.08715957, 0.1081756, -0.7436222, -0.7825886, -0.1922901, 0.2608922, 3.63182, 3.648031, -0.06923505, 0.09969029, -0.3316558, -0.3480922, -0.1981269, 0.2667732, 0.2831179, 0.3106851, 0.04390901, -0.6996367, -0.7024981
 65350833, -0.08786696, 0.1084381, -0.7444611, -0.7836886, -0.1774587, 0.2605797, 3.583105, 3.646964, -0.0739219, 0.1027712, -0.3293135, -0.3491616, -0.1988177, 0.2670287, 0.2818232, 0.310025, 0.04374357, -0.7000139, -0.7053355
 65350865, -0.09457449, 0.07855945, -0.745986, -0.7399426, -0.1817466, 0.2583083, 3.59731, 3.649775, -0.07861184, 0.1040535, -0.3284767, -0.3419967, -0.1992757, 0.2670863, 0.2483375, 0.3043918, 0.03882529, -0.7000294, -0.6939859
 65350897, -0.09861474, 0.07841938, -0.7481599, -0.7382674, -0.1679706, 0.2580752, 3.594544, 3.649596, -0.08509529, 0.1059791, -0.3259127, -0.3350907, -0.1996869, 0.2649687, 0.2331201, 0.3042498, 0.03696101, -0.7014074, -0.6915149
 65350932, -0.09717019, 0.08063283, -0.7491648, -0.7448064, -0.1596929, 0.2564372, 3.583925, 3.650491, -0.08989267, 0.1119422, -0.3238429, -0.3371002, -0.200232, 0.2613986, 0.2235633, 0.2901996, 0.03233792, -0.7002041, -0.6958457
 65350964, -0.09459258, 0.08507213, -0.7444054, -0.7485472, -0.1569808, 0.2420999, 3.58346, 3.646302, -0.09646556, 0.1155912, -0.3197404, -0.3384792, -0.2018393, 0.2578231, 0.212953, 0.2852569, 0.033682, -0.6949395, -0.6990812
 65350996, -0.09529771, 0.1069054, -0.7455231, -0.7832907, -0.1562045, 0.2376316, 3.586553, 3.649694, -0.1020622, 0.1198874, -0.3171636, -0.3399626, -0.2001733, 0.2621607, 0.2077046, 0.2731187, 0.03066546, -0.6936474, -0.7002775
 65351032, -0.09616642, 0.1065156, -0.7450737, -0.7849802, -0.1585782, 0.233552, 3.614349, 3.640968, -0.1054051, 0.1208144, -0.3153695, -0.3308706, -0.1995412, 0.2604525, 0.195017, 0.1852353, 0.03613191, -0.6899042, -0.7014042
 65351066, -0.09260926, 0.09166599, -0.7497994, -0.7604336, -0.1703996, 0.2237428, 3.63632, 3.638315, -0.1069099, 0.1212769, -0.3248179, -0.3346064, -0.1958624, 0.2622826, 0.1792061, 0.1626574, 0.0357688, -0.690791, -0.7014252
 65351097, -0.0963774, 0.08830428, -0.7536047, -0.7650787, -0.1664732, 0.2369501, 3.618167, 3.654154, -0.1122175, 0.1208494, -0.3419101, -0.3500835, -0.1929851, 0.2624555, 0.1198772, 0.1690896, 0.0307173, -0.6903642, -0.7018383
 65351131, -0.09592309, 0.1076663, -0.7558193, -0.7883399, -0.1738102, 0.2382547, 3.6234, 3.656559, -0.1141056, 0.1133059, -0.3539449, -0.3655666, -0.1931591, 0.2606912, 0.1167117, 0.1677207, 0.02853461, -0.6906332, -0.7031198
 65351164, -0.09426362, 0.1090822, -0.7577715, -0.786888, -0.173214, 0.2105678, 3.644276, 3.626323, -0.1199273, 0.1138511, -0.3691989, -0.3736963, -0.1907943, 0.2682961, 0.1003587, 0.08401777, 0.02034332, -0.6901215, -0.7025181
 65351199, -0.09670301, 0.1094152, -0.776684, -0.7868974, -0.1684137, 0.2122075, 3.6098, 3.663802, -0.1251431, 0.115542, -0.3922187, -0.3953424, -0.1906611, 0.2688977, 0.02427942, 0.08342124, 0.02510024, -0.6882309, -0.7018043
 65351233, -0.1095492, 0.1096471, -0.7522718, -0.7877913, -0.1800129, 0.2296583, 3.606948, 3.658451, -0.1311825, 0.1164432, -0.4123444, -0.4126273, -0.1907491, 0.2684266, 0.01029733, 0.08587522, 0.02750883, -0.6803325, -0.7026922
 65351266, -0.1121962, 0.1099255, -0.7514508, -0.788414, -0.1718103, 0.2273486, 3.627933, 3.657518, -0.1365992, 0.1191376, -0.4169862, -0.4242896, -0.194093, 0.2744565, -0.003698185, 0.07436943, 0.02646855, -0.6788553, -0.703123
 65351301, -0.118284, 0.1122344, -0.7517144, -0.7897387, -0.1626233, 0.2062207, 3.639267, 3.647189, -0.1467256, 0.1210779, -0.4342263, -0.4392717, -0.195528, 0.2788634, -0.01104416, 0.001780838, 0.01729705, -0.6775746, -0.7053463
 65351336, -0.1189861, 0.1132316, -0.7516737, -0.7904004, -0.1464575, 0.2048592, 3.619227, 3.638793, -0.1553362, 0.1218758, -0.4420781, -0.4439092, -0.198197, 0.2782461, -0.02369002, -0.0001563366, 0.01632354, -0.67715, -0.706251
 65351366, -0.1223687, 0.1087095, -0.7512117, -0.7958872, -0.1464304, 0.2023399, 3.619329, 3.622348, -0.1628001, 0.1295135, -0.4512105, -0.4499941, -0.2021809, 0.2789769, -0.02667614, -0.01958196, 0.01585699, -0.6757085, -0.7080158
 65351400, -0.1288698, 0.1085977, -0.7455837, -0.7984566, -0.1471071, 0.2104081, 3.618888, 3.62027, -0.1694111, 0.1379289, -0.4521179, -0.4548604, -0.2043829, 0.2790256, -0.03645092, -0.02301662, 0.01682388, -0.6709704, -0.7100297
 65351433, -0.1588589, 0.1169571, -0.8201534, -0.7726203, -0.1545052, 0.2144067, 3.617341, 3.607195, -0.1755137, 0.1490699, -0.459157, -0.4524942, -0.2051683, 0.2790627, -0.03944353, -0.02510486, 0.01601023, -0.7465525, -0.685904
 65351465, -0.1535887, 0.1159687, -0.8193777, -0.7728885, -0.1453525, 0.217839, 3.62026, 3.601732, -0.1793849, 0.1508027, -0.4598071, -0.4549171, -0.2066356, 0.2799462, -0.04285768, -0.02813312, 0.01580846, -0.7462226, -0.6865491
 65351501, -0.1526646, 0.1134666, -0.8210411, -0.7800288, -0.1501656, 0.2220689, 3.573519, 3.597122, -0.175063, 0.1505564, -0.4666579, -0.4584723, -0.1770951, 0.2832376, -0.103736, -0.02900385, 0.01619085, -0.7489996, -0.6937697
 65351534, -0.149766, 0.1280898, -0.8225941, -0.764842, -0.1377167, 0.2284763, 3.544432, 3.595902, -0.1676192, 0.1496305, -0.4697989, -0.4586043, -0.1971499, 0.2849839, -0.08100046, -0.02752262, 0.01511821, -0.7517394, -0.6939873
 65351566, -0.1425059, 0.1289591, -0.8250308, -0.7612417, -0.1709056, 0.2124462, 3.536547, 3.551695, -0.1571337, 0.1473991, -0.4709534, -0.4570764, -0.2332627, 0.2885389, -0.03226486, -0.02213743, 0.01714619, -0.7557622, -0.6919731
 65351602, -0.1347402, 0.1347494, -0.8230919, -0.7540464, -0.1504702, 0.2365071, 3.455499, 3.482878, -0.1518421, 0.1448456, -0.4759125, -0.4642856, -0.2511997, 0.2969613, -0.004346013, -0.01124068, 0.02196624, -0.7596133, -0.6905679
 65351634, -0.1238282, 0.1291552, -0.7903132, -0.7505179, -0.1564919, 0.2367441, 3.379004, 3.386713, -0.1176195, 0.1380326, -0.4682055, -0.4572197, -0.2742796, 0.33057, 0.01943416, 0.04641281, 0.02496801, -0.7311594, -0.6913641
 65351666, -0.1045402, 0.1275378, -0.7660584, -0.758056, -0.1866162, 0.2849091, 3.376257, 3.38786, -0.1123904, 0.1321749, -0.4439275, -0.4295979, -0.3169965, 0.3225323, 0.08790174, 0.06457646, 0.02551187, -0.7094946, -0.7014922
 65351701, -0.1003699, 0.1251941, -0.7276553, -0.7560952, -0.2107297, 0.3025059, 3.341603, 3.35473, -0.09385565, 0.1253279, -0.3997683, -0.3970536, -0.326615, 0.3596164, 0.1692352, 0.1610963, 0.02270945, -0.6746679, -0.7031078
 65351734, -0.1025353, 0.1146405, -0.7155703, -0.7547066, -0.2203547, 0.3028423, 3.331531, 3.394821, -0.1068114, 0.1221438, -0.3500252, -0.3693236, -0.3305621, 0.3741698, 0.3223149, 0.2817606, 0.03677114, -0.6661018, -0.7052381
 65351774, -0.1082605, 0.1022024, -0.7110111, -0.7522289, -0.1981206, 0.2768149, 3.362956, 3.468743, -0.1132303, 0.1259055, -0.2996578, -0.3266858, -0.3442202, 0.3831353, 0.4164683, 0.3939125, 0.02915776, -0.6644783, -0.7056961
 65351806, -0.1123149, 0.1069087, -0.7056014, -0.7472497, -0.1659624, 0.2925005, 3.380698, 3.523301, -0.1137934, 0.1256829, -0.2889424, -0.3131509, -0.3489881, 0.380126, 0.5902916, 0.4719843, -0.06123265, -0.6596473, -0.7012956
 65351838, -0.1280499, 0.1198891, -0.6993969, -0.7180366, -0.1399539, 0.3088112, 3.377947, 3.564582, -0.1166741, 0.1184318, -0.2705998, -0.2770507, -0.3227038, 0.4223825, 0.7818938, 0.6061876, -0.06878317, -0.6539651, -0.6726047
