TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65414566, -0.1300696, -0.09072115, -0.7297908, -0.7265806, -0.2941231, 0.3974177, 3.960196, 3.630277, -0.05272251, 0.08482044, -0.2202548, -0.2062623, -0.1828091, 0.3409081, 0.5476309, 0.5067358, 0.06551877, -0.6434612, -0.6668186
 65414603, -0.2119381, -0.1252929, -0.7316488, -0.6452495, -0.2635145, 0.4090646, 3.895328, 3.635, -0.1105395, 0.05580838, -0.23372, -0.1788069, -0.2306292, 0.33416, 0.5244337, 0.4714533, 0.02896429, -0.6546909, -0.5542116
 65414636, -0.273095, -0.2286723, -0.7146484, -0.7406259, -0.3156385, 0.334329, 3.898492, 3.705299, -0.163859, -0.02098208, -0.2672143, -0.2505604, -0.2584779, 0.2740334, 0.4643462, 0.5072453, 0.001440968, -0.6739126, -0.6827465
 65414668, -0.2917398, -0.2381885, -0.7379162, -0.7603188, -0.314512, 0.3014506, 3.924641, 3.647995, -0.1977888, -0.04459865, -0.3187745, -0.2920606, -0.2573523, 0.247184, 0.4113346, 0.4095781, -0.02894397, -0.6971763, -0.6907778
 65414703, -0.3050008, -0.2078935, -0.7529175, -0.6708656, -0.3532371, 0.271032, 3.960673, 3.713605, -0.2429676, -0.03120495, -0.3362019, -0.2439246, -0.296079, 0.2283031, 0.3455305, 0.3616076, -0.04184106, -0.6737919, -0.6307791
 65414736, -0.3316835, -0.2477383, -0.7297189, -0.7564529, -0.2921111, 0.2352156, 3.710649, 3.653753, -0.2724043, -0.1195462, -0.3447993, -0.3283579, -0.2922016, 0.2031293, 0.2904364, 0.303196, -0.05395846, -0.6904991, -0.6820285
 65414767, -0.3346115, -0.2303642, -0.7331517, -0.7252612, -0.3354613, 0.1694048, 3.684551, 3.740681, -0.2825321, -0.1356581, -0.3472684, -0.3205965, -0.3160033, 0.1817802, 0.2296385, 0.2619933, -0.08193912, -0.6937188, -0.6858283
 65414799, -0.3328145, -0.2277806, -0.7585765, -0.724089, -0.3422265, 0.1557336, 3.702353, 3.751316, -0.2958361, -0.1677417, -0.3421582, -0.3421222, -0.3186737, 0.1775114, 0.2286884, 0.264773, -0.08172382, -0.6937397, -0.6846917
 65414833, -0.3305301, -0.2267429, -0.7603592, -0.7241071, -0.3425433, 0.1037584, 3.710941, 3.749242, -0.2978534, -0.1617673, -0.3423944, -0.3464267, -0.3329677, 0.1662777, 0.2323686, 0.2598299, -0.08765544, -0.6957283, -0.684636
 65414867, -0.3217446, -0.2169299, -0.7593617, -0.7266876, -0.3652023, 0.0882681, 3.712075, 3.768432, -0.296612, -0.1410028, -0.3406914, -0.3492573, -0.3620375, 0.1435942, 0.2669033, 0.2792313, -0.08772748, -0.696216, -0.6870111
 65414901, -0.3220874, -0.2047672, -0.7576112, -0.7353851, -0.3579841, 0.07961383, 3.715078, 3.806059, -0.2960892, -0.1256205, -0.3391852, -0.3425924, -0.3624471, 0.1296355, 0.3353688, 0.2977273, -0.08515401, -0.6961262, -0.6951348
 65414933, -0.299213, -0.212767, -0.7330192, -0.7555048, -0.3720744, 0.07644424, 3.7691, 3.799301, -0.2834431, -0.1053568, -0.3393067, -0.325416, -0.3818512, 0.1104478, 0.3528545, 0.3135392, -0.08976507, -0.6928146, -0.6894332
 65414966, -0.3073238, -0.1940996, -0.7267717, -0.7546514, -0.3676895, 0.08443579, 3.749154, 3.806348, -0.2765929, -0.08913692, -0.3330747, -0.3249106, -0.4046917, 0.1246203, 0.3811061, 0.3441081, -0.08470666, -0.6866271, -0.6850882
 65415002, -0.301919, -0.1070274, -0.7341254, -0.7649001, -0.3605197, 0.1087396, 3.744423, 3.805795, -0.2580199, -0.06234001, -0.3270625, -0.3312975, -0.4029457, 0.1157696, 0.3792874, 0.3833933, -0.08577878, -0.6936978, -0.6860563
 65415036, -0.3275454, -0.05447764, -0.7511171, -0.7669279, -0.3555061, 0.1219339, 3.746882, 3.80784, -0.2547512, -0.05431028, -0.3218126, -0.3288878, -0.3854901, 0.1281729, 0.4525995, 0.3902529, -0.08694015, -0.6757086, -0.6853098
 65415070, -0.3309374, -0.01264627, -0.755317, -0.7635615, -0.3537489, 0.1305415, 3.738052, 3.803583, -0.2531856, -0.04031269, -0.3203765, -0.3359572, -0.3857912, 0.1335354, 0.4461458, 0.3970118, -0.08750974, -0.6771914, -0.6851993
 65415103, -0.3026869, -0.02319216, -0.708805, -0.7083192, -0.3502162, 0.1393945, 3.736327, 3.800944, -0.2516993, -0.02589276, -0.3201069, -0.3221653, -0.3757252, 0.1449948, 0.4381893, 0.389401, -0.08351894, -0.6682779, -0.6677921
 65415137, -0.3032674, -0.002518166, -0.7090998, -0.69692, -0.3517251, 0.1631922, 3.731612, 3.799502, -0.2450262, -0.01355663, -0.3209378, -0.3256914, -0.3751698, 0.1703727, 0.4381337, 0.3715332, -0.0805126, -0.668196, -0.6560162
 65415168, -0.3020964, 0.006815189, -0.7101204, -0.6936333, -0.362541, 0.1719091, 3.833708, 3.801855, -0.2390271, -0.007575675, -0.3212859, -0.3220684, -0.3680306, 0.174301, 0.433705, 0.312109, -0.07713518, -0.6690954, -0.6526083
 65415202, -0.3023061, 0.01080002, -0.7101263, -0.694491, -0.3503703, 0.186137, 3.792314, 3.809029, -0.2291941, 0.001372482, -0.3213988, -0.3256205, -0.2626239, 0.1741412, 0.3785079, 0.3011063, -0.05682655, -0.6687313, -0.653096
 65415235, -0.299693, 0.01753636, -0.7105731, -0.6990906, -0.333111, 0.1969472, 3.792392, 3.811932, -0.2219199, 0.004204216, -0.3224494, -0.3186293, -0.2484999, 0.1930719, 0.370928, 0.2995902, -0.04536974, -0.6691012, -0.6576187
 65415265, -0.3005501, 0.01510826, -0.7097361, -0.6998843, -0.3189205, 0.2153455, 3.762282, 3.815547, -0.209087, 0.005866074, -0.3210571, -0.316504, -0.2333916, 0.1921179, 0.3520349, 0.3005188, -0.04500218, -0.6680412, -0.6581894
 65415301, -0.3030646, 0.0128757, -0.7528409, -0.7016005, -0.3007523, 0.2416506, 3.754735, 3.804718, -0.1969765, 0.009425173, -0.3111694, -0.3149293, -0.223352, 0.1941137, 0.3546344, 0.2942591, -0.04236607, -0.6853101, -0.6596102
 65415332, -0.2393676, 0.0128873, -0.7606684, -0.7028549, -0.2837136, 0.2413562, 3.761249, 3.803889, -0.1844577, 0.01767866, -0.3094832, -0.3112519, -0.269246, 0.1967672, 0.3111462, 0.2923667, -0.02660585, -0.6895224, -0.6607952
 65415364, -0.1865463, 0.01236703, -0.7532791, -0.7034389, -0.2754236, 0.2367249, 3.752008, 3.796193, -0.1735, 0.02158462, -0.3137499, -0.3103455, -0.2585098, 0.2220828, 0.3148562, 0.3099211, -0.01929171, -0.6816517, -0.6614858
 65415399, -0.1699874, 0.04989881, -0.7460313, -0.7427667, -0.2724692, 0.2369355, 3.785149, 3.819405, -0.1584007, 0.02294944, -0.3202768, -0.3179366, -0.2373297, 0.2507139, 0.3253697, 0.3671145, -0.01100994, -0.6874816, -0.6692711
 65415431, -0.1012785, 0.04873951, -0.7506849, -0.7416444, -0.2368829, 0.2468245, 3.742213, 3.817277, -0.1434577, 0.02325573, -0.3169295, -0.3183771, -0.2153316, 0.2523748, 0.3509107, 0.3672263, -0.008037939, -0.6894798, -0.6703912
 65415463, -0.09665428, 0.05330072, -0.7356582, -0.742494, -0.2229439, 0.246891, 3.745918, 3.817046, -0.1221989, 0.02811801, -0.3133727, -0.3185897, -0.2046975, 0.2508485, 0.3486318, 0.3660187, 0.0005537376, -0.6864867, -0.6719551
 65415498, -0.06844984, 0.03969124, -0.7277866, -0.761724, -0.2210102, 0.2524251, 3.744834, 3.813645, -0.1084275, 0.04028204, -0.3110403, -0.3047896, -0.2067774, 0.2668349, 0.3499794, 0.3409084, 0.003019644, -0.6834911, -0.6929339
 65415531, -0.06050477, 0.09909022, -0.762719, -0.7166184, -0.2275871, 0.2570463, 3.730541, 3.805606, -0.1016921, 0.05622928, -0.3129, -0.3148516, -0.2042598, 0.2356378, 0.3574839, 0.3163998, 0.004434881, -0.6998399, -0.6478339
 65415569, -0.05088755, 0.1025601, -0.7645317, -0.7170014, -0.2324181, 0.2561589, 3.696813, 3.79336, -0.03903238, 0.06176804, -0.3383118, -0.325331, -0.2012604, 0.2333728, 0.2951533, 0.3131031, 0.00599794, -0.7008699, -0.6482222
 65415601, -0.04621797, 0.1062698, -0.7685584, -0.7170203, -0.2443989, 0.2557238, 3.657952, 3.792218, -0.03785418, 0.06449735, -0.3389436, -0.3279804, -0.2091926, 0.2313809, 0.321164, 0.3128363, 0.007845647, -0.706808, -0.648238
 65415632, -0.04157029, 0.07645769, -0.7697085, -0.7460827, -0.2723209, 0.2559656, 3.604534, 3.787208, -0.03163486, 0.03299466, -0.3406921, -0.3618259, -0.2205104, 0.2262036, 0.2827617, 0.3158249, 0.009867369, -0.7080379, -0.6772968
 65415666, -0.03758971, 0.07417735, -0.7646989, -0.7639867, -0.2948083, 0.2593624, 3.544926, 3.788874, -0.03200333, 0.08007304, -0.3375848, -0.3327506, -0.2622615, 0.2302628, 0.3537903, 0.3161719, 0.009706819, -0.6997217, -0.6952066
 65415699, -0.05521465, 0.07601587, -0.7032456, -0.7602904, -0.3256938, 0.2609451, 3.50438, 3.788729, -0.05566074, 0.0812135, -0.2938041, -0.3329771, -0.2788853, 0.2365839, 0.3503626, 0.3486061, 0.008503793, -0.6628879, -0.691516
 65415731, -0.03247741, 0.1065365, -0.7573379, -0.728996, -0.3256034, 0.2633608, 3.528705, 3.790165, -0.04720221, 0.07913972, -0.3344975, -0.3337701, -0.2782093, 0.2342792, 0.3861653, 0.3347671, -0.01255108, -0.6945856, -0.6602234
 65415769, 0.00975879, 0.0555797, -0.7639331, -0.74921, -0.339971, 0.2774763, 3.522182, 3.792482, -0.04672848, 0.08629116, -0.3237808, -0.3269126, -0.2934088, 0.2321188, 0.3883175, 0.3529011, -0.01438402, -0.690119, -0.6697625
 65415803, 0.013656, 0.05812714, -0.7488343, -0.7343206, -0.3722997, 0.2789485, 3.363567, 3.801973, -0.05184112, 0.08498643, -0.3232511, -0.3037778, -0.290034, 0.2340637, 0.5862387, 0.2871757, -0.01563819, -0.7044026, -0.6634443
 65415839, -0.09279044, 0.09140276, -0.7399912, -0.6729801, -0.3660153, 0.2994106, 3.356694, 3.802378, -0.06593122, 0.08682309, -0.3172969, -0.3000402, -0.3230213, 0.2299626, 0.5563668, 0.2909716, -0.01764745, -0.7020054, -0.6117799
 65415870, -0.07513881, 0.125675, -0.7532423, -0.5867274, -0.3533224, 0.2971095, 3.361552, 3.802811, -0.0676111, 0.08651037, -0.3162709, -0.2101713, -0.3378013, 0.2295167, 0.612135, 0.3009969, -0.01769291, -0.6938561, -0.5426864
 65415902, -0.02753438, 0.1387039, -0.7205456, -0.485813, -0.3192625, 0.3022376, 3.407308, 3.806463, -0.06642237, 0.09200163, -0.3141362, -0.1459986, -0.3440686, 0.232171, 0.6380517, 0.2961167, -0.01849017, -0.6820104, -0.4472778
 65415934, -0.02850664, 0.1052303, -0.7454037, -0.3675849, -0.2872657, 0.3066893, 3.40573, 3.816861, -0.06635105, 0.1041085, -0.3151873, -0.03737079, -0.3116679, 0.2215675, 0.7240105, 0.2968279, -0.009437947, -0.6728993, -0.3420983
 65415967, -0.0178255, 0.1455625, -0.7422586, -0.2274587, -0.2647111, 0.3110414, 3.440628, 3.829805, -0.05790812, 0.1044413, -0.3204522, 0.08567488, -0.2976808, 0.235102, 0.7500303, 0.2889934, -0.003206696, -0.673058, -0.2190527
 65415999, -0.01815641, 0.1169949, -0.7387731, -0.1300062, -0.2353504, 0.2884431, 3.508287, 3.826267, -0.04434682, 0.07587405, -0.2815168, 0.1831275, -0.2856273, 0.2165659, 0.7809112, 0.3520781, 0.007111335, -0.6701259, -0.1216
 65416033, -0.01466175, 0.1397342, -0.7490056, 0.06462303, -0.2046605, 0.2867711, 3.530412, 3.847501, -0.04273024, 0.07592216, -0.2830321, 0.2869065, -0.2597746, 0.213452, 0.817992, 0.3494657, 0.01392058, -0.6809013, -0.01782106
 65416067, -0.01251248, 0.1395914, -0.7439382, 0.06511182, -0.1909127, 0.2885937, 3.545931, 3.846915, -0.04072868, 0.07577942, -0.2751871, 0.2873926, -0.2586357, 0.2158664, 0.7744549, 0.3426187, 0.0196167, -0.6762261, -0.01733489
 65416099, -0.01005437, 0.1396202, -0.7411216, 0.0656077, -0.1725995, 0.2727314, 3.554163, 3.829079, -0.04243005, 0.07580838, -0.2773757, 0.2878855, -0.2691116, 0.2077032, 0.7785667, 0.2781862, 0.01704387, -0.6738765, -0.01684208
 65416131, 0.01001554, 0.1149197, -0.7142248, 0.0550045, -0.1507822, 0.2701226, 3.569546, 3.815321, -0.04181349, 0.05110795, -0.2743895, 0.2772799, -0.2380664, 0.2121385, 0.7986532, 0.2726003, 0.01801698, -0.6465127, -0.02744769
 65416165, 0.009618993, 0.1044935, -0.7132716, 0.06390867, -0.1426953, 0.2695887, 3.568442, 3.809208, -0.04051777, 0.0406818, -0.2777517, 0.2861819, -0.2231606, 0.2175175, 0.8066524, 0.2681571, 0.02109945, -0.6455595, -0.01854557
 65416197, 0.01280965, 0.1040809, -0.7126973, 0.0614374, -0.1312934, 0.240131, 3.557436, 3.783747, -0.0423172, 0.04026931, -0.2877097, 0.2837079, -0.2185779, 0.2121549, 0.8621207, 0.2635905, 0.02895604, -0.6449852, -0.02101965
 65416228, 0.01819432, 0.1041132, -0.7208148, 0.06077233, -0.1399617, 0.2409201, 3.571714, 3.796716, -0.04164243, 0.04030168, -0.2829592, 0.2830404, -0.2221234, 0.2516762, 0.8260257, 0.3194736, 0.02987538, -0.6531026, -0.02168714
 65416265, 0.01307384, 0.2047777, -0.7200348, 0.08711033, -0.1325686, 0.2395506, 3.518546, 3.804119, -0.0418227, 0.1409662, -0.2817308, 0.3093752, -0.2127671, 0.2526889, 0.8720117, 0.3151277, 0.03415209, -0.6523227, 0.004647627
 65416297, -0.0004209131, 0.1462397, -0.7119488, 0.05538133, -0.1350179, 0.2357145, 3.552276, 3.74152, -0.04366141, 0.08661461, -0.2836865, 0.2905238, -0.2192986, 0.2402869, 0.8483147, 0.3216822, 0.04226523, -0.6442367, -0.01420374
 65416330, -0.01339256, 0.1523498, -0.693667, 0.1258973, -0.137433, 0.229895, 3.540215, 3.727809, -0.04446739, 0.1077762, -0.2946588, 0.2406559, -0.2418965, 0.2480261, 0.8099977, 0.3354323, 0.05648012, -0.6552629, 0.05360602
 65416366, -0.009484611, 0.1683417, -0.7536618, 0.06280526, -0.1383479, 0.2329104, 3.523299, 3.735669, -0.04726911, 0.1221126, -0.2995988, 0.1645885, -0.2432369, 0.2270116, 0.8128302, 0.3093382, 0.05921886, -0.6712828, -0.008510396
 65416395, -0.01244546, 0.1945947, -0.75339, -0.1239931, -0.1545827, 0.2344104, 3.479516, 3.735294, -0.04976657, 0.1323224, -0.311294, 0.07016491, -0.2432847, 0.2285117, 0.8117339, 0.3087553, 0.05367031, -0.6748837, -0.1466603
 65416427, -0.01341282, 0.1651617, -0.7048393, -0.374362, -0.1732123, 0.2391293, 3.472348, 3.739139, -0.04951901, 0.1319389, -0.309143, -0.01380763, -0.2518299, 0.2332305, 0.8040087, 0.3099196, 0.04655066, -0.6657199, -0.2935516
 65416463, -0.01630537, 0.1687445, -0.7499943, -0.4192833, -0.2103777, 0.2629656, 3.435402, 3.733625, -0.05059034, 0.1320248, -0.3221143, -0.06296835, -0.2833914, 0.2467834, 0.7851487, 0.2556652, 0.04279666, -0.6696868, -0.3801542
 65416495, -0.01570059, 0.1788328, -0.7494662, -0.5203866, -0.2375396, 0.2745346, 3.407835, 3.741272, -0.05190496, 0.1314393, -0.3233234, -0.1592973, -0.3118832, 0.2572776, 0.7688626, 0.2993371, 0.03920706, -0.6778797, -0.4721895
 65416527, -0.01563795, 0.1738992, -0.7472141, -0.5930575, -0.3471411, 0.2713227, 3.445645, 3.723919, -0.04994312, 0.137232, -0.3258071, -0.1386991, -0.3157515, 0.2540656, 0.7046105, 0.3272924, 0.03442082, -0.6796284, -0.5358964
 65416563, -0.01547447, 0.1637779, -0.7461832, -0.6599259, -0.3760408, 0.2856555, 3.44871, 3.752908, -0.04957876, 0.1272282, -0.326518, -0.2557288, -0.3415378, 0.25657, 0.6384755, 0.3314243, 0.035615, -0.6804194, -0.5850958
 65416596, -0.01614577, 0.1559404, -0.7466071, -0.7054083, -0.3849016, 0.2712141, 3.425342, 3.735478, -0.04742239, 0.1295442, -0.3283115, -0.287621, -0.3418898, 0.2543553, 0.5963542, 0.3483222, 0.04511604, -0.6830275, -0.6292534
 65416627, -0.01575712, 0.1365457, -0.7466415, -0.7555172, -0.4362024, 0.3148561, 3.479262, 3.783526, -0.04454992, 0.1300982, -0.329697, -0.3133745, -0.3319209, 0.2784358, 0.5365974, 0.3818003, 0.03769892, -0.6944544, -0.6825402
 65416666, -0.01642295, 0.1153719, -0.7462568, -0.7564446, -0.4433033, 0.307089, 3.487437, 3.747747, -0.03104532, 0.119644, -0.3246563, -0.3288955, -0.3183479, 0.2770557, 0.505241, 0.3674604, 0.03807176, -0.6953127, -0.6871123
 65416700, 0.008377234, 0.1148222, -0.7542888, -0.7633501, -0.4379478, 0.3166951, 3.511341, 3.735386, -0.007404714, 0.1114923, -0.3309028, -0.3471944, -0.3034108, 0.2965748, 0.4860417, 0.3803921, 0.04269023, -0.6970121, -0.6911896
 65416732, 0.008322775, 0.117933, -0.757036, -0.7772596, -0.3974359, 0.3427993, 3.64665, 3.672155, 0.000607627, 0.1159538, -0.3333306, -0.3466425, -0.2710699, 0.301857, 0.446763, 0.3815596, 0.0421657, -0.6998572, -0.7119789
 65416767, 0.01183684, 0.1137431, -0.7586076, -0.7737815, -0.3823785, 0.3658822, 3.663208, 3.641859, 0.02549302, 0.1151773, -0.3377802, -0.3476359, -0.2566541, 0.3112023, 0.4266195, 0.3787308, 0.0458361, -0.7004883, -0.7131728
 65416800, 0.01031056, 0.1142041, -0.7581705, -0.7667523, -0.3581237, 0.4099396, 3.63863, 3.570129, 0.03149815, 0.1115065, -0.3315234, -0.342919, -0.2437144, 0.3373536, 0.408551, 0.2937016, 0.05588963, -0.6990234, -0.7087052
 65416836, 0.0207256, 0.1130598, -0.7620562, -0.769363, -0.3227553, 0.4267188, 3.633594, 3.499119, 0.03700237, 0.1151987, -0.3396303, -0.346061, -0.2232857, 0.3436836, 0.3839183, 0.3303849, 0.07706424, -0.7086074, -0.7090159
 65416868, 0.02409169, 0.1192493, -0.7623123, -0.7784304, -0.2969622, 0.4336313, 3.673618, 3.442466, 0.04077079, 0.1174546, -0.3413158, -0.3419359, -0.2165369, 0.3298581, 0.3342843, 0.3773327, 0.07746236, -0.7039096, -0.7095134
 65416900, 0.02868329, 0.1180061, -0.769258, -0.7813341, -0.2629653, 0.4642554, 3.698877, 3.372838, 0.03960392, 0.1242271, -0.3449171, -0.3516915, -0.1874769, 0.3894894, 0.3359249, 0.3740281, 0.08986779, -0.7059718, -0.7118664
 65416936, 0.05941943, 0.1188359, -0.7680708, -0.7805164, -0.2250484, 0.4825621, 3.767901, 3.33488, 0.02780277, 0.1286062, -0.3084421, -0.351711, -0.1501191, 0.3920767, 0.3073684, 0.3796427, 0.09158733, -0.7049292, -0.708023
 65416967, 0.03508633, 0.1154214, -0.7599522, -0.7765933, -0.2031319, 0.4962621, 3.820712, 3.341011, 0.01663088, 0.1361888, -0.3006609, -0.3537204, -0.1483002, 0.4010006, 0.3088603, 0.4385549, 0.1025547, -0.6875936, -0.7033652
 65416999, -0.04968013, 0.1128076, -0.6639151, -0.7710462, -0.1951291, 0.5176075, 3.831795, 3.314094, 0.01778934, 0.1422957, -0.2950791, -0.3523758, -0.1288645, 0.4129812, 0.3056364, 0.4873537, 0.1076956, -0.6233085, -0.7016135
 65417035, -0.07728539, 0.1093243, -0.6328576, -0.7689034, -0.1890795, 0.529516, 3.857707, 3.281917, 0.0465472, 0.1445225, -0.3069721, -0.3526362, -0.1125274, 0.4461642, 0.3196486, 0.5328925, 0.1166354, -0.5920297, -0.6979837
