TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65036672, -0.02598941, 0.1609142, -0.7080275, -0.7432473, -0.5637188, 0.7288684, 2.938973, 3.031175, -0.03066536, 0.1619895, -0.2934578, -0.309647, -0.3855361, 0.5118714, 0.503846, 0.4687816, 0.06619543, -0.6699755, -0.6748899
 65036703, -0.02350862, 0.1612994, -0.7094393, -0.7423635, -0.5578654, 0.7160341, 2.935075, 3.025651, -0.03073474, 0.1602564, -0.2935627, -0.3099056, -0.3868628, 0.5128502, 0.5090634, 0.4901412, 0.06172978, -0.6715911, -0.6738304
 65036736, -0.02320829, 0.1619426, -0.7093073, -0.746903, -0.5655935, 0.7318282, 2.900809, 3.008469, -0.030997, 0.1579071, -0.29165, -0.3103021, -0.3904573, 0.5122865, 0.5201077, 0.51089, 0.05988421, -0.6719198, -0.6778342
 65036768, -0.0219641, 0.1579001, -0.7090003, -0.7453287, -0.5470423, 0.6995516, 2.904436, 3.006771, -0.03229554, 0.155825, -0.2888187, -0.3097304, -0.3902205, 0.5074152, 0.541629, 0.5218076, 0.05817869, -0.6718467, -0.6775652
 65036800, -0.02260749, 0.1580403, -0.7091653, -0.7463824, -0.5435652, 0.6960517, 2.901261, 2.995353, -0.03267144, 0.1549883, -0.2890351, -0.3100152, -0.3897716, 0.5000126, 0.5418655, 0.5304257, 0.05590004, -0.6721936, -0.6808862
 65036836, -0.02187665, 0.1584737, -0.7099877, -0.7454324, -0.5408182, 0.6940457, 2.892012, 2.987559, -0.03163584, 0.1543574, -0.2881129, -0.3096476, -0.3894106, 0.4972218, 0.5442591, 0.5342476, 0.05691296, -0.6732203, -0.6776092
 65036869, -0.02103171, 0.1576164, -0.7094769, -0.7455047, -0.5633715, 0.7025906, 2.863145, 2.96436, -0.03257596, 0.1531786, -0.2869599, -0.3099511, -0.3888032, 0.5022693, 0.5829661, 0.5373352, 0.05857683, -0.672794, -0.6774629
 65036910, -0.02142386, 0.157294, -0.7092726, -0.7459822, -0.5876201, 0.7089298, 2.852161, 2.963692, -0.03259315, 0.1529978, -0.2878937, -0.309851, -0.3702027, 0.5020822, 0.5614989, 0.5353361, 0.05808777, -0.6726469, -0.6780223
 65036944, -0.01964572, 0.1585313, -0.7089881, -0.7473217, -0.5717664, 0.7098189, 2.903177, 2.959407, -0.03011721, 0.1526705, -0.2866588, -0.3105293, -0.3706857, 0.5015143, 0.5439562, 0.5242927, 0.05761181, -0.6723905, -0.6801784
 65036976, -0.01988397, 0.1585582, -0.7089426, -0.7474481, -0.6087723, 0.7170034, 2.904947, 2.985526, -0.02991295, 0.1523145, -0.2867168, -0.3107333, -0.358769, 0.4995635, 0.5147064, 0.4997573, 0.05868036, -0.6723429, -0.6803807
 65037008, -0.02330763, 0.15828, -0.7151588, -0.7474474, -0.5975454, 0.7138164, 2.960035, 3.006317, -0.0286791, 0.1521554, -0.2954538, -0.3111745, -0.3610386, 0.4950295, 0.5050239, 0.4895673, 0.0602387, -0.6785835, -0.6799971
 65037037, -0.0366982, 0.1588795, -0.757086, -0.7476809, -0.5957197, 0.7201588, 3.015221, 3.036531, -0.02682217, 0.1521825, -0.3036857, -0.311222, -0.3579622, 0.5001955, 0.4852036, 0.4658439, 0.06148452, -0.6855221, -0.6798565
 65037072, -0.03779586, 0.159104, -0.755828, -0.7482398, -0.5897077, 0.7263939, 3.063905, 3.068971, -0.02700848, 0.1521187, -0.303362, -0.3112141, -0.3569944, 0.5037879, 0.474796, 0.4585367, 0.06333783, -0.6845205, -0.6802902
 65037097, -0.02470127, 0.1588119, -0.720741, -0.7477924, -0.5955775, 0.7298616, 3.117275, 3.126317, -0.02693873, 0.1524777, -0.3114767, -0.3112087, -0.3715219, 0.5055345, 0.4553428, 0.4506203, 0.06612889, -0.6842076, -0.6792887
 65037132, -0.02472094, 0.1586102, -0.7231168, -0.7471222, -0.5846436, 0.7346088, 3.15492, 3.133371, -0.02680044, 0.1531812, -0.3115734, -0.3108742, -0.3658384, 0.5120578, 0.4544806, 0.4454951, 0.06896362, -0.686585, -0.6785139
 65037163, -0.02477093, 0.1611518, -0.7220097, -0.7472491, -0.5823802, 0.7268771, 3.185138, 3.200323, -0.02733787, 0.1535582, -0.3110478, -0.3112969, -0.3664745, 0.5087422, 0.4543837, 0.444493, 0.06888929, -0.6854473, -0.6783718
 65037199, -0.02469095, 0.1607042, -0.7221567, -0.7468393, -0.5763975, 0.7254243, 3.234175, 3.215283, -0.0269288, 0.1536037, -0.3110214, -0.3113025, -0.3635006, 0.5062825, 0.458632, 0.4508517, 0.06782433, -0.6856069, -0.6780028
 65037231, -0.02565827, 0.1611372, -0.7222567, -0.7456992, -0.585398, 0.7244641, 3.255904, 3.240077, -0.02448857, 0.1540215, -0.3053797, -0.3103738, -0.3656605, 0.5110193, 0.4616775, 0.4569044, 0.06936833, -0.6856762, -0.6770229
 65037267, -0.02443639, 0.1612763, -0.7207541, -0.746263, -0.5876561, 0.7357771, 3.262466, 3.274781, -0.02409644, 0.1545181, -0.3050319, -0.3099298, -0.3712116, 0.5158833, 0.474693, 0.4759106, 0.06867202, -0.684184, -0.6776899
 65037305, -0.02283268, 0.1606474, -0.7189351, -0.7453966, -0.605281, 0.7411065, 3.271975, 3.281418, -0.02369911, 0.1547106, -0.3084532, -0.3100656, -0.3627743, 0.5225314, 0.5008947, 0.4921496, 0.06545363, -0.6823766, -0.6763703
 65037338, -0.02113606, 0.1610674, -0.7183879, -0.7451879, -0.6270592, 0.7478283, 3.271368, 3.276649, -0.02382927, 0.1547348, -0.3086183, -0.3100665, -0.3856718, 0.5274716, 0.5268153, 0.5112551, 0.0655368, -0.6817945, -0.6761902
 65037372, -0.02171849, 0.160717, -0.719265, -0.7458493, -0.6227877, 0.7519546, 3.244165, 3.268942, -0.02401172, 0.1546237, -0.3103662, -0.3104261, -0.3893937, 0.5286468, 0.5387797, 0.531563, 0.06623689, -0.6826638, -0.6769516
 65037407, -0.02051393, 0.159931, -0.7192632, -0.7471905, -0.6210711, 0.7638104, 3.219671, 3.266143, -0.02384899, 0.154983, -0.3101425, -0.3107077, -0.369037, 0.5410253, 0.5699238, 0.5516294, 0.06545475, -0.6826526, -0.6764883
 65037439, -0.01938709, 0.1604044, -0.7201415, -0.7462595, -0.6076706, 0.7598971, 3.172076, 3.244286, -0.02347514, 0.1558097, -0.3095003, -0.3108429, -0.3679194, 0.539686, 0.577792, 0.5642579, 0.06403381, -0.6835309, -0.6764705
 65037471, -0.01941103, 0.1606351, -0.7190546, -0.7460982, -0.6105684, 0.7807328, 3.152636, 3.226667, -0.02139034, 0.1556682, -0.29426, -0.3107617, -0.3675809, 0.5413653, 0.5891701, 0.591803, 0.06330594, -0.6824951, -0.6766335
 65037507, -0.01887118, 0.1611881, -0.7182186, -0.7455928, -0.606384, 0.765274, 3.117563, 3.182506, -0.02242879, 0.1558501, -0.3009155, -0.3104992, -0.3709497, 0.5438932, 0.6046529, 0.5975922, 0.06344278, -0.681695, -0.6763468
 65037541, -0.01991364, 0.1606609, -0.7172964, -0.7453816, -0.5951794, 0.7707313, 3.072329, 3.142602, -0.0222832, 0.1559191, -0.3011623, -0.3106039, -0.3709477, 0.5401357, 0.6463804, 0.603124, 0.06431579, -0.6808596, -0.6761599
 65037571, -0.01830861, 0.1601786, -0.716791, -0.7453301, -0.6159467, 0.7676864, 3.032486, 3.115531, -0.02226694, 0.1559061, -0.3012166, -0.3105453, -0.3683518, 0.533326, 0.644164, 0.601795, 0.06290486, -0.6803946, -0.6760845
 65037608, -0.01835514, 0.1597766, -0.7165874, -0.7450745, -0.6039712, 0.7526102, 3.000265, 3.060852, -0.02220802, 0.1559469, -0.3013623, -0.3106521, -0.3664934, 0.5310695, 0.6406397, 0.5967194, 0.06366298, -0.6802324, -0.6759441
 65037639, -0.01936755, 0.159979, -0.7164481, -0.7438718, -0.6150825, 0.7401278, 2.948007, 3.023942, -0.02216116, 0.1558666, -0.3003789, -0.3106534, -0.3741937, 0.5206822, 0.6170552, 0.5690519, 0.06452067, -0.6801774, -0.6748182
 65037672, -0.01936585, 0.1598775, -0.7165819, -0.7440525, -0.6047028, 0.7340191, 2.916278, 2.995888, -0.02217652, 0.1558167, -0.3003371, -0.3106968, -0.3716622, 0.5140407, 0.6041605, 0.549465, 0.06487096, -0.6803066, -0.6748182
 65037706, -0.0191215, 0.1592022, -0.7135583, -0.7439428, -0.5671864, 0.7211894, 2.931484, 2.973191, -0.0221908, 0.1555446, -0.2950691, -0.3108891, -0.3606254, 0.5063832, 0.5522525, 0.5249602, 0.06602614, -0.6772681, -0.674927
 65037739, -0.02020601, 0.1593446, -0.7149349, -0.7440689, -0.5570342, 0.7139564, 2.945172, 2.975391, -0.02230734, 0.1553189, -0.2991197, -0.3108428, -0.3497413, 0.5010977, 0.5336794, 0.4987026, 0.06848797, -0.678625, -0.6750832
 65037770, -0.03935787, 0.1597785, -0.750088, -0.7449411, -0.5486572, 0.7117646, 2.970871, 2.991622, -0.02218782, 0.1553931, -0.3003391, -0.3113176, -0.3333506, 0.4995993, 0.5160412, 0.4794111, 0.06906994, -0.6787593, -0.6748694
