TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65068569, -0.03305784, 0.1540695, -0.7056594, -0.7469599, -0.08107352, 0.3109216, 2.997573, 2.90258, 0.04029199, 0.2006328, -0.2499785, -0.2757425, -0.337824, 0.5053424, 0.6692171, 0.533832, 0.1270118, -0.6355969, -0.6728073
 65068597, 0.003708515, 0.1367854, -0.6574757, -0.7125263, -0.07414967, 0.2872693, 3.023262, 2.874113, 0.05414541, 0.2044524, -0.2036227, -0.276661, -0.3325783, 0.4671838, 0.6613786, 0.5007942, 0.1296586, -0.6115541, -0.6691171
 65068633, 0.0276271, 0.1366733, -0.613207, -0.717205, -0.07045352, 0.2768491, 3.035312, 2.851776, 0.05917567, 0.2107939, -0.1941254, -0.2654355, -0.3220865, 0.4392809, 0.661254, 0.4589378, 0.1213213, -0.5452071, -0.6710585
 65068668, 0.04328287, 0.12306, -0.5496646, -0.7224628, -0.06601628, 0.2606513, 3.058761, 2.82664, 0.06952284, 0.2112528, -0.1658029, -0.265735, -0.3166767, 0.4276922, 0.6693844, 0.4283441, 0.1226546, -0.4730763, -0.6727807
 65068702, 0.0726683, 0.1186182, -0.4946101, -0.7237966, -0.0615553, 0.2656362, 3.088973, 2.838929, 0.08259252, 0.2078913, -0.1180748, -0.2651556, -0.3099244, 0.3868443, 0.6712273, 0.4149227, 0.1186535, -0.424764, -0.6729981
 65068737, 0.1215934, 0.1464731, -0.397645, -0.7429242, -0.05362286, 0.2472104, 3.102849, 2.8097, 0.08518292, 0.2039598, -0.1119391, -0.2601273, -0.3030328, 0.3755358, 0.6751464, 0.3747313, 0.1068691, -0.4196173, -0.672327
 65068770, 0.1422139, 0.150435, -0.3369064, -0.7444858, -0.02366874, 0.1495389, 3.125345, 2.740701, 0.08960192, 0.2097727, 0.036589, -0.2618278, -0.2838802, 0.3318287, 0.683068, 0.3400771, 0.1045678, -0.3791038, -0.6721836
 65068804, 0.1322518, 0.1538991, -0.3251257, -0.745419, -0.01689089, 0.1458721, 3.131424, 2.733559, 0.107436, 0.2159532, -0.01368378, -0.2610543, -0.2740976, 0.2820141, 0.6974335, 0.3252662, 0.1005951, -0.429427, -0.672102
 65068840, 0.1496637, 0.1597164, -0.3293786, -0.7443224, -0.008210418, 0.1430623, 3.141179, 2.728254, 0.1082695, 0.2200298, -0.01133458, -0.2587014, -0.2588485, 0.2587367, 0.7038348, 0.2999318, 0.103428, -0.427071, -0.6706165
 65068868, 0.1563316, 0.1624327, -0.3450329, -0.7416529, -0.005436071, 0.07473494, 3.143403, 2.727436, 0.1257371, 0.2131405, -0.02922174, -0.252588, -0.252329, 0.2024404, 0.7074413, 0.3048072, 0.1020852, -0.4449516, -0.6670716
 65068904, 0.157064, 0.1601153, -0.4141251, -0.7384896, -0.003789258, 0.0715349, 3.145374, 2.739949, 0.1452273, 0.2134832, -0.1004224, -0.2533024, -0.2445255, 0.1995142, 0.7091255, 0.2986816, 0.1022091, -0.5161471, -0.6673321
 65068937, 0.1576459, 0.1685984, -0.4135227, -0.7473743, -0.01340328, 0.06860247, 3.156233, 2.741449, 0.1458957, 0.2126189, -0.09975347, -0.2545171, -0.2367023, 0.2041648, 0.7126791, 0.293936, 0.09837776, -0.5154737, -0.6676413
 65068968, 0.1654757, 0.168548, -0.4156798, -0.7486726, 0.001531705, 0.06643842, 3.148636, 2.74109, 0.1492696, 0.2127676, -0.1005497, -0.254516, -0.2225289, 0.230217, 0.6946838, 0.2799051, 0.09843131, -0.5162767, -0.6653162
 65069004, 0.1628856, 0.1698276, -0.1813933, -0.7582644, -0.0002544969, 0.0718849, 3.145297, 2.742156, 0.08366948, 0.2187644, 0.001247585, -0.2573534, -0.2251693, 0.2434232, 0.6929995, 0.2794562, 0.09898005, -0.2852222, -0.6655045
 65069037, 0.157514, 0.1695824, -0.1416972, -0.7596427, -0.004829159, 0.06697604, 3.136586, 2.741398, 0.0780984, 0.2197488, 0.03971329, -0.2610213, -0.2475368, 0.2579616, 0.6938241, 0.2996197, 0.09737157, -0.2467522, -0.6656492
 65069070, 0.1993577, 0.1692569, -0.1237093, -0.7597675, -0.01807932, 0.124646, 3.128081, 2.763086, 0.07361662, 0.2152826, 0.03796904, -0.2656151, -0.2554725, 0.3226296, 0.6877797, 0.3085572, 0.09591067, -0.2284629, -0.6632183
 65069105, 0.1714622, 0.168399, -0.1371959, -0.7438197, -0.02067387, 0.1974556, 3.124737, 2.785144, 0.0655502, 0.2111182, 0.0233403, -0.269538, -0.2610609, 0.3443338, 0.6860278, 0.3353108, 0.0959638, -0.2392911, -0.6629964
 65069137, 0.03616506, 0.1446513, -0.4866899, -0.717317, -0.03396435, 0.156726, 3.101201, 2.707167, 0.07587244, 0.2313295, -0.1258934, -0.2692786, -0.2853908, 0.3809863, 0.6572019, 0.411147, 0.0964344, -0.4338989, -0.664526
