TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
63907299, 0.279252, 0.4177147, -0.5472962, -0.5623763, 0.22099, 0.4591762, 3.091427, 3.081303, 0.2542232, 0.437035, -0.1675835, -0.145894, 0.1252188, 0.5827772, 0.4557163, 0.4584128, 0.3426642, -0.5039255, -0.5190056
 63907328, 0.2745864, 0.4113066, -0.5552672, -0.5701227, 0.2225032, 0.459583, 3.092003, 3.082036, 0.2532486, 0.4368192, -0.169729, -0.1498503, 0.1267045, 0.5830235, 0.4548067, 0.4599386, 0.3439772, -0.511908, -0.5267634
 63907361, 0.2754541, 0.4102266, -0.554571, -0.5763763, 0.2730175, 0.4636286, 3.05435, 3.084539, 0.2551771, 0.4363405, -0.1696365, -0.1495027, 0.1143654, 0.5867182, 0.4526976, 0.4740056, 0.3451885, -0.5112468, -0.5330521
 63907400, 0.2721988, 0.4093156, -0.5546026, -0.571559, 0.2730654, 0.4437602, 3.037795, 3.069569, 0.2586283, 0.4312108, -0.1663257, -0.1526191, 0.1401405, 0.5666514, 0.4942595, 0.5188806, 0.3482215, -0.5111826, -0.528139
 63907429, 0.2902041, 0.4098533, -0.5961629, -0.5711672, 0.2767987, 0.4456759, 3.048716, 3.07577, 0.2646407, 0.4265348, -0.1750386, -0.1659909, 0.1401961, 0.5652707, 0.4942312, 0.5135558, 0.3513474, -0.5527101, -0.5277144
 63907460, 0.2948493, 0.418198, -0.5963299, -0.5694896, 0.3134076, 0.4676327, 3.078161, 3.100269, 0.2714479, 0.4200037, -0.1802492, -0.1693871, 0.1776914, 0.5658382, 0.5345353, 0.5151798, 0.3546696, -0.5528728, -0.5260325
 63907494, 0.3008284, 0.4176506, -0.5934167, -0.5825154, 0.3174685, 0.4687999, 3.076616, 3.093979, 0.279627, 0.4160002, -0.1806727, -0.1778181, 0.1817567, 0.5684316, 0.53404, 0.5213947, 0.3555463, -0.5500892, -0.539188
 63907523, 0.3052501, 0.4164076, -0.6222255, -0.5881254, 0.2073826, 0.5000341, 3.173645, 3.1486, 0.294409, 0.4250764, -0.181068, -0.1291915, 0.1939759, 0.5714832, 0.4916079, 0.4803582, 0.3566068, -0.5513667, -0.5448189
 63907551, 0.3324348, 0.4077792, -0.6165838, -0.5892805, 0.1828274, 0.5470214, 3.219129, 3.1352, 0.2963206, 0.4032024, -0.1716273, -0.179218, 0.1846675, 0.5709897, 0.4409394, 0.4386882, 0.3638299, -0.5467038, -0.5461683
 63907586, 0.3030777, 0.4183185, -0.5884539, -0.5698802, 0.1607001, 0.579474, 3.266628, 3.131159, 0.2953835, 0.4010307, -0.1719537, -0.2191205, 0.1939923, 0.5743465, 0.4083053, 0.3779693, 0.3729997, -0.5452218, -0.5266481
 63907618, 0.3109063, 0.4190439, -0.5804548, -0.562936, 0.09668813, 0.6505767, 3.299945, 3.126159, 0.2922548, 0.4083841, -0.1711694, -0.2030007, 0.1674217, 0.5873157, 0.3991515, 0.3776081, 0.3754807, -0.5369824, -0.5194636
 63907651, 0.3094534, 0.4084091, -0.5930905, -0.5427471, 0.02890767, 0.7273125, 3.331443, 3.126771, 0.2782386, 0.4192873, -0.1799045, -0.2033411, 0.141573, 0.6312575, 0.4074749, 0.3908498, 0.3755133, -0.549508, -0.4991646
 63907686, 0.3016432, 0.4227729, -0.5921344, -0.5709618, -0.06495641, 0.8123502, 3.337064, 3.122448, 0.259002, 0.4369974, -0.1937988, -0.1962527, 0.08708629, 0.6794856, 0.4560734, 0.4307587, 0.3786011, -0.5484, -0.5272275
 63907719, 0.2391807, 0.4411532, -0.5723985, -0.571154, -0.1219117, 0.8357174, 3.341934, 3.093817, 0.2439559, 0.4556704, -0.1894118, -0.1836413, 0.05432911, 0.7020448, 0.5341274, 0.5079316, 0.3711307, -0.5287597, -0.5275152
 63907755, 0.2170472, 0.4699936, -0.5724287, -0.5732288, -0.1909694, 0.8508468, 3.331379, 3.075663, 0.2260293, 0.4843636, -0.1329693, -0.1520469, 0.009950429, 0.7109212, 0.6097962, 0.6091191, 0.3840033, -0.5021307, -0.5301415
