TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
64149011, -0.3803838, -0.1371076, -0.7361006, -0.7369431, -0.4704921, -0.03322154, 2.415905, 2.476012, -0.3657446, -0.1386117, -0.2387593, -0.2515339, -0.5028123, -0.01698071, 0.4419809, 0.4269751, -0.2003559, -0.6475013, -0.6388803
 64149042, -0.3795358, -0.1370877, -0.7384838, -0.7374943, -0.4773878, -0.02118812, 2.403422, 2.470567, -0.3646935, -0.137967, -0.247281, -0.2589304, -0.5049278, -0.02376689, 0.4383222, 0.4153222, -0.2011048, -0.6533403, -0.6401446
 64149080, -0.3798152, -0.1376925, -0.7378525, -0.7377616, -0.5008795, -0.01396682, 2.396054, 2.465344, -0.3649187, -0.1377736, -0.2491069, -0.2628381, -0.5129624, -0.03289702, 0.4325248, 0.4055569, -0.203, -0.6536611, -0.6428295
 64149112, -0.3796825, -0.1374559, -0.7384384, -0.7378812, -0.5127455, 0.001690544, 2.355702, 2.452193, -0.3660949, -0.1376895, -0.2508246, -0.261516, -0.5134221, -0.04562549, 0.4344121, 0.401013, -0.2047614, -0.653928, -0.6431376
 64149143, -0.3795266, -0.1347684, -0.7391061, -0.7362096, -0.5188259, 0.006663311, 2.341871, 2.451234, -0.3666331, -0.1354688, -0.2507519, -0.2578858, -0.5100281, -0.05302211, 0.4403626, 0.4234428, -0.2063251, -0.6539552, -0.6426682
 64149173, -0.3797358, -0.1329766, -0.7389739, -0.7326653, -0.5262215, 0.0089917, 2.324226, 2.424348, -0.3694018, -0.1329534, -0.2453147, -0.2516977, -0.503778, -0.05952034, 0.4496798, 0.4305181, -0.208432, -0.6504824, -0.634514
 64149204, -0.3799261, -0.1304931, -0.7387843, -0.7247648, -0.5176971, -0.0007233769, 2.327905, 2.419048, -0.3695898, -0.1323831, -0.2379268, -0.2447475, -0.499604, -0.07301237, 0.4604246, 0.4436854, -0.2081787, -0.6501766, -0.6286246
 64149235, -0.3802243, -0.1251747, -0.7384009, -0.7195494, -0.5204822, 0.002017565, 2.278068, 2.412242, -0.3695322, -0.1285117, -0.2318821, -0.2361249, -0.477937, -0.07506876, 0.454701, 0.4454767, -0.2094892, -0.6486468, -0.6217123
 64149271, -0.381222, -0.1178241, -0.7356992, -0.7153817, -0.5006785, -0.002635509, 2.332906, 2.410405, -0.3688211, -0.1267109, -0.2292404, -0.2324206, -0.5187495, -0.07753168, 0.5166991, 0.4490783, -0.2097086, -0.6388576, -0.6069328
 64149302, -0.3817971, -0.1096047, -0.7350867, -0.720193, -0.4904704, -0.01138136, 2.321953, 2.421411, -0.3680724, -0.1262373, -0.2291897, -0.2328221, -0.5317985, -0.07906295, 0.5235679, 0.4638862, -0.210354, -0.6379595, -0.6105852
 64149339, -0.3817036, -0.1059276, -0.7357266, -0.7243698, -0.4680364, -0.01812258, 2.318399, 2.425725, -0.366075, -0.1217075, -0.2329861, -0.2373777, -0.5088184, -0.07302067, 0.47432, 0.4527472, -0.2104347, -0.6434408, -0.6237955
 64149371, -0.3817995, -0.1054592, -0.7366076, -0.7251194, -0.4774989, -0.004006138, 2.377952, 2.396619, -0.3628582, -0.1223966, -0.2393233, -0.2453596, -0.5090098, -0.06052706, 0.4602173, 0.4422682, -0.2117061, -0.643893, -0.6244566
 64149403, -0.3814242, -0.1067392, -0.7381165, -0.7266886, -0.4772066, -0.005904089, 2.350607, 2.407732, -0.3641179, -0.1228024, -0.2471752, -0.253252, -0.4981142, -0.0534919, 0.4090512, 0.4244241, -0.2142541, -0.6449246, -0.6303396
 64149439, -0.3810427, -0.106235, -0.7383825, -0.7281266, -0.4703613, -0.003196185, 2.342834, 2.410738, -0.3633685, -0.1221516, -0.2478883, -0.254893, -0.4974099, -0.05329074, 0.4115525, 0.4226164, -0.2143675, -0.6470627, -0.6307871
 64149471, -0.3820134, -0.1058937, -0.7374343, -0.7289671, -0.4682659, 0.005099139, 2.332606, 2.410501, -0.3646412, -0.1220753, -0.2442643, -0.2548308, -0.489049, -0.05376673, 0.4233932, 0.4237983, -0.2127321, -0.643957, -0.6312789
 64149502, -0.3823979, -0.1051589, -0.7358999, -0.7293363, -0.4659331, 0.003270099, 2.302069, 2.406736, -0.3668785, -0.1211497, -0.2349564, -0.2489005, -0.4636722, -0.05682757, 0.4331455, 0.4311312, -0.2108045, -0.6369613, -0.6316063
