TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
78206257, 0.004318688, 0.06470469, -0.9234353, -0.921486, -0.1484506, 0.3032254, 2.409376, 2.446174, 0.04027508, 0.1156282, -0.5331006, -0.4778053, -0.1327811, 0.2804683, 0.004550815, 0.02723956, 0.04886229, -0.8652613, -0.8543269
 78206287, 0.006855837, 0.05001973, -0.9257863, -0.9202833, -0.1208847, 0.2802626, 2.423609, 2.454513, 0.004690798, 0.1064515, -0.5969369, -0.5030563, -0.1106043, 0.2770115, -0.04709813, -0.002290409, 0.04995845, -0.8888118, -0.8554761
 78206323, 0.01359324, 0.06594267, -0.9268352, -0.9290745, -0.1326653, 0.2870432, 2.427331, 2.469874, 0.04741693, 0.1258703, -0.5545603, -0.5226674, -0.1202874, 0.259618, -0.07247725, -0.04851101, 0.05701587, -0.8686694, -0.8649628
 78206363, 0.01414291, 0.06925247, -0.9268985, -0.9375107, -0.1731787, 0.3079868, 2.419859, 2.479803, 0.04516675, 0.1294929, -0.5576252, -0.5390259, -0.1351702, 0.2708849, -0.07782272, -0.05998743, 0.05675182, -0.8687385, -0.8733611
 78206421, 0.01356511, 0.04912515, -0.9271815, -0.926219, -0.3046448, 0.4576549, 2.390278, 2.472093, 0.034334, 0.1171414, -0.5395767, -0.4897845, -0.2153945, 0.3549684, -0.009444222, 0.005391061, 0.06289525, -0.8690232, -0.8619559
 78206459, 0.008776146, 0.04967209, -0.9284347, -0.926856, -0.3768173, 0.5195447, 2.384074, 2.466918, 0.0148645, 0.117162, -0.5835547, -0.4846558, -0.258578, 0.3956348, 0.06280622, 0.06914984, 0.06399351, -0.8854236, -0.8625922
 78206485, -0.06264226, 0.1110771, -0.8712292, -0.8992375, -0.4240373, 0.5580857, 2.381894, 2.456133, -0.0250624, 0.1448683, -0.4987367, -0.472576, -0.2870387, 0.4207538, 0.1502867, 0.1598607, 0.0650425, -0.8651735, -0.8576877
 78206524, -0.06965341, 0.1096932, -0.8958408, -0.9216869, -0.5004112, 0.6148415, 2.366908, 2.450232, -0.03018206, 0.1586636, -0.5042424, -0.5090876, -0.3166636, 0.4392471, 0.2294812, 0.2320943, 0.06577565, -0.854116, -0.8571417
 78206562, -0.06093381, 0.1824781, -0.9206178, -0.9026309, -0.512567, 0.6578102, 2.366829, 2.453725, -0.03964079, 0.1695886, -0.4913551, -0.4929076, -0.3364578, 0.4582286, 0.3121414, 0.3071742, 0.06453983, -0.8533376, -0.8540135
 78206611, -0.1464651, 0.3074487, -0.9050614, -0.8818805, -0.5437691, 0.67933, 2.352812, 2.441274, -0.0681104, 0.2043015, -0.4678079, -0.4653347, -0.3569059, 0.4788395, 0.4447325, 0.4411285, 0.06458412, -0.8425436, -0.8324617
